"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.08"	"1"	"92"	"RDB"	"-0.70542"	"0.24986"	"0.14717"	"0.18672"	"0.17066"	"0.51838"	"0.06938"	"20.98753"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"93"	"RDB"	"-100"	"0.00141"	"0.00067"	"0.00152"	"0.00187"	"0.70609"	"0.09014"	"16.79927"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"94"	"RDB"	"-0.77939"	"0.11257"	"0.28365"	"0.28786"	"0.15301"	"0.46013"	"0.12418"	"11.67399"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"95"	"RDB"	"-0.67783"	"0.33293"	"0.27675"	"0.22919"	"0.19166"	"0.52006"	"0.10376"	"14.54846"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"96"	"RDB"	"-1.03159"	"0.08751"	"0.11361"	"0.1271"	"0.09566"	"0.60879"	"0.07167"	"20.46721"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"97"	"RDB"	"-47.76616"	"0.00139"	"0.00299"	"0.00429"	"0.00244"	"0.57506"	"0.11638"	"12.71131"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"98"	"RDB"	"-0.51204"	"0.47314"	"0.50475"	"0.43513"	"0.48147"	"-0.22109"	"0.17416"	"6.26176"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"99"	"RDB"	"-100"	"0.00157"	"0.00191"	"0.00096"	"0.00164"	"0.73859"	"0.08655"	"17.44942"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"100"	"RDB"	"-0.39773"	"0.54222"	"0.64377"	"0.45387"	"0.41435"	"0.51055"	"0.07535"	"19.66729"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"1"	"RDB"	"-100"	"0.00261"	"0.00287"	"0.00246"	"0.0027"	"0.91262"	"0.07893"	"18.92446"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"2"	"RDB"	"-100"	"0.00272"	"0.00259"	"0.00276"	"0.00256"	"0.90604"	"0.08145"	"18.4221"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"3"	"RDB"	"-100"	"0.00256"	"0.00257"	"0.00267"	"0.00258"	"0.92247"	"0.07151"	"20.50427"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"4"	"RDB"	"-100"	"0.00262"	"0.00261"	"0.00256"	"0.00263"	"0.92733"	"0.06907"	"21.05831"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"5"	"RDB"	"-100"	"0.00246"	"0.00249"	"0.00258"	"0.00264"	"0.94659"	"0.0573"	"24.04729"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"6"	"RDB"	"-100"	"0.00261"	"0.00261"	"0.00257"	"0.00259"	"0.91767"	"0.07346"	"20.07266"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"7"	"RDB"	"-100"	"0.00235"	"0.00254"	"0.00265"	"0.00281"	"0.94497"	"0.05909"	"23.55676"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"8"	"RDB"	"-100"	"0.00253"	"0.00263"	"0.00264"	"0.00266"	"0.91508"	"0.07547"	"19.64136"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"9"	"RDB"	"-100"	"0.00251"	"0.00269"	"0.00277"	"0.00258"	"0.90803"	"0.08052"	"18.60496"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"10"	"RDB"	"-100"	"0.00258"	"0.00265"	"0.00275"	"0.00246"	"0.9255"	"0.07139"	"20.52981"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"11"	"RDB"	"-100"	"0.0027"	"0.00241"	"0.00282"	"0.00261"	"0.91472"	"0.07659"	"19.40662"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"12"	"RDB"	"-100"	"0.00261"	"0.00273"	"0.00255"	"0.00245"	"0.91539"	"0.07516"	"19.70733"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"13"	"RDB"	"-100"	"0.00269"	"0.00263"	"0.0026"	"0.00251"	"0.93088"	"0.06819"	"21.26405"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"14"	"RDB"	"-100"	"0.00252"	"0.00265"	"0.00266"	"0.00268"	"0.9356"	"0.06543"	"21.92495"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"15"	"RDB"	"-100"	"0.00258"	"0.00267"	"0.00266"	"0.00262"	"0.92738"	"0.06998"	"20.84972"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"16"	"RDB"	"-100"	"0.00279"	"0.00252"	"0.0027"	"0.00261"	"0.91696"	"0.07659"	"19.40545"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"17"	"RDB"	"-100"	"0.00261"	"0.0027"	"0.00245"	"0.00263"	"0.9207"	"0.07291"	"20.19349"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"18"	"RDB"	"-100"	"0.00262"	"0.0027"	"0.00253"	"0.00266"	"0.92408"	"0.0719"	"20.41583"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"19"	"RDB"	"-100"	"0.00265"	"0.0026"	"0.00269"	"0.00253"	"0.92904"	"0.06869"	"21.14666"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"20"	"RDB"	"-100"	"0.00291"	"0.0024"	"0.00266"	"0.00247"	"0.91827"	"0.07493"	"19.75601"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"21"	"RDB"	"-100"	"0.00243"	"0.00261"	"0.00254"	"0.00262"	"0.92021"	"0.07125"	"20.56256"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"22"	"RDB"	"-100"	"0.00266"	"0.00266"	"0.00251"	"0.00277"	"0.92302"	"0.07319"	"20.13292"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"23"	"RDB"	"-100"	"0.00278"	"0.00265"	"0.0026"	"0.0025"	"0.93125"	"0.06844"	"21.20532"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"24"	"RDB"	"-100"	"0.0026"	"0.00266"	"0.00267"	"0.0025"	"0.9226"	"0.07222"	"20.34573"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"25"	"RDB"	"-100"	"0.00251"	"0.00251"	"0.0026"	"0.00271"	"0.94122"	"0.06112"	"23.01451"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"26"	"RDB"	"-100"	"0.00261"	"0.00259"	"0.00263"	"0.0027"	"0.92292"	"0.07219"	"20.35125"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"27"	"RDB"	"-100"	"0.00264"	"0.00254"	"0.00256"	"0.00253"	"0.93076"	"0.06686"	"21.58065"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"28"	"RDB"	"-100"	"0.00258"	"0.0026"	"0.00273"	"0.00265"	"0.92109"	"0.07368"	"20.0258"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"29"	"RDB"	"-100"	"0.00247"	"0.00254"	"0.00269"	"0.0025"	"0.93994"	"0.06157"	"22.89718"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"30"	"RDB"	"-100"	"0.0025"	"0.00253"	"0.00264"	"0.00262"	"0.93055"	"0.06717"	"21.50496"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"31"	"RDB"	"-100"	"0.00273"	"0.00234"	"0.00259"	"0.00264"	"0.93941"	"0.06289"	"22.55904"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"32"	"RDB"	"-100"	"0.00264"	"0.00256"	"0.00253"	"0.00258"	"0.92065"	"0.07188"	"20.42034"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"33"	"RDB"	"-100"	"0.00267"	"0.00262"	"0.00258"	"0.00259"	"0.93376"	"0.06598"	"21.7915"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"34"	"RDB"	"-100"	"0.00259"	"0.00262"	"0.00248"	"0.0027"	"0.9267"	"0.06999"	"20.84695"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"35"	"RDB"	"-100"	"0.00278"	"0.00245"	"0.00254"	"0.00275"	"0.91253"	"0.07746"	"19.22557"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"36"	"RDB"	"-100"	"0.00256"	"0.00258"	"0.00248"	"0.00257"	"0.94653"	"0.05789"	"23.8854"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"37"	"RDB"	"-100"	"0.00245"	"0.00259"	"0.00265"	"0.0027"	"0.92091"	"0.07242"	"20.30031"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"38"	"RDB"	"-100"	"0.00268"	"0.0027"	"0.00254"	"0.00258"	"0.92242"	"0.07277"	"20.22394"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"39"	"RDB"	"-100"	"0.00271"	"0.00264"	"0.00253"	"0.0025"	"0.93966"	"0.06221"	"22.73343"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"40"	"RDB"	"-100"	"0.00264"	"0.00255"	"0.0026"	"0.00264"	"0.92022"	"0.07341"	"20.08405"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"41"	"RDB"	"-100"	"0.00238"	"0.00278"	"0.00266"	"0.00275"	"0.91815"	"0.07531"	"19.67511"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"42"	"RDB"	"-100"	"0.00254"	"0.00246"	"0.00263"	"0.0028"	"0.91313"	"0.07608"	"19.51201"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"43"	"RDB"	"-100"	"0.00252"	"0.00271"	"0.00273"	"0.00255"	"0.90486"	"0.08151"	"18.4086"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"44"	"RDB"	"-100"	"0.00257"	"0.00281"	"0.00254"	"0.00261"	"0.90108"	"0.08314"	"18.09204"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"45"	"RDB"	"-100"	"0.00251"	"0.00266"	"0.00263"	"0.00267"	"0.90151"	"0.08259"	"18.1979"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"46"	"RDB"	"-100"	"0.00263"	"0.00267"	"0.00247"	"0.00246"	"0.93878"	"0.06201"	"22.78537"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"47"	"RDB"	"-100"	"0.00267"	"0.00268"	"0.00254"	"0.00253"	"0.89913"	"0.08281"	"18.15676"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"48"	"RDB"	"-100"	"0.00265"	"0.00259"	"0.00262"	"0.00241"	"0.94785"	"0.05744"	"24.00886"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"49"	"RDB"	"-100"	"0.00255"	"0.00266"	"0.00266"	"0.0026"	"0.93565"	"0.06573"	"21.85184"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"50"	"RDB"	"-100"	"0.00268"	"0.00247"	"0.00263"	"0.0026"	"0.94245"	"0.06099"	"23.0501"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"51"	"RDB"	"-100"	"0.0026"	"0.00261"	"0.00252"	"0.00262"	"0.93031"	"0.06691"	"21.56775"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"52"	"RDB"	"-100"	"0.00242"	"0.00259"	"0.00273"	"0.00263"	"0.93559"	"0.06422"	"22.22372"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"53"	"RDB"	"-100"	"0.00261"	"0.00233"	"0.00269"	"0.0027"	"0.92634"	"0.0695"	"20.95942"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"54"	"RDB"	"-100"	"0.00264"	"0.00247"	"0.0027"	"0.00244"	"0.92436"	"0.06951"	"20.95749"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"55"	"RDB"	"-100"	"0.00268"	"0.00246"	"0.00274"	"0.00247"	"0.92858"	"0.06783"	"21.34958"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"56"	"RDB"	"-100"	"0.00279"	"0.00275"	"0.00249"	"0.00257"	"0.91124"	"0.07975"	"18.75896"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"57"	"RDB"	"-100"	"0.00261"	"0.00253"	"0.00269"	"0.00251"	"0.93018"	"0.06725"	"21.48588"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"58"	"RDB"	"-100"	"0.00251"	"0.00269"	"0.00266"	"0.00275"	"0.90559"	"0.08128"	"18.45509"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"59"	"RDB"	"-100"	"0.0026"	"0.00272"	"0.00254"	"0.00249"	"0.93575"	"0.06463"	"22.12136"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"60"	"RDB"	"-100"	"0.00271"	"0.0027"	"0.0025"	"0.00267"	"0.91391"	"0.07797"	"19.12058"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"61"	"RDB"	"-100"	"0.00262"	"0.0029"	"0.00262"	"0.00271"	"0.87914"	"0.09577"	"15.8292"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"62"	"RDB"	"-100"	"0.00247"	"0.00249"	"0.00259"	"0.00259"	"0.94724"	"0.05648"	"24.27763"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"63"	"RDB"	"-100"	"0.00251"	"0.00259"	"0.00269"	"0.00265"	"0.91615"	"0.07555"	"19.62419"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"64"	"RDB"	"-100"	"0.00273"	"0.00244"	"0.00262"	"0.00254"	"0.9307"	"0.0668"	"21.59327"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"65"	"RDB"	"-100"	"0.00265"	"0.00263"	"0.00268"	"0.00259"	"0.90639"	"0.08055"	"18.59873"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"66"	"RDB"	"-100"	"0.00255"	"0.00257"	"0.0025"	"0.00251"	"0.94116"	"0.05997"	"23.31997"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"67"	"RDB"	"-100"	"0.00262"	"0.00262"	"0.0025"	"0.00271"	"0.90138"	"0.08337"	"18.04833"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"68"	"RDB"	"-100"	"0.00254"	"0.00266"	"0.00268"	"0.00248"	"0.92777"	"0.06879"	"21.12461"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"69"	"RDB"	"-100"	"0.00266"	"0.00249"	"0.00255"	"0.00255"	"0.91693"	"0.07337"	"20.09335"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"70"	"RDB"	"-100"	"0.00256"	"0.00274"	"0.00256"	"0.00266"	"0.92941"	"0.0694"	"20.98302"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"71"	"RDB"	"-100"	"0.00247"	"0.00263"	"0.00268"	"0.00256"	"0.92702"	"0.06951"	"20.95779"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"72"	"RDB"	"-100"	"0.00253"	"0.0026"	"0.00266"	"0.00263"	"0.92728"	"0.06992"	"20.86432"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"73"	"RDB"	"-100"	"0.00265"	"0.00261"	"0.00257"	"0.00248"	"0.94107"	"0.06098"	"23.05206"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"74"	"RDB"	"-100"	"0.00253"	"0.00264"	"0.00264"	"0.00266"	"0.93698"	"0.06477"	"22.08744"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"75"	"RDB"	"-100"	"0.00261"	"0.00248"	"0.00259"	"0.00262"	"0.92858"	"0.0676"	"21.40375"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"76"	"RDB"	"-100"	"0.00254"	"0.00254"	"0.00272"	"0.00249"	"0.92593"	"0.06894"	"21.09027"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"77"	"RDB"	"-100"	"0.00252"	"0.0026"	"0.00272"	"0.00241"	"0.91711"	"0.0738"	"19.99963"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"78"	"RDB"	"-100"	"0.00276"	"0.00253"	"0.00262"	"0.00241"	"0.93392"	"0.06419"	"22.2327"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"79"	"RDB"	"-100"	"0.0026"	"0.00258"	"0.00257"	"0.00264"	"0.91141"	"0.07714"	"19.29119"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"80"	"RDB"	"-100"	"0.00264"	"0.00263"	"0.00249"	"0.00274"	"0.92349"	"0.07224"	"20.34009"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"81"	"RDB"	"-100"	"0.00261"	"0.00256"	"0.00259"	"0.00257"	"0.94234"	"0.06066"	"23.13677"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"82"	"RDB"	"-100"	"0.00258"	"0.00257"	"0.00261"	"0.00253"	"0.9307"	"0.06678"	"21.59748"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"83"	"RDB"	"-100"	"0.00265"	"0.00273"	"0.00254"	"0.00256"	"0.92483"	"0.07101"	"20.61582"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"84"	"RDB"	"-100"	"0.00262"	"0.00264"	"0.00267"	"0.00252"	"0.92867"	"0.06898"	"21.08108"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"85"	"RDB"	"-100"	"0.00276"	"0.00264"	"0.00275"	"0.00257"	"0.90792"	"0.08197"	"18.32019"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"86"	"RDB"	"-100"	"0.00254"	"0.00257"	"0.00249"	"0.00249"	"0.94761"	"0.0559"	"24.44396"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"87"	"RDB"	"-100"	"0.00257"	"0.00268"	"0.00262"	"0.00254"	"0.91701"	"0.07439"	"19.87183"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"88"	"RDB"	"-100"	"0.00259"	"0.00255"	"0.00266"	"0.00245"	"0.9329"	"0.06557"	"21.89128"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"89"	"RDB"	"-100"	"0.00254"	"0.00264"	"0.00272"	"0.00255"	"0.90981"	"0.07793"	"19.12775"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"90"	"RDB"	"-100"	"0.00265"	"0.00253"	"0.00267"	"0.0027"	"0.92995"	"0.06928"	"21.01033"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"91"	"RDB"	"-100"	"0.00235"	"0.00256"	"0.00271"	"0.00271"	"0.94332"	"0.06025"	"23.24494"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"92"	"RDB"	"-100"	"0.00257"	"0.00261"	"0.00259"	"0.00279"	"0.91387"	"0.0776"	"19.19572"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"93"	"RDB"	"-100"	"0.00245"	"0.0026"	"0.00275"	"0.00275"	"0.92296"	"0.0724"	"20.30514"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"94"	"RDB"	"-100"	"0.00259"	"0.00262"	"0.00266"	"0.00245"	"0.94603"	"0.05849"	"23.71915"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"95"	"RDB"	"-100"	"0.00263"	"0.00284"	"0.00249"	"0.00257"	"0.92361"	"0.07247"	"20.29058"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"96"	"RDB"	"-100"	"0.00255"	"0.0027"	"0.00255"	"0.00258"	"0.92704"	"0.06891"	"21.09628"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"97"	"RDB"	"-100"	"0.00262"	"0.00267"	"0.00262"	"0.00247"	"0.93576"	"0.0645"	"22.15372"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"98"	"RDB"	"-100"	"0.0024"	"0.00259"	"0.00281"	"0.00267"	"0.93219"	"0.06788"	"21.33652"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"99"	"RDB"	"-100"	"0.00275"	"0.00262"	"0.00274"	"0.00246"	"0.91544"	"0.0769"	"19.34016"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"100"	"RDB"	"-100"	"0.00273"	"0.00263"	"0.0027"	"0.00257"	"0.89693"	"0.08631"	"17.49452"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"1"	"RDB"	"-13.99879"	"0.01902"	"0.02226"	"0.01763"	"0.01864"	"0.87261"	"0.09919"	"15.26823"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"2"	"RDB"	"-100"	"0.00297"	"0.00266"	"0.00251"	"0.00285"	"0.90199"	"0.08503"	"17.73378"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"3"	"RDB"	"-100"	"0.00261"	"0.00256"	"0.00239"	"0.00185"	"0.97069"	"0.03841"	"30.44662"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"4"	"RDB"	"-100"	"0.00227"	"0.00276"	"0.00229"	"0.00276"	"0.90319"	"0.07801"	"19.11091"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"5"	"RDB"	"-100"	"0.00237"	"0.00328"	"0.00265"	"0.00257"	"0.86783"	"0.10347"	"14.59301"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"6"	"RDB"	"-100"	"0.00295"	"0.00235"	"0.002"	"0.00259"	"0.89866"	"0.07887"	"18.93692"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"7"	"RDB"	"-100"	"0.00206"	"0.00313"	"0.00301"	"0.00258"	"0.9026"	"0.08591"	"17.56842"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"8"	"RDB"	"-100"	"0.00272"	"0.00229"	"0.00279"	"0.00294"	"0.86301"	"0.10282"	"14.69328"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"9"	"RDB"	"-100"	"0.00286"	"0.0027"	"0.00211"	"0.00255"	"0.91308"	"0.07559"	"19.61524"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"10"	"RDB"	"-100"	"0.00281"	"0.00303"	"0.00267"	"0.0024"	"0.84531"	"0.11147"	"13.4016"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"11"	"RDB"	"-100"	"0.00263"	"0.00265"	"0.00239"	"0.00269"	"0.93623"	"0.06507"	"22.01248"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"12"	"RDB"	"-100"	"0.00194"	"0.0027"	"0.00266"	"0.00299"	"0.93746"	"0.06454"	"22.14558"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"13"	"RDB"	"-100"	"0.0021"	"0.00283"	"0.00284"	"0.00263"	"0.9043"	"0.08055"	"18.59859"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"14"	"RDB"	"-100"	"0.00276"	"0.0026"	"0.00245"	"0.00225"	"0.92821"	"0.06537"	"21.94045"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"15"	"RDB"	"-100"	"0.00221"	"0.00307"	"0.00261"	"0.00229"	"0.9328"	"0.06626"	"21.72279"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"16"	"RDB"	"-100"	"0.0028"	"0.00241"	"0.00289"	"0.00221"	"0.87555"	"0.09416"	"16.10047"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"17"	"RDB"	"-100"	"0.00251"	"0.00252"	"0.0027"	"0.00257"	"0.89483"	"0.08325"	"18.07084"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"18"	"RDB"	"-100"	"0.00236"	"0.00243"	"0.00245"	"0.00307"	"0.90643"	"0.08047"	"18.61547"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"19"	"RDB"	"-100"	"0.00228"	"0.00277"	"0.00258"	"0.00273"	"0.88831"	"0.0851"	"17.71919"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"20"	"RDB"	"-6.99408"	"0.03967"	"0.03736"	"0.0376"	"0.03893"	"0.87285"	"0.09211"	"16.45304"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"21"	"RDB"	"-100"	"0.00287"	"0.00244"	"0.00231"	"0.00233"	"0.93349"	"0.0638"	"22.32798"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"22"	"RDB"	"-100"	"0.00266"	"0.00271"	"0.00227"	"0.00247"	"0.94194"	"0.05893"	"23.59853"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"23"	"RDB"	"-100"	"0.00279"	"0.00278"	"0.0025"	"0.00253"	"0.90364"	"0.08154"	"18.4027"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"24"	"RDB"	"-100"	"0.00297"	"0.00244"	"0.00217"	"0.00273"	"0.9442"	"0.0604"	"23.20393"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"25"	"RDB"	"-100"	"0.00258"	"0.00261"	"0.00269"	"0.00261"	"0.88297"	"0.0901"	"16.8065"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"26"	"RDB"	"-100"	"0.00262"	"0.00299"	"0.00232"	"0.00261"	"0.87697"	"0.09479"	"15.9952"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"27"	"RDB"	"-100"	"0.00246"	"0.00264"	"0.00277"	"0.00278"	"0.90016"	"0.08524"	"17.69335"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"28"	"RDB"	"-100"	"0.00283"	"0.00264"	"0.0028"	"0.00202"	"0.8959"	"0.08487"	"17.76244"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"29"	"RDB"	"-100"	"0.00263"	"0.00267"	"0.00267"	"0.00277"	"0.83366"	"0.11383"	"13.06596"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"30"	"RDB"	"-100"	"0.00261"	"0.00204"	"0.00278"	"0.00292"	"0.91696"	"0.07538"	"19.66022"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"31"	"RDB"	"-100"	"0.00267"	"0.00283"	"0.00303"	"0.0024"	"0.87108"	"0.10056"	"15.04941"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"32"	"RDB"	"-100"	"0.00218"	"0.00279"	"0.00304"	"0.00278"	"0.87193"	"0.09836"	"15.40282"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"33"	"RDB"	"-100"	"0.00249"	"0.0026"	"0.0027"	"0.00252"	"0.9141"	"0.07536"	"19.66399"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"34"	"RDB"	"-100"	"0.00218"	"0.00282"	"0.00242"	"0.00259"	"0.9246"	"0.06856"	"21.17675"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"35"	"RDB"	"-100"	"0.00234"	"0.00288"	"0.00235"	"0.00278"	"0.92062"	"0.07288"	"20.19927"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"36"	"RDB"	"-100"	"0.00246"	"0.00246"	"0.00306"	"0.00326"	"0.8421"	"0.11606"	"12.75517"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"37"	"RDB"	"-7.08654"	"0.03905"	"0.04331"	"0.03697"	"0.03219"	"0.89701"	"0.08146"	"18.41845"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"38"	"RDB"	"-100"	"0.00242"	"0.0029"	"0.00257"	"0.00276"	"0.88647"	"0.09274"	"16.34511"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"39"	"RDB"	"-100"	"0.00245"	"0.00279"	"0.00259"	"0.00243"	"0.93287"	"0.06632"	"21.70851"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"40"	"RDB"	"-8.48509"	"0.03203"	"0.02995"	"0.03561"	"0.03391"	"0.86184"	"0.09971"	"15.18406"	NA
