"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.1"	"0.08"	"1"	"68"	"RDB.all"	"0.46717"	"0.38124"	"0.25155"	"0.3326"	"0.35727"	"0.34124"	"0.42239"	"0.09303"	"31.58693"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"69"	"RDB.all"	"-0.07878"	"-0.49161"	"-0.40035"	"-0.38536"	"-0.48983"	"-0.28877"	"-0.47563"	"0.14986"	"16.33067"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"70"	"RDB.all"	"0.49703"	"0.14722"	"0.3304"	"0.28434"	"0.29787"	"0.28533"	"0.34751"	"0.0821"	"35.58824"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"71"	"RDB.all"	"0.47441"	"0.18572"	"0.50898"	"0.15961"	"0.48092"	"0.28343"	"0.51843"	"0.07989"	"36.4619"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"72"	"RDB.all"	"0.53057"	"0.37058"	"0.21706"	"0.02028"	"0.24753"	"0.24723"	"0.52997"	"0.06338"	"43.87153"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"73"	"RDB.all"	"0.60108"	"0.32568"	"0.21316"	"0.15889"	"0.37152"	"0.09007"	"0.57154"	"0.07881"	"36.89785"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"74"	"RDB.all"	"0.33483"	"0.29543"	"0.26918"	"0.14952"	"0.19689"	"0.25715"	"0.08799"	"0.1144"	"24.97175"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"75"	"RDB.all"	"0.35382"	"0.24276"	"0.31955"	"0.52804"	"0.56033"	"0.23678"	"0.50947"	"0.07276"	"39.45146"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"76"	"RDB.all"	"0.55338"	"0.28352"	"0.29241"	"0.31435"	"0.13171"	"0.2951"	"0.59893"	"0.072"	"39.7879"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"77"	"RDB.all"	"0.27414"	"-0.11466"	"-0.0131"	"0.46229"	"0.42008"	"0.42855"	"-0.54894"	"0.14046"	"18.40538"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"78"	"RDB.all"	"-0.12219"	"-0.06715"	"-0.11401"	"-0.18098"	"-0.40491"	"-0.7556"	"0.29519"	"0.10579"	"27.47695"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"79"	"RDB.all"	"0.40442"	"0.22098"	"0.51597"	"0.45278"	"0.39468"	"0.29318"	"0.32481"	"0.11337"	"25.26131"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"80"	"RDB.all"	"0.33219"	"0.39034"	"0.32654"	"0.24351"	"0.22795"	"0.14109"	"0.28803"	"0.09136"	"32.16702"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"81"	"RDB.all"	"-0.00805"	"-0.96957"	"-0.83026"	"-0.88014"	"-1.22269"	"-1.74262"	"-1.2806"	"0.16748"	"12.77437"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"82"	"RDB.all"	"0.35963"	"0.33502"	"0.58381"	"0.44027"	"0.57331"	"0.54941"	"0.35245"	"0.09424"	"31.17583"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"83"	"RDB.all"	"0.23047"	"0.46604"	"0.39359"	"-0.18559"	"0.0485"	"0.21924"	"-0.95736"	"0.16091"	"14.05447"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"84"	"RDB.all"	"-0.04717"	"-0.21662"	"-0.28382"	"-0.82627"	"-0.53024"	"-0.56954"	"-0.99946"	"0.15322"	"15.62127"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"85"	"RDB.all"	"0.40223"	"0.315"	"0.342"	"0.37182"	"0.23815"	"0.18419"	"0.40023"	"0.09811"	"29.88608"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"86"	"RDB.all"	"-0.14424"	"-0.15826"	"-0.59801"	"-0.39424"	"-0.52412"	"-0.37991"	"0.63608"	"0.08787"	"33.41545"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"87"	"RDB.all"	"-0.2289"	"-0.35756"	"-0.0443"	"-0.52022"	"-0.12432"	"-0.28415"	"0.46967"	"0.10656"	"27.24262"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"88"	"RDB.all"	"0.01922"	"0"	"0"	"0.03999"	"0"	"0"	"-3.15036"	"0.25086"	"-0.15432"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"89"	"RDB.all"	"0.44152"	"0.31074"	"0.29113"	"0.25017"	"0.31033"	"0.40157"	"0.47156"	"0.08"	"36.4168"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"90"	"RDB.all"	"0.61607"	"0.27166"	"0.19414"	"0.21615"	"0.20735"	"0.22078"	"0.51847"	"0.08285"	"35.29633"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"91"	"RDB.all"	"-0.29284"	"-0.24814"	"-0.21243"	"-0.16978"	"-0.2047"	"-0.15369"	"0.26158"	"0.09792"	"29.94807"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"92"	"RDB.all"	"0.06674"	"0"	"0"	"0.09277"	"-0.09151"	"0"	"-3.8279"	"0.29913"	"-5.78559"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"93"	"RDB.all"	"0.56291"	"0.25628"	"0.24309"	"0.21694"	"0.121"	"0.21686"	"0.66286"	"0.05211"	"50.13265"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"94"	"RDB.all"	"0.38281"	"0.36998"	"0.44282"	"0.41038"	"0.29854"	"0.525"	"0.3911"	"0.09673"	"30.3397"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"95"	"RDB.all"	"0.3315"	"0.31019"	"0.29152"	"0.41756"	"0.25106"	"0.05676"	"0.37709"	"0.10208"	"28.61674"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"96"	"RDB.all"	"0.32207"	"0.37448"	"0.3359"	"0.52159"	"0.36994"	"0.23411"	"0.48204"	"0.07851"	"37.01798"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"97"	"RDB.all"	"-0.05392"	"-0.58265"	"-0.53387"	"-0.86663"	"-0.44112"	"-0.53212"	"0.16065"	"0.12475"	"22.19901"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"98"	"RDB.all"	"0.40551"	"0.29069"	"0.36943"	"0.3126"	"0.31711"	"0.21252"	"0.50177"	"0.0758"	"38.14426"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"99"	"RDB.all"	"0.27855"	"0.44993"	"0.52086"	"-0.24045"	"0.37034"	"0.40034"	"0.29688"	"0.11184"	"25.69719"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"100"	"RDB.all"	"0.33611"	"0.19076"	"0.32032"	"0.24545"	"0.30177"	"0.29019"	"0.23955"	"0.10518"	"27.661"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"1"	"RDB.all"	"0.95608"	"0.33882"	"0.29821"	"0.32019"	"0.33904"	"0.32476"	"0.98627"	"0.01803"	"84.10329"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"2"	"RDB.all"	"1.03424"	"0.29"	"0.28482"	"0.26398"	"0.30083"	"0.25379"	"0.97736"	"0.02357"	"75.52964"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"3"	"RDB.all"	"1.02918"	"0.29615"	"0.26659"	"0.30092"	"0.26761"	"0.28476"	"0.98578"	"0.01861"	"83.07552"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"4"	"RDB.all"	"1.06757"	"0.27628"	"0.25486"	"0.26024"	"0.27546"	"0.27501"	"0.99074"	"0.01543"	"89.08278"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"5"	"RDB.all"	"1.02257"	"0.30352"	"0.30334"	"0.27083"	"0.27176"	"0.29245"	"0.98592"	"0.01904"	"82.354"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"6"	"RDB.all"	"0.95314"	"0.3142"	"0.31087"	"0.33974"	"0.37021"	"0.34686"	"0.97063"	"0.02772"	"70.32847"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"7"	"RDB.all"	"1.01537"	"0.29013"	"0.30406"	"0.28832"	"0.28453"	"0.29781"	"0.99128"	"0.01484"	"90.31816"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"8"	"RDB.all"	"0.98754"	"0.30843"	"0.31663"	"0.30123"	"0.30519"	"0.29734"	"0.98929"	"0.01581"	"88.29583"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"9"	"RDB.all"	"0.95395"	"0.30537"	"0.30954"	"0.3357"	"0.32584"	"0.32587"	"0.98881"	"0.01629"	"87.33486"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"10"	"RDB.all"	"1.06126"	"0.27548"	"0.26575"	"0.25307"	"0.25271"	"0.27469"	"0.97406"	"0.02506"	"73.56777"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"11"	"RDB.all"	"0.98241"	"0.30528"	"0.31325"	"0.31845"	"0.3175"	"0.32221"	"0.98219"	"0.02044"	"80.08546"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"12"	"RDB.all"	"0.88567"	"0.3767"	"0.37976"	"0.38927"	"0.41088"	"0.40028"	"0.92881"	"0.04238"	"56.74523"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"13"	"RDB.all"	"1.05352"	"0.27504"	"0.26162"	"0.28808"	"0.26382"	"0.2978"	"0.98407"	"0.02001"	"80.76716"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"14"	"RDB.all"	"0.98059"	"0.31069"	"0.31814"	"0.27452"	"0.31237"	"0.31423"	"0.98723"	"0.01731"	"85.40886"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"15"	"RDB.all"	"0.94257"	"0.32942"	"0.35152"	"0.33636"	"0.35808"	"0.35724"	"0.96418"	"0.02989"	"67.92117"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"16"	"RDB.all"	"0.94379"	"0.3041"	"0.32836"	"0.34266"	"0.33576"	"0.31056"	"0.99272"	"0.01291"	"94.79799"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"17"	"RDB.all"	"1.03329"	"0.27511"	"0.28504"	"0.28689"	"0.2943"	"0.294"	"0.99107"	"0.0147"	"90.62211"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"18"	"RDB.all"	"1.05088"	"0.26664"	"0.28218"	"0.26759"	"0.25754"	"0.27276"	"0.98523"	"0.01898"	"82.44546"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"19"	"RDB.all"	"1.02809"	"0.28483"	"0.28138"	"0.29803"	"0.26538"	"0.29932"	"0.98387"	"0.0199"	"80.94255"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"20"	"RDB.all"	"0.9716"	"0.32618"	"0.31472"	"0.29421"	"0.32781"	"0.34972"	"0.96898"	"0.0274"	"70.71058"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"21"	"RDB.all"	"0.93041"	"0.3441"	"0.36698"	"0.33631"	"0.32024"	"0.34373"	"0.98018"	"0.02187"	"77.91851"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"22"	"RDB.all"	"1.03602"	"0.2781"	"0.26887"	"0.2974"	"0.30985"	"0.30242"	"0.98033"	"0.02274"	"76.6741"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"23"	"RDB.all"	"1.0265"	"0.28846"	"0.27585"	"0.28956"	"0.30539"	"0.26519"	"0.97941"	"0.02281"	"76.57578"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"24"	"RDB.all"	"0.99287"	"0.28956"	"0.31271"	"0.30921"	"0.30594"	"0.31557"	"0.98443"	"0.01974"	"81.20149"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"25"	"RDB.all"	"0.91415"	"0.33597"	"0.33932"	"0.36393"	"0.35957"	"0.33392"	"0.98263"	"0.01918"	"82.11654"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"26"	"RDB.all"	"1.16966"	"0.21857"	"0.22724"	"0.20946"	"0.21624"	"0.24589"	"0.94937"	"0.03546"	"62.4487"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"27"	"RDB.all"	"0.95548"	"0.31832"	"0.33236"	"0.30542"	"0.33816"	"0.33834"	"0.98787"	"0.01687"	"86.22479"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"28"	"RDB.all"	"1.03602"	"0.271"	"0.28885"	"0.27835"	"0.29067"	"0.26958"	"0.98752"	"0.01763"	"84.81197"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"29"	"RDB.all"	"0.95922"	"0.33467"	"0.31128"	"0.32606"	"0.29565"	"0.33077"	"0.97941"	"0.02255"	"76.93276"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"30"	"RDB.all"	"0.98537"	"0.31313"	"0.33565"	"0.32549"	"0.31353"	"0.31445"	"0.97205"	"0.02717"	"70.97166"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"31"	"RDB.all"	"0.98659"	"0.31025"	"0.30753"	"0.28097"	"0.30501"	"0.30403"	"0.97895"	"0.02197"	"77.77669"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"32"	"RDB.all"	"1.02012"	"0.28692"	"0.29534"	"0.25447"	"0.29535"	"0.29421"	"0.98081"	"0.02072"	"79.65121"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"33"	"RDB.all"	"0.93115"	"0.35618"	"0.34296"	"0.349"	"0.37208"	"0.36106"	"0.94722"	"0.03735"	"60.78779"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"34"	"RDB.all"	"1.1339"	"0.24236"	"0.26759"	"0.23787"	"0.22926"	"0.25074"	"0.97743"	"0.02477"	"73.92772"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"35"	"RDB.all"	"1.03615"	"0.27435"	"0.28494"	"0.29644"	"0.26396"	"0.28266"	"0.97464"	"0.02434"	"74.49924"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"36"	"RDB.all"	"1.02944"	"0.26568"	"0.29324"	"0.30955"	"0.2857"	"0.30517"	"0.97325"	"0.02657"	"71.68666"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"37"	"RDB.all"	"0.95067"	"0.33464"	"0.34602"	"0.32568"	"0.32511"	"0.35531"	"0.96362"	"0.03043"	"67.34704"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"38"	"RDB.all"	"0.91138"	"0.37904"	"0.36197"	"0.36133"	"0.39661"	"0.33247"	"0.96436"	"0.02948"	"68.35959"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"39"	"RDB.all"	"1.15574"	"0.23582"	"0.23242"	"0.23222"	"0.24031"	"0.23452"	"0.9674"	"0.02942"	"68.43186"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"40"	"RDB.all"	"1.08051"	"0.27435"	"0.26216"	"0.2732"	"0.27611"	"0.26045"	"0.98325"	"0.0205"	"79.99173"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"41"	"RDB.all"	"1.07369"	"0.26536"	"0.24952"	"0.26182"	"0.25047"	"0.27242"	"0.96407"	"0.02917"	"68.70484"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"42"	"RDB.all"	"1.06752"	"0.26409"	"0.26808"	"0.26654"	"0.2664"	"0.2658"	"0.97351"	"0.02582"	"72.60228"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"43"	"RDB.all"	"0.98547"	"0.32191"	"0.31913"	"0.3006"	"0.29224"	"0.29785"	"0.98026"	"0.02196"	"77.79083"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"44"	"RDB.all"	"0.91669"	"0.37363"	"0.34001"	"0.37641"	"0.34728"	"0.35826"	"0.96846"	"0.02752"	"70.5627"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"45"	"RDB.all"	"1.05551"	"0.26184"	"0.27474"	"0.27122"	"0.27503"	"0.27293"	"0.97485"	"0.02525"	"73.32073"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"46"	"RDB.all"	"1.03424"	"0.28671"	"0.27825"	"0.26747"	"0.26538"	"0.2689"	"0.97458"	"0.02471"	"74.01573"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"47"	"RDB.all"	"0.96523"	"0.33436"	"0.31629"	"0.34569"	"0.3175"	"0.34003"	"0.96888"	"0.0288"	"69.10513"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"48"	"RDB.all"	"0.94379"	"0.31094"	"0.32966"	"0.3289"	"0.31914"	"0.34985"	"0.98278"	"0.01978"	"81.13329"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"49"	"RDB.all"	"1.12501"	"0.24388"	"0.24329"	"0.22671"	"0.23364"	"0.24882"	"0.97419"	"0.02537"	"73.16896"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"50"	"RDB.all"	"0.9652"	"0.31549"	"0.33064"	"0.32634"	"0.28791"	"0.31906"	"0.9831"	"0.02015"	"80.5404"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"51"	"RDB.all"	"0.97639"	"0.32198"	"0.34144"	"0.29607"	"0.32181"	"0.30837"	"0.97845"	"0.023"	"76.30831"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"52"	"RDB.all"	"1.03234"	"0.2792"	"0.27793"	"0.27436"	"0.29274"	"0.2848"	"0.96836"	"0.02803"	"69.97936"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"53"	"RDB.all"	"1.12826"	"0.23974"	"0.24976"	"0.24169"	"0.24381"	"0.23799"	"0.96741"	"0.02849"	"69.45522"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"54"	"RDB.all"	"0.99816"	"0.31356"	"0.29352"	"0.30136"	"0.30121"	"0.32761"	"0.98074"	"0.02218"	"77.4627"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"55"	"RDB.all"	"1.0156"	"0.29785"	"0.30147"	"0.29155"	"0.2777"	"0.28116"	"0.9818"	"0.02117"	"78.95835"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"56"	"RDB.all"	"1.04163"	"0.29363"	"0.279"	"0.27115"	"0.29059"	"0.26019"	"0.98439"	"0.01954"	"81.52475"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"57"	"RDB.all"	"1.01395"	"0.2809"	"0.28403"	"0.30879"	"0.29969"	"0.29114"	"0.98386"	"0.0201"	"80.62686"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"58"	"RDB.all"	"0.94948"	"0.31985"	"0.34216"	"0.32824"	"0.30793"	"0.33101"	"0.98184"	"0.02076"	"79.58001"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"59"	"RDB.all"	"0.95584"	"0.33426"	"0.32255"	"0.32417"	"0.29824"	"0.33771"	"0.98475"	"0.01919"	"82.10135"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"60"	"RDB.all"	"0.97344"	"0.29876"	"0.34623"	"0.31439"	"0.29735"	"0.30954"	"0.97983"	"0.02209"	"77.59451"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"61"	"RDB.all"	"0.93993"	"0.36973"	"0.32562"	"0.32282"	"0.3517"	"0.34367"	"0.97681"	"0.02368"	"75.37115"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"62"	"RDB.all"	"1.06644"	"0.26047"	"0.26107"	"0.26125"	"0.27886"	"0.26796"	"0.98465"	"0.01978"	"81.13223"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"63"	"RDB.all"	"1.08393"	"0.25974"	"0.27426"	"0.26403"	"0.24754"	"0.26383"	"0.98176"	"0.0215"	"78.4692"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"64"	"RDB.all"	"0.99317"	"0.30313"	"0.33147"	"0.32417"	"0.29658"	"0.28939"	"0.98072"	"0.02169"	"78.1761"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"65"	"RDB.all"	"1.00052"	"0.31975"	"0.32284"	"0.30015"	"0.29956"	"0.31561"	"0.97175"	"0.02825"	"69.72668"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"66"	"RDB.all"	"0.92988"	"0.34928"	"0.34677"	"0.33969"	"0.35413"	"0.33914"	"0.98266"	"0.02023"	"80.40939"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"67"	"RDB.all"	"0.94541"	"0.33903"	"0.32297"	"0.34901"	"0.34539"	"0.33246"	"0.97321"	"0.02537"	"73.17389"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"68"	"RDB.all"	"0.9811"	"0.29996"	"0.33991"	"0.33632"	"0.31178"	"0.29902"	"0.9766"	"0.02366"	"75.40684"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"69"	"RDB.all"	"1.07404"	"0.25402"	"0.25115"	"0.26683"	"0.25171"	"0.26368"	"0.97378"	"0.02543"	"73.09618"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"70"	"RDB.all"	"0.91003"	"0.33496"	"0.37669"	"0.34"	"0.38789"	"0.37459"	"0.98334"	"0.0197"	"81.26995"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"71"	"RDB.all"	"0.98269"	"0.3138"	"0.33388"	"0.31218"	"0.30311"	"0.31357"	"0.98095"	"0.02211"	"77.56341"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"72"	"RDB.all"	"0.89569"	"0.3869"	"0.35404"	"0.3903"	"0.3897"	"0.35452"	"0.95648"	"0.0315"	"66.24145"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"73"	"RDB.all"	"0.9271"	"0.36436"	"0.32227"	"0.34563"	"0.34704"	"0.34727"	"0.97405"	"0.02472"	"73.9988"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"74"	"RDB.all"	"1.02393"	"0.29964"	"0.27694"	"0.26837"	"0.28241"	"0.28909"	"0.97867"	"0.02237"	"77.19912"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"75"	"RDB.all"	"1.02233"	"0.30704"	"0.2823"	"0.28135"	"0.29744"	"0.30055"	"0.98478"	"0.01957"	"81.47353"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"76"	"RDB.all"	"0.93739"	"0.35428"	"0.33529"	"0.34958"	"0.35243"	"0.34571"	"0.95117"	"0.03556"	"62.36519"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"77"	"RDB.all"	"0.92082"	"0.34841"	"0.37176"	"0.3536"	"0.33446"	"0.35608"	"0.98234"	"0.02014"	"80.5596"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"78"	"RDB.all"	"1.01514"	"0.31332"	"0.29025"	"0.27427"	"0.30357"	"0.29923"	"0.98908"	"0.01676"	"86.43046"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"79"	"RDB.all"	"1.00638"	"0.30569"	"0.31495"	"0.2887"	"0.29786"	"0.30122"	"0.9878"	"0.01773"	"84.6409"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"80"	"RDB.all"	"1.01176"	"0.27904"	"0.27671"	"0.28069"	"0.2788"	"0.28202"	"0.9689"	"0.02636"	"71.94539"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"81"	"RDB.all"	"0.95476"	"0.33409"	"0.32057"	"0.34274"	"0.31672"	"0.34491"	"0.98444"	"0.01942"	"81.71564"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"82"	"RDB.all"	"0.88458"	"0.40435"	"0.39809"	"0.3948"	"0.36034"	"0.40017"	"0.94988"	"0.03478"	"63.06928"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"83"	"RDB.all"	"1.03534"	"0.28002"	"0.26725"	"0.28478"	"0.27456"	"0.26967"	"0.98038"	"0.02163"	"78.2735"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"84"	"RDB.all"	"1.06187"	"0.25687"	"0.25421"	"0.26676"	"0.27065"	"0.28053"	"0.97762"	"0.02297"	"76.3473"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"85"	"RDB.all"	"1.08275"	"0.26874"	"0.2626"	"0.2723"	"0.24851"	"0.29271"	"0.98095"	"0.02268"	"76.75077"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"86"	"RDB.all"	"0.94175"	"0.31862"	"0.35022"	"0.37235"	"0.34135"	"0.34627"	"0.9683"	"0.02751"	"70.57706"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"87"	"RDB.all"	"0.95497"	"0.30215"	"0.33587"	"0.33014"	"0.32567"	"0.33166"	"0.98753"	"0.01742"	"85.20526"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"88"	"RDB.all"	"1.03467"	"0.27176"	"0.30069"	"0.29233"	"0.29235"	"0.28698"	"0.9872"	"0.01817"	"83.84843"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"89"	"RDB.all"	"1.06497"	"0.28078"	"0.26201"	"0.27809"	"0.27126"	"0.28087"	"0.98781"	"0.01767"	"84.74462"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"90"	"RDB.all"	"0.93491"	"0.30313"	"0.35315"	"0.32673"	"0.35083"	"0.33899"	"0.97547"	"0.02386"	"75.12755"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"91"	"RDB.all"	"0.97898"	"0.30599"	"0.30363"	"0.30309"	"0.31649"	"0.32152"	"0.98965"	"0.01549"	"88.96409"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"92"	"RDB.all"	"1.02802"	"0.28006"	"0.30307"	"0.28794"	"0.28307"	"0.29669"	"0.98209"	"0.02114"	"79.00637"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"93"	"RDB.all"	"0.91116"	"0.35532"	"0.36424"	"0.38775"	"0.3524"	"0.35231"	"0.9623"	"0.02996"	"67.84942"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"94"	"RDB.all"	"1.00767"	"0.3163"	"0.28982"	"0.29685"	"0.29818"	"0.28462"	"0.98494"	"0.01938"	"81.77962"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"95"	"RDB.all"	"0.97534"	"0.34418"	"0.29767"	"0.31553"	"0.30019"	"0.30222"	"0.98693"	"0.01691"	"86.15288"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"96"	"RDB.all"	"0.95821"	"0.33867"	"0.34272"	"0.3401"	"0.32621"	"0.2907"	"0.98188"	"0.02119"	"78.92472"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"97"	"RDB.all"	"0.84899"	"0.42544"	"0.41311"	"0.4329"	"0.42777"	"0.43863"	"0.89187"	"0.05061"	"51.06868"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"98"	"RDB.all"	"0.98022"	"0.33935"	"0.30184"	"0.31942"	"0.30737"	"0.31629"	"0.96589"	"0.02998"	"67.83036"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"99"	"RDB.all"	"1.0036"	"0.30779"	"0.28785"	"0.29968"	"0.30053"	"0.2858"	"0.98945"	"0.01587"	"88.18306"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"100"	"RDB.all"	"0.87041"	"0.39203"	"0.40441"	"0.41418"	"0.40957"	"0.40356"	"0.91442"	"0.04651"	"53.77184"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"1"	"RDB.all"	"1.23709"	"0.19778"	"0.22012"	"0.23345"	"0.19586"	"0.23315"	"0.81495"	"0.06758"	"41.81637"	NA
