"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.2"	"0.05"	"1"	"16"	"RDB.all"	"0.58199"	"-0.33485"	"-0.27712"	"-0.35238"	"-0.25048"	"0.97305"	"0.04382"	"28.34013"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"17"	"RDB.all"	"1.08769"	"-0.18119"	"-0.18198"	"-0.19496"	"-0.18104"	"0.96779"	"0.04608"	"27.53652"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"18"	"RDB.all"	"0.82174"	"-0.21175"	"-0.22166"	"-0.21792"	"-0.28251"	"0.98901"	"0.02757"	"35.75161"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"19"	"RDB.all"	"0.81592"	"-0.19559"	"-0.25022"	"-0.23383"	"-0.2441"	"0.95303"	"0.05519"	"24.64952"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"20"	"RDB.all"	"0.78763"	"-0.24659"	"-0.22386"	"-0.23488"	"-0.25396"	"0.96875"	"0.04567"	"27.67903"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"21"	"RDB.all"	"1.23002"	"-0.19111"	"-0.15833"	"-0.15444"	"-0.14918"	"0.97002"	"0.04284"	"28.70264"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"22"	"RDB.all"	"1.69842"	"-0.13046"	"-0.1356"	"-0.11234"	"-0.12294"	"0.96866"	"0.0433"	"28.53213"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"23"	"RDB.all"	"1.30122"	"-0.17467"	"-0.17328"	"-0.1543"	"-0.154"	"0.97884"	"0.03822"	"30.52912"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"24"	"RDB.all"	"1.32967"	"-0.18586"	"-0.15017"	"-0.12883"	"-0.16631"	"0.96774"	"0.04593"	"27.58628"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"25"	"RDB.all"	"0.96806"	"-0.20336"	"-0.20653"	"-0.21354"	"-0.20434"	"0.98091"	"0.03639"	"31.3112"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"26"	"RDB.all"	"0.61055"	"-0.29063"	"-0.33553"	"-0.2584"	"-0.28906"	"0.96961"	"0.04711"	"27.18115"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"27"	"RDB.all"	"1.17377"	"-0.1616"	"-0.18154"	"-0.18638"	"-0.19247"	"0.96346"	"0.05157"	"25.73455"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"28"	"RDB.all"	"0.8936"	"-0.24681"	"-0.21822"	"-0.24286"	"-0.16281"	"0.95553"	"0.05547"	"24.56743"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"29"	"RDB.all"	"0.53735"	"-0.31557"	"-0.33322"	"-0.33938"	"-0.3367"	"0.96971"	"0.04857"	"26.69252"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"30"	"RDB.all"	"1.81663"	"-0.12184"	"-0.09467"	"-0.1315"	"-0.13964"	"0.96627"	"0.04804"	"26.8676"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"31"	"RDB.all"	"0.82624"	"-0.23323"	"-0.2526"	"-0.27262"	"-0.21488"	"0.97925"	"0.04034"	"29.66185"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"32"	"RDB.all"	"0.68779"	"-0.21058"	"-0.28472"	"-0.3211"	"-0.28607"	"0.98254"	"0.03632"	"31.34371"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"33"	"RDB.all"	"1.87291"	"-0.11357"	"-0.12006"	"-0.12289"	"-0.11547"	"0.95898"	"0.05208"	"25.57746"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"34"	"RDB.all"	"1.32046"	"-0.13163"	"-0.17733"	"-0.15017"	"-0.16081"	"0.98002"	"0.03529"	"31.80195"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"35"	"RDB.all"	"0.92698"	"-0.18774"	"-0.23933"	"-0.19035"	"-0.2337"	"0.98454"	"0.03216"	"33.28743"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"36"	"RDB.all"	"0.498"	"-0.29615"	"-0.30079"	"-0.40247"	"-0.43032"	"0.97842"	"0.0429"	"28.67802"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"37"	"RDB.all"	"0.92409"	"-0.21496"	"-0.24031"	"-0.20112"	"-0.18157"	"0.95514"	"0.05376"	"25.06829"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"38"	"RDB.all"	"0.85019"	"-0.20648"	"-0.26306"	"-0.2283"	"-0.24158"	"0.97528"	"0.04327"	"28.54021"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"39"	"RDB.all"	"1.69095"	"-0.1209"	"-0.14213"	"-0.13025"	"-0.12169"	"0.97254"	"0.04242"	"28.8604"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"40"	"RDB.all"	"0.81093"	"-0.2287"	"-0.21589"	"-0.27197"	"-0.24785"	"0.96501"	"0.05018"	"26.1706"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"41"	"RDB.all"	"0.98893"	"-0.20113"	"-0.2156"	"-0.20989"	"-0.20772"	"0.97442"	"0.04356"	"28.43551"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"42"	"RDB.all"	"0.55956"	"-0.37926"	"-0.30221"	"-0.32567"	"-0.29991"	"0.97883"	"0.04232"	"28.89804"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"43"	"RDB.all"	"0.72186"	"-0.27621"	"-0.22043"	"-0.29395"	"-0.24827"	"0.97109"	"0.04495"	"27.93391"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"44"	"RDB.all"	"1.27231"	"-0.13707"	"-0.13878"	"-0.18306"	"-0.15678"	"0.97108"	"0.03957"	"29.97291"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"45"	"RDB.all"	"0.88161"	"-0.18715"	"-0.21468"	"-0.20824"	"-0.22851"	"0.97564"	"0.03739"	"30.879"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"46"	"RDB.all"	"0.68017"	"-0.21899"	"-0.29951"	"-0.28963"	"-0.26976"	"0.96842"	"0.0464"	"27.4256"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"47"	"RDB.all"	"1.03075"	"-0.22083"	"-0.16637"	"-0.20269"	"-0.19901"	"0.97973"	"0.03725"	"30.93955"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"48"	"RDB.all"	"0.82278"	"-0.24752"	"-0.28059"	"-0.18643"	"-0.24529"	"0.99187"	"0.02456"	"37.60282"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"49"	"RDB.all"	"0.86622"	"-0.19966"	"-0.25657"	"-0.22151"	"-0.23746"	"0.97348"	"0.0442"	"28.20222"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"50"	"RDB.all"	"1.14912"	"-0.16046"	"-0.19967"	"-0.16464"	"-0.18668"	"0.9774"	"0.03783"	"30.69218"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"51"	"RDB.all"	"0.7607"	"-0.24457"	"-0.22586"	"-0.28602"	"-0.2395"	"0.98281"	"0.03463"	"32.10483"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"52"	"RDB.all"	"1.78421"	"-0.10543"	"-0.13664"	"-0.12"	"-0.10152"	"0.94755"	"0.05335"	"25.1917"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"53"	"RDB.all"	"0.79895"	"-0.22877"	"-0.27246"	"-0.23894"	"-0.23304"	"0.96977"	"0.04669"	"27.32486"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"54"	"RDB.all"	"0.92694"	"-0.25802"	"-0.19903"	"-0.20841"	"-0.20215"	"0.95515"	"0.05506"	"24.68762"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"55"	"RDB.all"	"1.28791"	"-0.17766"	"-0.16476"	"-0.15239"	"-0.14316"	"0.96788"	"0.04471"	"28.01909"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"56"	"RDB.all"	"1.05729"	"-0.18664"	"-0.19825"	"-0.17186"	"-0.2083"	"0.97492"	"0.04045"	"29.61888"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"57"	"RDB.all"	"0.85282"	"-0.19884"	"-0.24976"	"-0.19856"	"-0.22504"	"0.94535"	"0.05857"	"23.69844"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"58"	"RDB.all"	"0.98502"	"-0.17765"	"-0.22066"	"-0.18629"	"-0.18007"	"0.95136"	"0.05303"	"25.28766"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"59"	"RDB.all"	"0.83437"	"-0.23197"	"-0.24081"	"-0.19772"	"-0.21564"	"0.94097"	"0.05938"	"23.47689"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"60"	"RDB.all"	"0.92376"	"-0.20942"	"-0.2093"	"-0.25698"	"-0.20744"	"0.98054"	"0.03833"	"30.482"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"61"	"RDB.all"	"1.18591"	"-0.16482"	"-0.14746"	"-0.18814"	"-0.1928"	"0.97393"	"0.04072"	"29.51183"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"62"	"RDB.all"	"0.76355"	"-0.24702"	"-0.22174"	"-0.25989"	"-0.28215"	"0.96483"	"0.05123"	"25.83965"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"63"	"RDB.all"	"1.16362"	"-0.17116"	"-0.17058"	"-0.18698"	"-0.15414"	"0.97896"	"0.03565"	"31.64156"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"64"	"RDB.all"	"0.58297"	"-0.32415"	"-0.29862"	"-0.26745"	"-0.32591"	"0.97449"	"0.04295"	"28.65922"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"65"	"RDB.all"	"0.91969"	"-0.195"	"-0.25376"	"-0.20369"	"-0.22079"	"0.99095"	"0.02549"	"37.00675"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"66"	"RDB.all"	"1.01642"	"-0.18444"	"-0.21471"	"-0.17412"	"-0.20427"	"0.95745"	"0.05337"	"25.18613"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"67"	"RDB.all"	"0.90661"	"-0.19882"	"-0.23228"	"-0.25873"	"-0.20999"	"0.96195"	"0.05453"	"24.84116"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"68"	"RDB.all"	"0.9589"	"-0.20869"	"-0.18267"	"-0.18749"	"-0.21646"	"0.94813"	"0.05548"	"24.56524"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"69"	"RDB.all"	"0.82802"	"-0.21635"	"-0.22901"	"-0.2498"	"-0.21802"	"0.98528"	"0.03102"	"33.8652"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"70"	"RDB.all"	"0.52172"	"-0.28469"	"-0.3463"	"-0.35777"	"-0.36066"	"0.97022"	"0.04788"	"26.92335"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"71"	"RDB.all"	"1.05762"	"-0.19664"	"-0.17341"	"-0.20653"	"-0.19019"	"0.99275"	"0.02191"	"39.43044"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"72"	"RDB.all"	"1.64876"	"-0.1379"	"-0.14464"	"-0.12923"	"-0.12307"	"0.97759"	"0.03929"	"30.08656"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"73"	"RDB.all"	"1.16063"	"-0.20575"	"-0.18583"	"-0.16829"	"-0.14608"	"0.96706"	"0.04655"	"27.37187"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"74"	"RDB.all"	"1.55692"	"-0.13165"	"-0.12467"	"-0.13824"	"-0.16005"	"0.97726"	"0.03831"	"30.4887"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"75"	"RDB.all"	"0.93849"	"-0.21882"	"-0.23721"	"-0.19292"	"-0.20494"	"0.9764"	"0.04103"	"29.39323"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"76"	"RDB.all"	"0.87704"	"-0.2298"	"-0.21464"	"-0.20466"	"-0.20156"	"0.94368"	"0.057"	"24.13265"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"77"	"RDB.all"	"1.2105"	"-0.17878"	"-0.18344"	"-0.1542"	"-0.16724"	"0.95841"	"0.05269"	"25.39108"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"78"	"RDB.all"	"0.76748"	"-0.23453"	"-0.25552"	"-0.2269"	"-0.27067"	"0.96315"	"0.05055"	"26.05269"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"79"	"RDB.all"	"1.05946"	"-0.21784"	"-0.1932"	"-0.15687"	"-0.18592"	"0.97394"	"0.04089"	"29.4478"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"80"	"RDB.all"	"2.67393"	"-0.08674"	"-0.07922"	"-0.09174"	"-0.07586"	"0.9731"	"0.03984"	"29.86475"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"81"	"RDB.all"	"1.39129"	"-0.13705"	"-0.13578"	"-0.15574"	"-0.16545"	"0.97726"	"0.03694"	"31.07247"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"82"	"RDB.all"	"1.09111"	"-0.17813"	"-0.19654"	"-0.19039"	"-0.16247"	"0.94822"	"0.05761"	"23.96132"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"83"	"RDB.all"	"1.06194"	"-0.20468"	"-0.18923"	"-0.15496"	"-0.20464"	"0.98569"	"0.03015"	"34.32455"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"84"	"RDB.all"	"1.29868"	"-0.15217"	"-0.15988"	"-0.19693"	"-0.13982"	"0.96438"	"0.0499"	"26.25975"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"85"	"RDB.all"	"1.0285"	"-0.18089"	"-0.17344"	"-0.20565"	"-0.21635"	"0.97662"	"0.03854"	"30.39198"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"86"	"RDB.all"	"0.50259"	"-0.31907"	"-0.3273"	"-0.38925"	"-0.31092"	"0.9292"	"0.07008"	"20.82637"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"87"	"RDB.all"	"1.40327"	"-0.14922"	"-0.15617"	"-0.13737"	"-0.16944"	"0.97539"	"0.04075"	"29.50126"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"88"	"RDB.all"	"1.40341"	"-0.20019"	"-0.13124"	"-0.17659"	"-0.12162"	"0.97276"	"0.04565"	"27.686"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"89"	"RDB.all"	"0.98464"	"-0.17024"	"-0.22896"	"-0.20167"	"-0.21421"	"0.96082"	"0.05182"	"25.65741"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"90"	"RDB.all"	"1.06413"	"-0.15972"	"-0.1877"	"-0.20917"	"-0.19681"	"0.93995"	"0.06151"	"22.91428"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"91"	"RDB.all"	"1.1634"	"-0.19409"	"-0.14177"	"-0.16094"	"-0.18906"	"0.92835"	"0.06773"	"21.37226"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"92"	"RDB.all"	"0.91343"	"-0.24516"	"-0.20488"	"-0.20813"	"-0.22247"	"0.96896"	"0.04754"	"27.03666"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"93"	"RDB.all"	"1.90055"	"-0.10104"	"-0.12695"	"-0.09516"	"-0.11782"	"0.98929"	"0.02454"	"37.61514"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"94"	"RDB.all"	"1.05879"	"-0.2001"	"-0.20872"	"-0.1597"	"-0.20439"	"0.95423"	"0.05682"	"24.18404"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"95"	"RDB.all"	"1.25942"	"-0.17103"	"-0.16373"	"-0.16573"	"-0.16196"	"0.96843"	"0.0463"	"27.45713"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"96"	"RDB.all"	"1.10037"	"-0.20315"	"-0.19102"	"-0.18228"	"-0.1758"	"0.97595"	"0.04018"	"29.72871"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"97"	"RDB.all"	"0.40096"	"-0.39261"	"-0.42491"	"-0.42778"	"-0.40505"	"0.98483"	"0.03605"	"31.46304"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"98"	"RDB.all"	"1.64775"	"-0.13769"	"-0.13928"	"-0.12236"	"-0.13237"	"0.9503"	"0.05628"	"24.33448"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"99"	"RDB.all"	"0.54082"	"-0.32316"	"-0.34711"	"-0.29287"	"-0.33782"	"0.9654"	"0.05098"	"25.91673"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"100"	"RDB.all"	"0.65278"	"-0.25459"	"-0.26229"	"-0.28547"	"-0.28058"	"0.93244"	"0.06523"	"21.9747"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"1"	"RDB.all"	"0.66304"	"-0.30421"	"-0.20388"	"-0.24387"	"-0.37048"	"0.90046"	"0.0876"	"17.25713"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"2"	"RDB.all"	"0.31974"	"-0.60292"	"-0.37014"	"-0.43591"	"-0.44951"	"0.943"	"0.06806"	"21.29369"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"3"	"RDB.all"	"0.67358"	"-0.25358"	"-0.29402"	"-0.31826"	"-0.27303"	"0.96119"	"0.05619"	"24.36012"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"4"	"RDB.all"	"0.69835"	"-0.24994"	"-0.33136"	"-0.27268"	"-0.24457"	"0.93322"	"0.07316"	"20.13821"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"5"	"RDB.all"	"0.85149"	"-0.19395"	"-0.22329"	"-0.25055"	"-0.23639"	"0.90726"	"0.08096"	"18.51728"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"6"	"RDB.all"	"0.77649"	"-0.28222"	"-0.21132"	"-0.24133"	"-0.2743"	"0.94017"	"0.0694"	"20.98176"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"7"	"RDB.all"	"1.07398"	"-0.15491"	"-0.19497"	"-0.21744"	"-0.18573"	"0.93626"	"0.06601"	"21.78419"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"8"	"RDB.all"	"0.99304"	"-0.16406"	"-0.25406"	"-0.23888"	"-0.13361"	"0.88311"	"0.0914"	"16.57759"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"9"	"RDB.all"	"1.17818"	"-0.17661"	"-0.14952"	"-0.21634"	"-0.19441"	"0.9178"	"0.08311"	"18.09892"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"10"	"RDB.all"	"0.9403"	"-0.25455"	"-0.21365"	"-0.20181"	"-0.1854"	"0.93106"	"0.07147"	"20.51302"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"11"	"RDB.all"	"0.49991"	"-0.31486"	"-0.40327"	"-0.32917"	"-0.4759"	"0.96813"	"0.05754"	"23.98277"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"12"	"RDB.all"	"0.99466"	"-0.19954"	"-0.20081"	"-0.16252"	"-0.1908"	"0.90039"	"0.0751"	"19.72054"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"13"	"RDB.all"	"1.22731"	"-0.12429"	"-0.20434"	"-0.20194"	"-0.17565"	"0.96521"	"0.05135"	"25.80156"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"14"	"RDB.all"	"1.38985"	"-0.12953"	"-0.18365"	"-0.18475"	"-0.10374"	"0.95977"	"0.05072"	"26.00051"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"15"	"RDB.all"	"0.42564"	"-0.30093"	"-0.41608"	"-0.4482"	"-0.33558"	"0.86774"	"0.09253"	"16.38063"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"16"	"RDB.all"	"0.50392"	"-0.38853"	"-0.34667"	"-0.26931"	"-0.32982"	"0.96457"	"0.05085"	"25.95996"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"17"	"RDB.all"	"0.4944"	"-0.28833"	"-0.44853"	"-0.30628"	"-0.4685"	"0.87548"	"0.1104"	"13.5556"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"18"	"RDB.all"	"0.42917"	"-0.3449"	"-0.34753"	"-0.34486"	"-0.40681"	"0.88971"	"0.08667"	"17.42644"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"19"	"RDB.all"	"0.52717"	"-0.33499"	"-0.40438"	"-0.32258"	"-0.3452"	"0.92605"	"0.08225"	"18.26534"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"20"	"RDB.all"	"0.539"	"-0.34904"	"-0.32603"	"-0.347"	"-0.27075"	"0.89381"	"0.08542"	"17.65912"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"21"	"RDB.all"	"0.35644"	"-0.43006"	"-0.38304"	"-0.50501"	"-0.4832"	"0.93104"	"0.08081"	"18.54726"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"22"	"RDB.all"	"0.56016"	"-0.2493"	"-0.35103"	"-0.32465"	"-0.32688"	"0.8859"	"0.09331"	"16.24676"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"23"	"RDB.all"	"1.13278"	"-0.21827"	"-0.17607"	"-0.19138"	"-0.17751"	"0.94411"	"0.0676"	"21.40319"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"24"	"RDB.all"	"1.5785"	"-0.17072"	"-0.11317"	"-0.1359"	"-0.14116"	"0.94082"	"0.06533"	"21.94892"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"25"	"RDB.all"	"0.6618"	"-0.30208"	"-0.34026"	"-0.23653"	"-0.20783"	"0.8789"	"0.08743"	"17.28679"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"26"	"RDB.all"	"0.62867"	"-0.22701"	"-0.28774"	"-0.26051"	"-0.35229"	"0.84651"	"0.10517"	"14.33185"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"27"	"RDB.all"	"-2.15244"	"0.09182"	"0.13271"	"0.15361"	"0.15442"	"0.81143"	"0.10298"	"14.66849"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"28"	"RDB.all"	"0.38005"	"-0.39142"	"-0.34573"	"-0.48403"	"-0.45151"	"0.89291"	"0.09628"	"15.7448"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"29"	"RDB.all"	"1.01587"	"-0.19613"	"-0.2522"	"-0.18869"	"-0.18643"	"0.89911"	"0.09272"	"16.34821"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"30"	"RDB.all"	"0.34069"	"-0.36461"	"-0.49469"	"-0.44207"	"-0.34771"	"0.84547"	"0.09954"	"15.21224"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"31"	"RDB.all"	"0.74364"	"-0.21984"	"-0.3605"	"-0.17286"	"-0.31884"	"0.93084"	"0.07677"	"19.36817"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"32"	"RDB.all"	"1.01269"	"-0.19389"	"-0.18044"	"-0.18552"	"-0.22725"	"0.97276"	"0.0425"	"28.82729"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"33"	"RDB.all"	"1.81539"	"-0.15042"	"-0.12572"	"-0.09854"	"-0.12203"	"0.92529"	"0.07272"	"20.23598"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"34"	"RDB.all"	"1.15223"	"-0.14963"	"-0.15846"	"-0.2065"	"-0.19981"	"0.92624"	"0.07003"	"20.83942"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"35"	"RDB.all"	"0.7244"	"-0.30746"	"-0.2614"	"-0.25641"	"-0.27963"	"0.9576"	"0.06077"	"23.10629"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"36"	"RDB.all"	"0.66501"	"-0.29331"	"-0.23042"	"-0.38424"	"-0.24226"	"0.88774"	"0.09603"	"15.78617"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"37"	"RDB.all"	"0.95015"	"-0.19622"	"-0.18779"	"-0.19734"	"-0.19596"	"0.86303"	"0.08689"	"17.38624"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"38"	"RDB.all"	"2.59911"	"-0.07232"	"-0.0899"	"-0.11102"	"-0.08107"	"0.92362"	"0.07398"	"19.96125"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"39"	"RDB.all"	"0.98013"	"-0.19206"	"-0.22646"	"-0.22678"	"-0.15986"	"0.93658"	"0.06486"	"22.06645"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"40"	"RDB.all"	"1.30343"	"-0.1546"	"-0.1796"	"-0.14186"	"-0.16987"	"0.91554"	"0.07697"	"19.32731"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"41"	"RDB.all"	"0.48729"	"-0.30161"	"-0.40595"	"-0.36445"	"-0.33234"	"0.90257"	"0.08969"	"16.87925"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"42"	"RDB.all"	"0.39647"	"-0.35938"	"-0.43996"	"-0.39054"	"-0.40142"	"0.96034"	"0.05424"	"24.92522"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"43"	"RDB.all"	"-0.81917"	"0.38565"	"0.54365"	"0.30002"	"0.51072"	"0.51615"	"0.20173"	"3.91008"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"44"	"RDB.all"	"0.49726"	"-0.31618"	"-0.40594"	"-0.37598"	"-0.31207"	"0.96471"	"0.05354"	"25.13459"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"45"	"RDB.all"	"1.34829"	"-0.15981"	"-0.13643"	"-0.15432"	"-0.17806"	"0.93263"	"0.06928"	"21.0104"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"46"	"RDB.all"	"-1.7636"	"0.23239"	"0.18369"	"0.17414"	"0.19635"	"0.81665"	"0.11418"	"13.01613"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"47"	"RDB.all"	"0.95471"	"-0.2316"	"-0.21898"	"-0.1775"	"-0.23246"	"0.88504"	"0.09655"	"15.69967"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"48"	"RDB.all"	"1.96493"	"-0.10871"	"-0.15047"	"-0.0965"	"-0.11014"	"0.95841"	"0.0549"	"24.73274"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"49"	"RDB.all"	"0.81075"	"-0.24943"	"-0.18963"	"-0.20111"	"-0.25301"	"0.83908"	"0.09918"	"15.27047"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"50"	"RDB.all"	"0.83727"	"-0.24739"	"-0.19499"	"-0.26034"	"-0.26582"	"0.94909"	"0.06405"	"22.26725"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"51"	"RDB.all"	"-5.1782"	"0.05064"	"0.04746"	"0.04876"	"0.04378"	"0.91735"	"0.06346"	"22.4152"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"52"	"RDB.all"	"0.44337"	"-0.37224"	"-0.48862"	"-0.41708"	"-0.20751"	"0.76444"	"0.13337"	"10.53129"	NA
