"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.3"	"0.02"	"1"	"72"	"RDB.all"	"1.04858"	"-0.2847"	"-0.295"	"-0.29004"	"-0.28628"	"-0.29239"	"0.99849"	"0.0227"	"76.72244"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"73"	"RDB.all"	"0.9501"	"-0.31191"	"-0.3016"	"-0.315"	"-0.30602"	"-0.31816"	"0.99887"	"0.01979"	"81.11335"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"74"	"RDB.all"	"1.04148"	"-0.2913"	"-0.29362"	"-0.30035"	"-0.28223"	"-0.28633"	"0.99882"	"0.01996"	"80.83884"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"75"	"RDB.all"	"1.00827"	"-0.29471"	"-0.29424"	"-0.29559"	"-0.31054"	"-0.29545"	"0.99913"	"0.01724"	"85.52282"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"76"	"RDB.all"	"1.01349"	"-0.30381"	"-0.29121"	"-0.29003"	"-0.30349"	"-0.29836"	"0.9989"	"0.01944"	"81.69213"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"77"	"RDB.all"	"0.95639"	"-0.30968"	"-0.30978"	"-0.29904"	"-0.31277"	"-0.31067"	"0.99886"	"0.01982"	"81.07475"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"78"	"RDB.all"	"0.98838"	"-0.30895"	"-0.30396"	"-0.30243"	"-0.3022"	"-0.30523"	"0.99917"	"0.01708"	"85.82188"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"79"	"RDB.all"	"1.02564"	"-0.29398"	"-0.30453"	"-0.28998"	"-0.2921"	"-0.28664"	"0.99892"	"0.01916"	"82.16006"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"80"	"RDB.all"	"1.02599"	"-0.29921"	"-0.29123"	"-0.28841"	"-0.30416"	"-0.30193"	"0.9983"	"0.0244"	"74.41762"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"81"	"RDB.all"	"0.96511"	"-0.3115"	"-0.30324"	"-0.30334"	"-0.30417"	"-0.30852"	"0.99932"	"0.01526"	"89.43927"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"82"	"RDB.all"	"1.02317"	"-0.29855"	"-0.30207"	"-0.29049"	"-0.29842"	"-0.29745"	"0.99917"	"0.01699"	"86.00178"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"83"	"RDB.all"	"0.97365"	"-0.30538"	"-0.31263"	"-0.31295"	"-0.30801"	"-0.29106"	"0.99882"	"0.02023"	"80.41076"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"84"	"RDB.all"	"0.98888"	"-0.29698"	"-0.30232"	"-0.30314"	"-0.30346"	"-0.30223"	"0.99904"	"0.01815"	"83.88122"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"85"	"RDB.all"	"0.98559"	"-0.29915"	"-0.29335"	"-0.30841"	"-0.30011"	"-0.29937"	"0.99797"	"0.02625"	"72.08061"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"86"	"RDB.all"	"1.05887"	"-0.28678"	"-0.28079"	"-0.30168"	"-0.28575"	"-0.28871"	"0.99915"	"0.01711"	"85.77103"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"87"	"RDB.all"	"0.97745"	"-0.3014"	"-0.30114"	"-0.30563"	"-0.31137"	"-0.30665"	"0.9987"	"0.02125"	"78.83297"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"88"	"RDB.all"	"1.07042"	"-0.28855"	"-0.28433"	"-0.28758"	"-0.29393"	"-0.28044"	"0.99804"	"0.02597"	"72.41906"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"89"	"RDB.all"	"1.04748"	"-0.29353"	"-0.28666"	"-0.28321"	"-0.2907"	"-0.29873"	"0.99878"	"0.02044"	"80.07646"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"90"	"RDB.all"	"0.97163"	"-0.31408"	"-0.29788"	"-0.30313"	"-0.30153"	"-0.31374"	"0.99884"	"0.02011"	"80.59628"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"91"	"RDB.all"	"0.94445"	"-0.30251"	"-0.30708"	"-0.30897"	"-0.3183"	"-0.31151"	"0.99897"	"0.01874"	"82.86741"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"92"	"RDB.all"	"0.93166"	"-0.316"	"-0.31496"	"-0.31344"	"-0.32264"	"-0.31706"	"0.99928"	"0.01602"	"87.86955"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"93"	"RDB.all"	"0.91859"	"-0.3184"	"-0.32496"	"-0.32134"	"-0.31417"	"-0.31476"	"0.9988"	"0.02058"	"79.86544"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"94"	"RDB.all"	"0.98982"	"-0.31074"	"-0.3061"	"-0.29528"	"-0.30394"	"-0.29954"	"0.99932"	"0.01544"	"89.0558"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"95"	"RDB.all"	"0.97799"	"-0.30624"	"-0.30158"	"-0.30074"	"-0.30606"	"-0.30483"	"0.99887"	"0.01974"	"81.19041"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"96"	"RDB.all"	"0.92448"	"-0.31284"	"-0.30831"	"-0.31519"	"-0.31826"	"-0.3219"	"0.9989"	"0.01954"	"81.52473"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"97"	"RDB.all"	"1.02513"	"-0.29705"	"-0.29644"	"-0.30066"	"-0.29953"	"-0.29907"	"0.99736"	"0.03046"	"67.31681"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"98"	"RDB.all"	"0.96862"	"-0.30815"	"-0.31279"	"-0.30551"	"-0.30381"	"-0.30189"	"0.99862"	"0.02192"	"77.84464"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"99"	"RDB.all"	"1.00939"	"-0.30227"	"-0.30526"	"-0.30016"	"-0.29623"	"-0.29311"	"0.99881"	"0.02034"	"80.23962"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"100"	"RDB.all"	"0.91931"	"-0.32197"	"-0.3168"	"-0.32633"	"-0.31453"	"-0.31252"	"0.99853"	"0.02273"	"76.6882"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"1"	"RDB.all"	"0.98677"	"-0.29457"	"-0.28331"	"-0.32906"	"-0.29955"	"-0.2925"	"0.99291"	"0.04893"	"52.15244"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"2"	"RDB.all"	"1.05703"	"-0.29779"	"-0.29194"	"-0.27663"	"-0.30322"	"-0.29588"	"0.99137"	"0.05506"	"48.37268"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"3"	"RDB.all"	"1.10567"	"-0.29856"	"-0.28753"	"-0.27419"	"-0.28384"	"-0.28133"	"0.98882"	"0.06303"	"44.04495"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"4"	"RDB.all"	"0.95271"	"-0.29518"	"-0.31861"	"-0.31923"	"-0.28647"	"-0.30819"	"0.99328"	"0.04777"	"52.91565"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"5"	"RDB.all"	"1.01476"	"-0.29032"	"-0.29723"	"-0.28051"	"-0.29532"	"-0.3031"	"0.99475"	"0.04212"	"56.94286"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"6"	"RDB.all"	"0.90321"	"-0.33575"	"-0.32132"	"-0.32306"	"-0.3102"	"-0.30595"	"0.99491"	"0.04182"	"57.17053"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"7"	"RDB.all"	"0.96722"	"-0.31452"	"-0.30553"	"-0.30251"	"-0.30922"	"-0.3077"	"0.99656"	"0.03459"	"63.25142"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"8"	"RDB.all"	"1.05993"	"-0.29864"	"-0.28061"	"-0.28478"	"-0.26829"	"-0.3087"	"0.98956"	"0.0602"	"45.51685"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"9"	"RDB.all"	"1.0589"	"-0.28517"	"-0.27905"	"-0.30478"	"-0.28793"	"-0.28812"	"0.99523"	"0.04025"	"58.40245"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"10"	"RDB.all"	"0.90136"	"-0.31529"	"-0.32392"	"-0.3439"	"-0.31402"	"-0.30275"	"0.99302"	"0.0495"	"51.78026"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"11"	"RDB.all"	"1.08393"	"-0.28032"	"-0.28909"	"-0.27459"	"-0.2892"	"-0.29025"	"0.99234"	"0.05102"	"50.81311"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"12"	"RDB.all"	"1.13079"	"-0.2955"	"-0.26294"	"-0.28308"	"-0.2833"	"-0.28245"	"0.99467"	"0.04372"	"55.75175"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"13"	"RDB.all"	"1.03066"	"-0.28438"	"-0.30436"	"-0.28774"	"-0.27572"	"-0.29854"	"0.99157"	"0.05367"	"49.19043"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"14"	"RDB.all"	"0.91486"	"-0.3267"	"-0.33672"	"-0.30547"	"-0.32421"	"-0.33429"	"0.99234"	"0.05296"	"49.61844"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"15"	"RDB.all"	"0.88283"	"-0.32331"	"-0.32763"	"-0.32325"	"-0.3079"	"-0.3336"	"0.9931"	"0.04877"	"52.25259"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"16"	"RDB.all"	"0.95781"	"-0.31458"	"-0.30218"	"-0.30246"	"-0.29521"	"-0.30338"	"0.99084"	"0.0557"	"48.0005"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"17"	"RDB.all"	"1.16019"	"-0.27121"	"-0.27386"	"-0.25142"	"-0.27886"	"-0.2723"	"0.9937"	"0.04573"	"54.31347"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"18"	"RDB.all"	"1.00664"	"-0.30708"	"-0.30758"	"-0.30005"	"-0.271"	"-0.28096"	"0.9912"	"0.05418"	"48.88538"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"19"	"RDB.all"	"1.01737"	"-0.29098"	"-0.30314"	"-0.28821"	"-0.30031"	"-0.29251"	"0.99312"	"0.04823"	"52.61323"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"20"	"RDB.all"	"0.92685"	"-0.31236"	"-0.31149"	"-0.32993"	"-0.31454"	"-0.33133"	"0.99483"	"0.04335"	"56.02603"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"21"	"RDB.all"	"1.04018"	"-0.29178"	"-0.30023"	"-0.30974"	"-0.28605"	"-0.3004"	"0.99101"	"0.0572"	"47.1547"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"22"	"RDB.all"	"0.98758"	"-0.31555"	"-0.30442"	"-0.28993"	"-0.29444"	"-0.30923"	"0.99526"	"0.04051"	"58.19434"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"23"	"RDB.all"	"0.88635"	"-0.34699"	"-0.32353"	"-0.32547"	"-0.30948"	"-0.30848"	"0.99212"	"0.05218"	"50.08951"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"24"	"RDB.all"	"0.80036"	"-0.35326"	"-0.34506"	"-0.35167"	"-0.34197"	"-0.34851"	"0.99636"	"0.0363"	"61.70177"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"25"	"RDB.all"	"0.91638"	"-0.31115"	"-0.34547"	"-0.30851"	"-0.29432"	"-0.3333"	"0.9945"	"0.04395"	"55.58502"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"26"	"RDB.all"	"1.01956"	"-0.30166"	"-0.29854"	"-0.29044"	"-0.31016"	"-0.30539"	"0.99038"	"0.05841"	"46.48261"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"27"	"RDB.all"	"0.87383"	"-0.32597"	"-0.33743"	"-0.31435"	"-0.34696"	"-0.32597"	"0.99538"	"0.04063"	"58.09581"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"28"	"RDB.all"	"0.93954"	"-0.30789"	"-0.3248"	"-0.31361"	"-0.30593"	"-0.31659"	"0.99297"	"0.04996"	"51.48558"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"29"	"RDB.all"	"0.75422"	"-0.37316"	"-0.37324"	"-0.362"	"-0.36619"	"-0.35218"	"0.98728"	"0.06909"	"41.10989"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"30"	"RDB.all"	"0.93768"	"-0.31123"	"-0.30481"	"-0.31438"	"-0.31603"	"-0.30892"	"0.9939"	"0.04597"	"54.14391"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"31"	"RDB.all"	"0.92967"	"-0.31484"	"-0.32102"	"-0.32022"	"-0.33709"	"-0.29702"	"0.99053"	"0.05846"	"46.45702"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"32"	"RDB.all"	"1.08003"	"-0.28882"	"-0.28049"	"-0.28876"	"-0.27828"	"-0.28234"	"0.9923"	"0.05137"	"50.59546"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"33"	"RDB.all"	"1.09893"	"-0.27238"	"-0.27403"	"-0.30645"	"-0.26667"	"-0.2781"	"0.9951"	"0.04086"	"57.91973"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"34"	"RDB.all"	"0.98523"	"-0.31009"	"-0.30327"	"-0.29579"	"-0.31455"	"-0.30166"	"0.99407"	"0.04566"	"54.36198"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"35"	"RDB.all"	"1.06341"	"-0.28484"	"-0.29555"	"-0.28887"	"-0.28856"	"-0.29065"	"0.99636"	"0.03558"	"62.34154"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"36"	"RDB.all"	"1.00076"	"-0.30299"	"-0.29841"	"-0.30236"	"-0.27836"	"-0.29491"	"0.99428"	"0.04398"	"55.56447"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"37"	"RDB.all"	"0.9119"	"-0.34651"	"-0.35148"	"-0.2993"	"-0.32064"	"-0.28868"	"0.99277"	"0.05031"	"51.2609"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"38"	"RDB.all"	"0.96593"	"-0.30668"	"-0.28374"	"-0.31266"	"-0.33572"	"-0.3174"	"0.98933"	"0.06133"	"44.92182"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"39"	"RDB.all"	"0.87598"	"-0.32081"	"-0.35154"	"-0.32733"	"-0.31614"	"-0.36158"	"0.98737"	"0.06807"	"41.58384"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"40"	"RDB.all"	"0.86433"	"-0.34492"	"-0.34315"	"-0.32935"	"-0.30943"	"-0.32993"	"0.99347"	"0.04835"	"52.53215"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"41"	"RDB.all"	"1.04527"	"-0.2671"	"-0.2975"	"-0.28118"	"-0.29347"	"-0.28"	"0.98857"	"0.06152"	"44.82445"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"42"	"RDB.all"	"0.95157"	"-0.30704"	"-0.32479"	"-0.2927"	"-0.34182"	"-0.28667"	"0.99475"	"0.04247"	"56.67831"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"43"	"RDB.all"	"1.11922"	"-0.27001"	"-0.2507"	"-0.28341"	"-0.2893"	"-0.29045"	"0.99448"	"0.04331"	"56.05384"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"44"	"RDB.all"	"0.89423"	"-0.30673"	"-0.32459"	"-0.31847"	"-0.33052"	"-0.31557"	"0.99256"	"0.05029"	"51.27454"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"45"	"RDB.all"	"0.94555"	"-0.28379"	"-0.29237"	"-0.31663"	"-0.32357"	"-0.32931"	"0.9883"	"0.06337"	"43.87627"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"46"	"RDB.all"	"0.96586"	"-0.29724"	"-0.29016"	"-0.30785"	"-0.31273"	"-0.32107"	"0.98971"	"0.06018"	"45.52857"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"47"	"RDB.all"	"1.20229"	"-0.28654"	"-0.25274"	"-0.26199"	"-0.23896"	"-0.25403"	"0.99071"	"0.05485"	"48.49776"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"48"	"RDB.all"	"1.01045"	"-0.28333"	"-0.29699"	"-0.31146"	"-0.305"	"-0.30924"	"0.99249"	"0.05125"	"50.66905"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"49"	"RDB.all"	"1.05121"	"-0.30299"	"-0.2919"	"-0.28134"	"-0.27823"	"-0.29675"	"0.99303"	"0.04912"	"52.02591"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"50"	"RDB.all"	"1.00624"	"-0.28914"	"-0.29191"	"-0.30343"	"-0.30092"	"-0.30093"	"0.99247"	"0.05079"	"50.95628"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"51"	"RDB.all"	"0.95674"	"-0.30381"	"-0.3092"	"-0.30963"	"-0.29949"	"-0.32648"	"0.99522"	"0.04085"	"57.92773"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"52"	"RDB.all"	"0.99412"	"-0.29814"	"-0.30339"	"-0.28516"	"-0.31443"	"-0.30113"	"0.99471"	"0.04292"	"56.34034"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"53"	"RDB.all"	"0.94813"	"-0.32502"	"-0.29923"	"-0.3064"	"-0.31124"	"-0.29469"	"0.99206"	"0.05222"	"50.06852"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"54"	"RDB.all"	"0.99866"	"-0.30079"	"-0.29744"	"-0.31182"	"-0.29549"	"-0.29232"	"0.99604"	"0.03686"	"61.21657"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"55"	"RDB.all"	"1.04075"	"-0.28258"	"-0.30885"	"-0.2859"	"-0.2937"	"-0.28724"	"0.98838"	"0.06297"	"44.07794"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"56"	"RDB.all"	"0.88542"	"-0.32342"	"-0.35517"	"-0.30969"	"-0.31914"	"-0.33212"	"0.99441"	"0.04492"	"54.88649"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"57"	"RDB.all"	"0.91369"	"-0.33363"	"-0.33238"	"-0.31184"	"-0.30448"	"-0.32424"	"0.9935"	"0.04791"	"52.82285"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"58"	"RDB.all"	"1.00499"	"-0.27229"	"-0.32853"	"-0.3057"	"-0.28566"	"-0.32224"	"0.98959"	"0.06066"	"45.27423"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"59"	"RDB.all"	"0.85375"	"-0.32897"	"-0.34187"	"-0.31196"	"-0.36374"	"-0.32214"	"0.99071"	"0.0575"	"46.98344"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"60"	"RDB.all"	"0.98106"	"-0.2963"	"-0.33184"	"-0.28381"	"-0.30753"	"-0.29787"	"0.9918"	"0.05324"	"49.44935"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"61"	"RDB.all"	"0.91291"	"-0.28813"	"-0.32171"	"-0.3107"	"-0.31499"	"-0.35508"	"0.99312"	"0.04911"	"52.02925"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"62"	"RDB.all"	"0.86558"	"-0.30755"	"-0.34487"	"-0.33649"	"-0.3204"	"-0.32956"	"0.99348"	"0.04766"	"52.99214"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"63"	"RDB.all"	"0.97889"	"-0.31666"	"-0.31222"	"-0.3223"	"-0.28751"	"-0.28431"	"0.992"	"0.0529"	"49.65563"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"64"	"RDB.all"	"1.12887"	"-0.26206"	"-0.28946"	"-0.26923"	"-0.28967"	"-0.26916"	"0.9915"	"0.05366"	"49.19472"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"65"	"RDB.all"	"1.06612"	"-0.29019"	"-0.27529"	"-0.2944"	"-0.28697"	"-0.30072"	"0.99239"	"0.05183"	"50.3064"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"66"	"RDB.all"	"0.92606"	"-0.30286"	"-0.32786"	"-0.3072"	"-0.2936"	"-0.3303"	"0.991"	"0.05535"	"48.20369"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"67"	"RDB.all"	"1.13448"	"-0.27891"	"-0.27573"	"-0.26556"	"-0.2786"	"-0.26406"	"0.99243"	"0.04992"	"51.51095"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"68"	"RDB.all"	"0.9053"	"-0.30808"	"-0.34955"	"-0.32769"	"-0.32775"	"-0.32593"	"0.991"	"0.05771"	"46.86673"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"69"	"RDB.all"	"0.98216"	"-0.2986"	"-0.29702"	"-0.29084"	"-0.31651"	"-0.32039"	"0.99575"	"0.03865"	"59.69916"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"70"	"RDB.all"	"0.9527"	"-0.30064"	"-0.3202"	"-0.31393"	"-0.32086"	"-0.31902"	"0.9928"	"0.0512"	"50.69554"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"71"	"RDB.all"	"1.01273"	"-0.29671"	"-0.29766"	"-0.30112"	"-0.30093"	"-0.293"	"0.99405"	"0.0454"	"54.54466"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"72"	"RDB.all"	"0.95389"	"-0.30388"	"-0.2982"	"-0.30505"	"-0.32529"	"-0.32448"	"0.99408"	"0.0457"	"54.33829"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"73"	"RDB.all"	"0.97384"	"-0.31094"	"-0.33065"	"-0.29403"	"-0.28572"	"-0.30967"	"0.994"	"0.04567"	"54.35289"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"74"	"RDB.all"	"0.87511"	"-0.34407"	"-0.3173"	"-0.35285"	"-0.32396"	"-0.32773"	"0.99304"	"0.05017"	"51.35022"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"75"	"RDB.all"	"0.89743"	"-0.32653"	"-0.29914"	"-0.32809"	"-0.29916"	"-0.33995"	"0.9938"	"0.04619"	"53.9963"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"76"	"RDB.all"	"0.90647"	"-0.3125"	"-0.30331"	"-0.34362"	"-0.31916"	"-0.32863"	"0.99452"	"0.04422"	"55.38705"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"77"	"RDB.all"	"1.04136"	"-0.2967"	"-0.30417"	"-0.28244"	"-0.30669"	"-0.27028"	"0.99392"	"0.04594"	"54.17035"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"78"	"RDB.all"	"0.95852"	"-0.30303"	"-0.31829"	"-0.29944"	"-0.30345"	"-0.30608"	"0.9942"	"0.0447"	"55.04549"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"79"	"RDB.all"	"1.04509"	"-0.29711"	"-0.2845"	"-0.29891"	"-0.30331"	"-0.29262"	"0.99504"	"0.04215"	"56.92291"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"80"	"RDB.all"	"0.81393"	"-0.31687"	"-0.36008"	"-0.37269"	"-0.36001"	"-0.34305"	"0.99388"	"0.04805"	"52.73199"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"81"	"RDB.all"	"0.94881"	"-0.317"	"-0.30734"	"-0.29895"	"-0.31401"	"-0.30888"	"0.99675"	"0.03336"	"64.40574"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"82"	"RDB.all"	"1.03832"	"-0.27769"	"-0.29698"	"-0.28818"	"-0.29593"	"-0.28987"	"0.99027"	"0.05723"	"47.13662"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"83"	"RDB.all"	"0.96807"	"-0.30954"	"-0.31659"	"-0.30687"	"-0.31258"	"-0.30476"	"0.99462"	"0.04373"	"55.74169"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"84"	"RDB.all"	"0.90712"	"-0.30448"	"-0.33015"	"-0.31728"	"-0.34419"	"-0.30987"	"0.99156"	"0.05514"	"48.32506"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"85"	"RDB.all"	"1.01138"	"-0.27718"	"-0.28418"	"-0.30915"	"-0.30243"	"-0.30015"	"0.99326"	"0.04769"	"52.96923"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"86"	"RDB.all"	"0.90479"	"-0.31233"	"-0.34329"	"-0.30135"	"-0.32375"	"-0.32152"	"0.99404"	"0.04557"	"54.42871"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"87"	"RDB.all"	"0.94476"	"-0.31543"	"-0.32115"	"-0.28774"	"-0.28242"	"-0.34476"	"0.99214"	"0.05204"	"50.176"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"88"	"RDB.all"	"1.00332"	"-0.2816"	"-0.29973"	"-0.31628"	"-0.30378"	"-0.31133"	"0.99329"	"0.04863"	"52.34822"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"89"	"RDB.all"	"1.27903"	"-0.24962"	"-0.26153"	"-0.24449"	"-0.2568"	"-0.24063"	"0.99284"	"0.04827"	"52.58247"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"90"	"RDB.all"	"0.96661"	"-0.33456"	"-0.34078"	"-0.30939"	"-0.31562"	"-0.27712"	"0.98936"	"0.06266"	"44.23468"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"91"	"RDB.all"	"0.99073"	"-0.27484"	"-0.301"	"-0.28442"	"-0.29613"	"-0.32072"	"0.98408"	"0.07306"	"39.31952"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"92"	"RDB.all"	"1.12397"	"-0.28873"	"-0.28101"	"-0.26951"	"-0.27995"	"-0.27884"	"0.99068"	"0.05713"	"47.19305"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"93"	"RDB.all"	"1.00262"	"-0.29046"	"-0.28687"	"-0.29635"	"-0.30469"	"-0.3149"	"0.99275"	"0.05009"	"51.39809"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"94"	"RDB.all"	"0.96716"	"-0.28588"	"-0.31274"	"-0.31567"	"-0.28765"	"-0.31091"	"0.99086"	"0.05523"	"48.27468"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"95"	"RDB.all"	"0.93961"	"-0.31343"	"-0.33207"	"-0.32319"	"-0.28869"	"-0.29459"	"0.99583"	"0.03776"	"60.44464"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"96"	"RDB.all"	"1.05479"	"-0.29727"	"-0.30022"	"-0.28356"	"-0.29327"	"-0.28191"	"0.99152"	"0.05398"	"49.0059"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"97"	"RDB.all"	"0.99235"	"-0.30027"	"-0.317"	"-0.2917"	"-0.28377"	"-0.3087"	"0.99395"	"0.04548"	"54.48628"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"98"	"RDB.all"	"1.02927"	"-0.29677"	"-0.29302"	"-0.29294"	"-0.28951"	"-0.27927"	"0.99431"	"0.04379"	"55.69867"	NA
