"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.2"	"0.02"	"1"	"99"	"max"	"0.1"	"-0.67584"	"-0.67509"	"-0.65631"	"-0.67853"	"-0.64628"	"0.02922"	"0.31151"	"-7.08415"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"100"	"max"	"0.1"	"-0.69104"	"-0.66062"	"-0.65537"	"-0.65967"	"-0.67979"	"0.07032"	"0.30781"	"-6.70145"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"1"	"max"	"0.1"	"-0.58866"	"-0.70697"	"-0.64528"	"-0.70367"	"-0.67868"	"-0.05223"	"0.32447"	"-8.38806"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"2"	"max"	"0.1"	"-0.67107"	"-0.70951"	"-0.6524"	"-0.57137"	"-0.70374"	"-0.0185"	"0.3173"	"-7.67307"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"3"	"max"	"0.1"	"-0.73106"	"-0.6279"	"-0.68628"	"-0.68687"	"-0.68172"	"0.13114"	"0.30683"	"-6.59943"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"4"	"max"	"0.1"	"-0.7253"	"-0.72208"	"-0.85978"	"-0.49352"	"-0.74081"	"0.3488"	"0.27179"	"-2.7193"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"5"	"max"	"0.1"	"-0.81799"	"-0.59762"	"-0.74595"	"-0.65073"	"-0.62974"	"0.21194"	"0.28853"	"-4.63128"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"6"	"max"	"0.1"	"-0.65147"	"-0.6678"	"-0.60627"	"-0.73704"	"-0.78404"	"0.05862"	"0.31321"	"-7.2582"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"7"	"max"	"0.1"	"-0.69008"	"-0.65391"	"-0.80657"	"-0.66282"	"-0.70665"	"0.28587"	"0.28425"	"-4.15297"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"8"	"max"	"0.1"	"-0.63781"	"-0.59793"	"-0.69678"	"-0.7488"	"-0.74296"	"0.16471"	"0.29621"	"-5.47218"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"9"	"max"	"0.1"	"-0.69774"	"-0.7859"	"-0.78304"	"-0.79142"	"-0.53711"	"0.38151"	"0.26165"	"-1.50204"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"10"	"max"	"0.1"	"-0.78275"	"-0.67332"	"-0.65952"	"-0.72076"	"-0.64536"	"0.25585"	"0.28655"	"-4.41121"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"11"	"max"	"0.1"	"-0.7624"	"-0.71579"	"-0.69013"	"-0.70646"	"-0.63971"	"0.27874"	"0.28406"	"-4.13191"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"12"	"max"	"0.1"	"-0.72404"	"-0.6549"	"-0.69972"	"-0.63041"	"-0.67885"	"0.11814"	"0.30222"	"-6.11482"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"13"	"max"	"0.1"	"-0.67555"	"-0.6744"	"-0.68378"	"-0.67733"	"-0.67147"	"0.09925"	"0.31605"	"-7.5471"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"14"	"max"	"0.1"	"-0.67646"	"-0.699"	"-0.66238"	"-0.85075"	"-0.64885"	"0.2447"	"0.2913"	"-4.93728"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"15"	"max"	"0.1"	"-0.65548"	"-0.67071"	"-0.56197"	"-0.63845"	"-0.66418"	"-0.22652"	"0.33777"	"-9.67331"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"16"	"max"	"0.1"	"-0.68979"	"-0.71692"	"-0.64837"	"-0.67555"	"-0.67977"	"0.08151"	"0.30789"	"-6.7092"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"17"	"max"	"0.1"	"-0.68158"	"-0.6936"	"-0.587"	"-0.77009"	"-0.74078"	"0.1248"	"0.3092"	"-6.84599"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"18"	"max"	"0.1"	"-0.66445"	"-0.66269"	"-0.75805"	"-0.64632"	"-0.71374"	"0.14962"	"0.30424"	"-6.32787"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"19"	"max"	"0.1"	"-0.74636"	"-0.55078"	"-0.79648"	"-0.73918"	"-0.70334"	"0.2759"	"0.28031"	"-3.70699"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"20"	"max"	"0.1"	"-0.6133"	"-0.66121"	"-0.67055"	"-0.63892"	"-0.68732"	"-0.14307"	"0.33677"	"-9.57826"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"21"	"max"	"0.1"	"-0.66504"	"-0.71779"	"-0.71905"	"-0.69579"	"-0.60496"	"0.14743"	"0.30317"	"-6.21511"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"22"	"max"	"0.1"	"-0.6582"	"-0.57038"	"-0.83291"	"-0.70412"	"-0.72152"	"0.12598"	"0.30654"	"-6.56939"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"23"	"max"	"0.1"	"-0.66587"	"-0.74552"	"-0.7057"	"-0.6002"	"-0.62112"	"-0.00961"	"0.32243"	"-8.18621"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"24"	"max"	"0.1"	"-0.6869"	"-0.59288"	"-0.67108"	"-0.72554"	"-0.69891"	"0.09456"	"0.30217"	"-6.10929"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"25"	"max"	"0.1"	"-0.65474"	"-0.75986"	"-0.68231"	"-0.73433"	"-0.70693"	"0.25459"	"0.29389"	"-5.2202"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"26"	"max"	"0.1"	"-0.673"	"-0.70808"	"-0.55902"	"-0.77868"	"-0.6798"	"0.0254"	"0.31882"	"-7.82582"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"27"	"max"	"0.1"	"-0.6087"	"-0.67892"	"-0.6354"	"-0.68352"	"-0.7033"	"-0.12759"	"0.34145"	"-10.02019"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"28"	"max"	"0.1"	"-0.68116"	"-0.72568"	"-0.70006"	"-0.63585"	"-0.62025"	"0.03608"	"0.31906"	"-7.85045"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"29"	"max"	"0.1"	"-0.66947"	"-0.74669"	"-0.71319"	"-0.7012"	"-0.62614"	"0.1482"	"0.30495"	"-6.40214"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"30"	"max"	"0.1"	"-0.65596"	"-0.73573"	"-0.76032"	"-0.70453"	"-0.73891"	"0.37677"	"0.26772"	"-2.2365"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"31"	"max"	"0.1"	"-0.76703"	"-0.75626"	"-0.71765"	"-0.72764"	"-0.65161"	"0.34974"	"0.28343"	"-4.06026"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"32"	"max"	"0.1"	"-0.61225"	"-0.55903"	"-0.67266"	"-0.78668"	"-0.75059"	"0.04157"	"0.32021"	"-7.9651"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"33"	"max"	"0.1"	"-0.74489"	"-0.76622"	"-0.6759"	"-0.70514"	"-0.78109"	"0.45417"	"0.25888"	"-1.16163"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"34"	"max"	"0.1"	"-0.73894"	"-0.55184"	"-0.68349"	"-0.70614"	"-0.53718"	"-0.27665"	"0.34221"	"-10.09106"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"35"	"max"	"0.1"	"-0.73992"	"-0.6935"	"-0.62692"	"-0.62756"	"-0.64751"	"0.04953"	"0.31257"	"-7.19256"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"36"	"max"	"0.1"	"-0.71387"	"-0.63476"	"-0.62547"	"-0.69808"	"-0.63019"	"-0.02488"	"0.3211"	"-8.05354"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"37"	"max"	"0.1"	"-0.63637"	"-0.66817"	"-0.66961"	"-0.71485"	"-0.7441"	"0.11463"	"0.30224"	"-6.11713"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"38"	"max"	"0.1"	"-0.63971"	"-0.73374"	"-0.78005"	"-0.58567"	"-0.59967"	"-0.10644"	"0.34192"	"-10.06458"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"39"	"max"	"0.1"	"-0.73267"	"-0.638"	"-0.6283"	"-0.60879"	"-0.73538"	"0.01445"	"0.31686"	"-7.62866"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"40"	"max"	"0.1"	"-0.61662"	"-0.7398"	"-0.64637"	"-0.71569"	"-0.64426"	"0.12791"	"0.2957"	"-5.41681"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"41"	"max"	"0.1"	"-0.63897"	"-0.74665"	"-0.70393"	"-0.67228"	"-0.66712"	"0.14419"	"0.30217"	"-6.10933"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"42"	"max"	"0.1"	"-0.68867"	"-0.64483"	"-0.6327"	"-0.79462"	"-0.71"	"0.16699"	"0.30119"	"-6.00577"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"43"	"max"	"0.1"	"-0.5784"	"-0.71613"	"-0.59595"	"-0.67626"	"-0.69235"	"-0.25312"	"0.34856"	"-10.67941"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"44"	"max"	"0.1"	"-0.58934"	"-0.70838"	"-0.59403"	"-0.76925"	"-0.67009"	"-0.03368"	"0.32156"	"-8.0998"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"45"	"max"	"0.1"	"-0.6975"	"-0.68501"	"-0.66582"	"-0.62419"	"-0.70816"	"0.10909"	"0.30731"	"-6.6492"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"46"	"max"	"0.1"	"-0.70428"	"-0.59966"	"-0.59163"	"-0.7479"	"-0.63398"	"-0.03039"	"0.31829"	"-7.7723"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"47"	"max"	"0.1"	"-0.56333"	"-0.69791"	"-0.69554"	"-0.81616"	"-0.65983"	"0.10219"	"0.3111"	"-7.04141"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"48"	"max"	"0.1"	"-0.58116"	"-0.63904"	"-0.67498"	"-0.71111"	"-0.70359"	"-0.01224"	"0.32011"	"-7.95547"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"49"	"max"	"0.1"	"-0.63839"	"-0.75889"	"-0.75968"	"-0.66915"	"-0.76033"	"0.27966"	"0.28698"	"-4.45938"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"50"	"max"	"0.1"	"-0.6432"	"-0.69597"	"-0.64143"	"-0.67118"	"-0.70584"	"0.01517"	"0.31707"	"-7.64987"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"51"	"max"	"0.1"	"-0.51289"	"-0.7063"	"-0.68256"	"-0.71159"	"-0.75709"	"0.08256"	"0.295"	"-5.34099"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"52"	"max"	"0.1"	"-0.67622"	"-0.6653"	"-0.69264"	"-0.69503"	"-0.71816"	"0.20425"	"0.28664"	"-4.42161"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"53"	"max"	"0.1"	"-0.65298"	"-0.63259"	"-0.67263"	"-0.798"	"-0.70071"	"0.25893"	"0.28297"	"-4.0084"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"54"	"max"	"0.1"	"-0.55904"	"-0.71923"	"-0.70069"	"-0.68438"	"-0.64165"	"0.00457"	"0.3129"	"-7.22582"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"55"	"max"	"0.1"	"-0.80256"	"-0.69382"	"-0.79693"	"-0.58479"	"-0.64635"	"0.20047"	"0.29796"	"-5.66009"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"56"	"max"	"0.1"	"-0.68967"	"-0.74724"	"-0.60037"	"-0.74663"	"-0.63873"	"0.0924"	"0.31026"	"-6.95536"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"57"	"max"	"0.1"	"-0.6481"	"-0.74724"	"-0.66802"	"-0.60111"	"-0.6621"	"0.00903"	"0.31607"	"-7.54908"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"58"	"max"	"0.1"	"-0.77663"	"-0.59364"	"-0.60351"	"-0.8309"	"-0.64554"	"0.11462"	"0.30976"	"-6.90323"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"59"	"max"	"0.1"	"-0.69397"	"-0.64013"	"-0.72472"	"-0.60203"	"-0.68308"	"-0.05155"	"0.33242"	"-9.1623"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"60"	"max"	"0.1"	"-0.64837"	"-0.6359"	"-0.77244"	"-0.72562"	"-0.66826"	"0.16824"	"0.30448"	"-6.35289"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"61"	"max"	"0.1"	"-0.78677"	"-0.67519"	"-0.73974"	"-0.65992"	"-0.59222"	"0.21032"	"0.29691"	"-5.54737"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"62"	"max"	"0.1"	"-0.65104"	"-0.7654"	"-0.70461"	"-0.72588"	"-0.62689"	"0.22121"	"0.29583"	"-5.43126"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"63"	"max"	"0.1"	"-0.72391"	"-0.67195"	"-0.78022"	"-0.60879"	"-0.77739"	"0.34828"	"0.27454"	"-3.04061"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"64"	"max"	"0.1"	"-0.59764"	"-0.6139"	"-0.64256"	"-0.76999"	"-0.73232"	"-0.04485"	"0.32282"	"-8.22536"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"65"	"max"	"0.1"	"-0.66036"	"-0.70737"	"-0.66078"	"-0.64379"	"-0.61186"	"-0.12651"	"0.32482"	"-8.42224"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"66"	"max"	"0.1"	"-0.68185"	"-0.73588"	"-0.67738"	"-0.70957"	"-0.66709"	"0.19142"	"0.29838"	"-5.70519"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"67"	"max"	"0.1"	"-0.71581"	"-0.73075"	"-0.68481"	"-0.71218"	"-0.74241"	"0.37481"	"0.26937"	"-2.43203"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"68"	"max"	"0.1"	"-0.74329"	"-0.63553"	"-0.72737"	"-0.68458"	"-0.65138"	"0.2018"	"0.30115"	"-6.00091"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"69"	"max"	"0.1"	"-0.67374"	"-0.64764"	"-0.71182"	"-0.57315"	"-0.72712"	"0.04918"	"0.30457"	"-6.36298"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"70"	"max"	"0.1"	"-0.76602"	"-0.63315"	"-0.65895"	"-0.60437"	"-0.7136"	"-0.02735"	"0.32469"	"-8.41019"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"71"	"max"	"0.1"	"-0.64558"	"-0.69274"	"-0.6999"	"-0.67323"	"-0.61741"	"0.00092"	"0.32322"	"-8.26475"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"72"	"max"	"0.1"	"-0.71483"	"-0.72415"	"-0.71555"	"-0.67191"	"-0.69503"	"0.26157"	"0.2877"	"-4.53882"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"73"	"max"	"0.1"	"-0.64001"	"-0.68561"	"-0.65779"	"-0.60276"	"-0.64104"	"-0.26887"	"0.35254"	"-11.04305"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"74"	"max"	"0.1"	"-0.76619"	"-0.65645"	"-0.61222"	"-0.70439"	"-0.71224"	"0.23469"	"0.28735"	"-4.5001"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"75"	"max"	"0.1"	"-0.8969"	"-0.61193"	"-0.72032"	"-0.63757"	"-0.75027"	"0.32821"	"0.27887"	"-3.54128"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"76"	"max"	"0.1"	"-0.69513"	"-0.71774"	"-0.66733"	"-0.72744"	"-0.73799"	"0.24966"	"0.28946"	"-4.73406"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"77"	"max"	"0.1"	"-0.64868"	"-0.75684"	"-0.59806"	"-0.7441"	"-0.64917"	"0.02712"	"0.31962"	"-7.90632"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"78"	"max"	"0.1"	"-0.62369"	"-0.65603"	"-0.69158"	"-0.67511"	"-0.67987"	"-0.055"	"0.32589"	"-8.52739"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"79"	"max"	"0.1"	"-0.62582"	"-0.72241"	"-0.66194"	"-0.65909"	"-0.74609"	"0.16133"	"0.29903"	"-5.77568"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"80"	"max"	"0.1"	"-0.67509"	"-0.62859"	"-0.75922"	"-0.67803"	"-0.76069"	"0.27034"	"0.27939"	"-3.60117"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"81"	"max"	"0.1"	"-0.71946"	"-0.7612"	"-0.67286"	"-0.73053"	"-0.75847"	"0.41741"	"0.25881"	"-1.1525"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"82"	"max"	"0.1"	"-0.62514"	"-0.60877"	"-0.71209"	"-0.6514"	"-0.74215"	"0.0086"	"0.32044"	"-7.98782"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"83"	"max"	"0.1"	"-0.7648"	"-0.70415"	"-0.73164"	"-0.59088"	"-0.61617"	"0.04449"	"0.31617"	"-7.55902"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"84"	"max"	"0.1"	"-0.64052"	"-0.77887"	"-0.7387"	"-0.52097"	"-0.7328"	"0.07383"	"0.31248"	"-7.18359"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"85"	"max"	"0.1"	"-0.67264"	"-0.64822"	"-0.69038"	"-0.80748"	"-0.63798"	"0.2165"	"0.28973"	"-4.7646"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"86"	"max"	"0.1"	"-0.77222"	"-0.80449"	"-0.58798"	"-0.69016"	"-0.60595"	"0.153"	"0.29761"	"-5.62331"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"87"	"max"	"0.1"	"-0.64143"	"-0.86099"	"-0.64594"	"-0.66938"	"-0.72022"	"0.21757"	"0.29569"	"-5.41612"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"88"	"max"	"0.1"	"-0.61553"	"-0.64167"	"-0.7044"	"-0.68373"	"-0.60459"	"-0.09882"	"0.32592"	"-8.53108"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"89"	"max"	"0.1"	"-0.66684"	"-0.67786"	"-0.6615"	"-0.69788"	"-0.70962"	"0.08169"	"0.31629"	"-7.57145"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"90"	"max"	"0.1"	"-0.70305"	"-0.72219"	"-0.60385"	"-0.65141"	"-0.77004"	"0.18256"	"0.29868"	"-5.73787"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"91"	"max"	"0.1"	"-0.675"	"-0.71595"	"-0.66708"	"-0.64689"	"-0.6915"	"0.07675"	"0.30995"	"-6.92257"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"92"	"max"	"0.1"	"-0.55108"	"-0.67228"	"-0.73106"	"-0.74277"	"-0.65502"	"-0.02587"	"0.3195"	"-7.89361"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"93"	"max"	"0.1"	"-0.77266"	"-0.67832"	"-0.75558"	"-0.53299"	"-0.75947"	"0.24709"	"0.28917"	"-4.70287"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"94"	"max"	"0.1"	"-0.71217"	"-0.62417"	"-0.84829"	"-0.60455"	"-0.63446"	"0.09066"	"0.3084"	"-6.76247"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"95"	"max"	"0.1"	"-0.66553"	"-0.69182"	"-0.75247"	"-0.70928"	"-0.59488"	"0.06722"	"0.30995"	"-6.92306"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"96"	"max"	"0.1"	"-0.69771"	"-0.62647"	"-0.67593"	"-0.63027"	"-0.64938"	"-0.00419"	"0.31527"	"-7.4672"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"97"	"max"	"0.1"	"-0.73259"	"-0.74921"	"-0.61503"	"-0.65749"	"-0.75931"	"0.30418"	"0.2772"	"-3.34937"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"98"	"max"	"0.1"	"-0.73274"	"-0.74976"	"-0.61282"	"-0.63435"	"-0.68197"	"0.16098"	"0.2972"	"-5.57922"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"99"	"max"	"0.1"	"-0.70744"	"-0.66133"	"-0.66917"	"-0.75506"	"-0.71262"	"0.31151"	"0.27402"	"-2.98044"	NA
"stick"	"5"	"-0.2"	"0.05"	"1"	"100"	"max"	"0.1"	"-0.64262"	"-0.70489"	"-0.77217"	"-0.70344"	"-0.61641"	"0.16629"	"0.30077"	"-5.96109"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"1"	"max"	"0.13223"	"-0.76173"	"-0.71549"	"-0.63492"	"-0.70928"	"-0.35611"	"0.27482"	"0.27503"	"-3.09821"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"2"	"max"	"0.1"	"-0.75001"	"-0.63312"	"-0.54408"	"-0.72021"	"-0.74589"	"0.03831"	"0.31921"	"-7.86465"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"3"	"max"	"0.1"	"-0.52269"	"-0.65085"	"-0.79932"	"-0.7365"	"-0.80153"	"0.27096"	"0.27769"	"-3.40617"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"4"	"max"	"0.1"	"-0.78116"	"-0.59701"	"-0.55483"	"-0.69407"	"-0.51327"	"-0.57806"	"0.37786"	"-13.26262"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"5"	"max"	"0.1"	"-0.52151"	"-0.71554"	"-0.6502"	"-0.67556"	"-0.59623"	"-0.45863"	"0.36666"	"-12.3001"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"6"	"max"	"0.1"	"-0.76843"	"-0.53975"	"-0.63064"	"-0.91275"	"-0.71546"	"0.36044"	"0.267"	"-2.15019"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"7"	"max"	"0.1"	"-0.77793"	"-0.87371"	"-0.64607"	"-0.50749"	"-0.62901"	"0.20502"	"0.29311"	"-5.13565"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"8"	"max"	"0.1"	"-0.63421"	"-0.58802"	"-0.77559"	"-0.8009"	"-0.78898"	"0.32656"	"0.28885"	"-4.66661"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"9"	"max"	"0.1"	"-0.5297"	"-0.69323"	"-0.64395"	"-0.7659"	"-0.67845"	"-0.10928"	"0.33101"	"-9.02614"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"10"	"max"	"0.1"	"-0.58981"	"-0.65907"	"-0.57345"	"-0.81941"	"-0.69064"	"0.05604"	"0.31314"	"-7.25078"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"11"	"max"	"0.10579"	"-0.82557"	"-0.81776"	"-0.41948"	"-0.65008"	"-0.6751"	"-0.00113"	"0.32782"	"-8.71686"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"12"	"max"	"0.1"	"-0.70227"	"-0.54086"	"-0.67891"	"-0.62593"	"-0.70762"	"-0.30338"	"0.3555"	"-11.31107"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"13"	"max"	"0.1"	"-0.69802"	"-0.66883"	"-0.70404"	"-0.68598"	"-0.74268"	"0.27947"	"0.28403"	"-4.12837"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"14"	"max"	"0.1"	"-0.54118"	"-0.7967"	"-0.67577"	"-0.83467"	"-0.77937"	"0.32131"	"0.28176"	"-3.87118"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"15"	"max"	"0.1"	"-0.63025"	"-0.6614"	"-0.70843"	"-0.49857"	"-1.24686"	"0.38519"	"0.26667"	"-2.11019"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"16"	"max"	"0.1"	"-0.82653"	"-1.03598"	"-0.49375"	"-0.51647"	"-0.81894"	"0.44907"	"0.26508"	"-1.91934"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"17"	"max"	"0.1"	"-0.71176"	"-0.78867"	"-0.54234"	"-0.57976"	"-0.65793"	"-0.16976"	"0.33593"	"-9.49874"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"18"	"max"	"0.1"	"-0.62986"	"-0.67596"	"-0.81312"	"-0.68462"	"-0.69445"	"0.26308"	"0.29513"	"-5.35552"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"19"	"max"	"0.1"	"-0.70832"	"-0.68524"	"-0.72959"	"-0.59609"	"-0.55887"	"-0.08598"	"0.32463"	"-8.40334"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"20"	"max"	"0.1"	"-0.56724"	"-0.53753"	"-0.66702"	"-0.7969"	"-0.7174"	"0.03354"	"0.31463"	"-7.403"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"21"	"max"	"0.1"	"-0.80941"	"-0.68222"	"-0.6032"	"-0.43401"	"-0.80324"	"-0.07723"	"0.32908"	"-8.83946"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"22"	"max"	"0.1"	"-0.65368"	"-0.71345"	"-0.58302"	"-0.8655"	"-0.65528"	"0.28344"	"0.2862"	"-4.37184"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"23"	"max"	"0.1"	"-0.77381"	"-0.78316"	"-0.70295"	"-0.66957"	"-0.6339"	"0.26095"	"0.29435"	"-5.27073"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"24"	"max"	"0.1"	"-0.65635"	"-0.89421"	"-0.70401"	"-0.68701"	"-0.74472"	"0.46582"	"0.25031"	"-0.08434"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"25"	"max"	"0.1"	"-0.90818"	"-0.59951"	"-0.76576"	"-0.67605"	"-0.62644"	"0.17883"	"0.31035"	"-6.96411"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"26"	"max"	"0.1"	"-0.64851"	"-0.62109"	"-0.60353"	"-0.49058"	"-0.8247"	"-0.17542"	"0.3265"	"-8.58779"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"27"	"max"	"0.1"	"-0.76786"	"-0.52871"	"-0.64824"	"-0.77532"	"-0.84552"	"0.32928"	"0.26692"	"-2.14083"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"28"	"max"	"0.1"	"-0.66508"	"-0.6065"	"-0.6402"	"-0.69904"	"-0.67605"	"-0.07588"	"0.33081"	"-9.00763"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"29"	"max"	"0.1"	"-0.60416"	"-0.66007"	"-0.73389"	"-0.5917"	"-0.77655"	"-0.07676"	"0.34063"	"-9.94329"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"30"	"max"	"0.11991"	"-0.86171"	"-0.65835"	"-0.86506"	"-0.62903"	"-0.37932"	"0.4155"	"0.26134"	"-1.46418"	NA
