"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.5"	"0.05"	"1"	"61"	"MLE"	"1.08339"	"0.46423"	"0.46068"	"0.40299"	"0.42581"	"0.94054"	"0.04055"	"29.58243"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"62"	"MLE"	"1.11728"	"0.40963"	"0.36893"	"0.42317"	"0.39877"	"0.96819"	"0.03254"	"33.10197"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"63"	"MLE"	"0.98598"	"0.5388"	"0.52189"	"0.49987"	"0.44964"	"0.86317"	"0.05577"	"24.47995"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"64"	"MLE"	"1.02452"	"0.46339"	"0.52617"	"0.40239"	"0.48653"	"0.88006"	"0.05273"	"25.37706"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"65"	"MLE"	"1.02673"	"0.52171"	"0.40193"	"0.44911"	"0.41717"	"0.95777"	"0.03375"	"32.51662"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"66"	"MLE"	"1.06773"	"0.49805"	"0.46475"	"0.45586"	"0.39748"	"0.88745"	"0.05562"	"24.52428"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"67"	"MLE"	"1.07719"	"0.49068"	"0.4792"	"0.48725"	"0.46385"	"0.94194"	"0.04289"	"28.68393"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"68"	"MLE"	"0.98329"	"0.61086"	"0.34843"	"0.51102"	"0.52256"	"0.90737"	"0.04455"	"28.07448"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"69"	"MLE"	"1.07595"	"0.38475"	"0.50866"	"0.41823"	"0.47092"	"0.86455"	"0.06367"	"22.36099"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"70"	"MLE"	"1.00647"	"0.54149"	"0.50002"	"0.48436"	"0.40822"	"0.90799"	"0.04771"	"26.97909"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"71"	"MLE"	"0.99655"	"0.54716"	"0.4662"	"0.58788"	"0.50236"	"0.96121"	"0.02942"	"34.71375"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"72"	"MLE"	"0.99351"	"0.54998"	"0.47447"	"0.55939"	"0.45709"	"0.91008"	"0.04567"	"27.67695"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"73"	"MLE"	"0.97214"	"0.41871"	"0.50005"	"0.54848"	"0.5439"	"0.83103"	"0.06322"	"22.47513"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"74"	"MLE"	"0.95636"	"0.45938"	"0.52349"	"0.58416"	"0.50311"	"0.90703"	"0.0501"	"26.19646"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"75"	"MLE"	"1.05784"	"0.44895"	"0.40181"	"0.48099"	"0.51654"	"0.93707"	"0.04561"	"27.70017"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"76"	"MLE"	"0.9616"	"0.43282"	"0.51791"	"0.54995"	"0.58621"	"0.85907"	"0.05922"	"23.51971"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"77"	"MLE"	"1.11016"	"0.43749"	"0.46342"	"0.37446"	"0.44734"	"0.89154"	"0.05804"	"23.8441"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"78"	"MLE"	"1.04645"	"0.40661"	"0.47244"	"0.54735"	"0.3752"	"0.87726"	"0.06472"	"22.10115"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"79"	"MLE"	"1.0017"	"0.49792"	"0.52651"	"0.49827"	"0.54066"	"0.96331"	"0.03211"	"33.31345"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"80"	"MLE"	"0.87584"	"0.52751"	"0.69465"	"0.65288"	"0.55549"	"0.89157"	"0.04588"	"27.60389"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"81"	"MLE"	"1.11547"	"0.44816"	"0.45499"	"0.41719"	"0.43826"	"0.9198"	"0.05048"	"26.07708"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"82"	"MLE"	"1.03998"	"0.53962"	"0.39987"	"0.5328"	"0.38948"	"0.87861"	"0.05672"	"24.20974"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"83"	"MLE"	"0.96709"	"0.57074"	"0.46545"	"0.46734"	"0.54227"	"0.94285"	"0.03692"	"31.07997"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"84"	"MLE"	"1.01457"	"0.49837"	"0.45969"	"0.4587"	"0.37582"	"0.78446"	"0.07559"	"19.61622"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"85"	"MLE"	"0.99791"	"0.54194"	"0.55881"	"0.44531"	"0.44461"	"0.89843"	"0.05655"	"24.25986"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"86"	"MLE"	"1.10132"	"0.38349"	"0.49522"	"0.44949"	"0.36585"	"0.87834"	"0.06154"	"22.90702"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"87"	"MLE"	"0.97576"	"0.52097"	"0.51302"	"0.46841"	"0.49578"	"0.88439"	"0.05391"	"25.02408"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"88"	"MLE"	"0.95725"	"0.60465"	"0.5478"	"0.48683"	"0.5168"	"0.92677"	"0.03985"	"29.85807"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"89"	"MLE"	"1.09277"	"0.24851"	"0.4421"	"0.475"	"0.47882"	"0.89053"	"0.05871"	"23.65929"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"90"	"MLE"	"0.99967"	"0.44442"	"0.45233"	"0.55307"	"0.60601"	"0.94088"	"0.03999"	"29.80439"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"91"	"MLE"	"1.02331"	"0.47971"	"0.39214"	"0.46195"	"0.46166"	"0.86396"	"0.05879"	"23.63723"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"92"	"MLE"	"1.0438"	"0.39099"	"0.44701"	"0.53848"	"0.53788"	"0.93819"	"0.04306"	"28.6183"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"93"	"MLE"	"1.01515"	"0.4354"	"0.46266"	"0.56995"	"0.46049"	"0.87541"	"0.05868"	"23.6686"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"94"	"MLE"	"0.96422"	"0.44289"	"0.5749"	"0.53584"	"0.51181"	"0.87308"	"0.05735"	"24.03355"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"95"	"MLE"	"1.0956"	"0.43106"	"0.4752"	"0.37438"	"0.44082"	"0.93504"	"0.04657"	"27.36651"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"96"	"MLE"	"1.11184"	"0.36627"	"0.44179"	"0.46221"	"0.41748"	"0.84055"	"0.07219"	"20.35187"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"97"	"MLE"	"1.06975"	"0.38501"	"0.46966"	"0.46038"	"0.52657"	"0.88423"	"0.05739"	"24.02396"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"98"	"MLE"	"0.99268"	"0.55342"	"0.52846"	"0.50609"	"0.45658"	"0.8772"	"0.06446"	"22.1641"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"99"	"MLE"	"1.07583"	"0.46608"	"0.45566"	"0.39886"	"0.47135"	"0.95068"	"0.04122"	"29.31999"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"100"	"MLE"	"1.05051"	"0.43638"	"0.34593"	"0.53042"	"0.55102"	"0.86603"	"0.06632"	"21.70808"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"1"	"MLE"	"0.9948"	"0.58702"	"0.43964"	"0.43499"	"0.5305"	"0.8723"	"0.06898"	"21.07944"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"2"	"MLE"	"0.93175"	"0.50942"	"0.59163"	"0.5845"	"0.42403"	"0.9329"	"0.04008"	"29.76876"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"3"	"MLE"	"1.18623"	"0.40752"	"0.3762"	"0.39871"	"0.35886"	"0.88237"	"0.06605"	"21.77386"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"4"	"MLE"	"1.13766"	"0.35737"	"0.39875"	"0.44921"	"0.47956"	"0.92949"	"0.05035"	"26.11577"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"5"	"MLE"	"0.97374"	"0.45107"	"0.54892"	"0.54993"	"0.41949"	"0.86538"	"0.06635"	"21.70308"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"6"	"MLE"	"1.04488"	"0.44012"	"0.50441"	"0.35165"	"0.54792"	"0.65508"	"0.1049"	"14.37366"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"7"	"MLE"	"1.02915"	"0.45516"	"0.42607"	"0.51969"	"0.48218"	"0.91756"	"0.04685"	"27.26923"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"8"	"MLE"	"1.13822"	"0.31406"	"0.48654"	"0.482"	"0.36483"	"0.74754"	"0.08541"	"17.66219"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"9"	"MLE"	"1.05972"	"0.26101"	"0.47746"	"0.47704"	"0.42372"	"0.57269"	"0.11091"	"13.48085"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"10"	"MLE"	"1.02217"	"0.3958"	"0.61606"	"0.45509"	"0.50659"	"0.94399"	"0.04138"	"29.25803"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"11"	"MLE"	"0.94565"	"0.59456"	"0.70867"	"0.37542"	"0.56297"	"0.56262"	"0.11011"	"13.59677"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"12"	"MLE"	"1.0624"	"0.6208"	"0.41211"	"0.39968"	"0.43463"	"0.7587"	"0.09218"	"16.44153"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"13"	"MLE"	"1.08532"	"0.54326"	"0.30978"	"0.46258"	"0.43053"	"0.80675"	"0.08667"	"17.42663"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"14"	"MLE"	"0.86211"	"0.7575"	"0.32427"	"0.66269"	"0.71936"	"0.55161"	"0.09775"	"15.50258"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"15"	"MLE"	"0.83553"	"0.79209"	"0.44567"	"0.65652"	"0.41971"	"0.56521"	"0.09543"	"15.88656"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"16"	"MLE"	"1.2116"	"0.43865"	"0.32527"	"0.37988"	"0.32749"	"0.87218"	"0.07194"	"20.40727"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"17"	"MLE"	"1.13743"	"0.46385"	"0.41204"	"0.37464"	"0.4071"	"0.90414"	"0.05795"	"23.86812"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"18"	"MLE"	"0.99993"	"0.55662"	"0.53347"	"0.41972"	"0.52285"	"0.76568"	"0.07637"	"19.45246"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"19"	"MLE"	"0.83337"	"0.69592"	"0.71411"	"0.42819"	"0.29439"	"0.64047"	"0.09337"	"16.23591"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"20"	"MLE"	"1.07503"	"0.42965"	"0.28052"	"0.52638"	"0.4773"	"0.90637"	"0.05506"	"24.68712"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"21"	"MLE"	"1.05448"	"0.44607"	"0.41536"	"0.33678"	"0.42354"	"0.59071"	"0.10198"	"14.8243"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"22"	"MLE"	"0.96318"	"0.49234"	"0.56989"	"0.34994"	"0.5721"	"0.86509"	"0.06366"	"22.36486"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"23"	"MLE"	"0.92796"	"0.61749"	"0.70873"	"0.42616"	"0.53479"	"0.82465"	"0.05919"	"23.52926"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"24"	"MLE"	"1.1753"	"0.40894"	"0.40361"	"0.40011"	"0.3855"	"0.88993"	"0.06344"	"22.41946"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"25"	"MLE"	"0.86244"	"0.60217"	"0.58118"	"0.47569"	"0.70302"	"0.78095"	"0.08091"	"18.5286"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"26"	"MLE"	"1.02602"	"0.48508"	"0.36001"	"0.52695"	"0.54244"	"0.73162"	"0.0906"	"16.71793"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"27"	"MLE"	"0.90431"	"0.50637"	"0.42042"	"0.60635"	"0.54996"	"0.5578"	"0.10842"	"13.84429"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"28"	"MLE"	"1.0827"	"0.43295"	"0.46431"	"0.39099"	"0.45738"	"0.90216"	"0.05023"	"26.1545"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"29"	"MLE"	"1.13832"	"0.44951"	"0.35389"	"0.51714"	"0.3757"	"0.81282"	"0.08169"	"18.37467"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"30"	"MLE"	"1.08405"	"0.40875"	"0.3831"	"0.44811"	"0.5094"	"0.7282"	"0.09017"	"16.79321"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"31"	"MLE"	"1.01646"	"0.17385"	"0.33764"	"0.51675"	"0.47973"	"0.26893"	"0.13544"	"10.28455"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"32"	"MLE"	"0.94436"	"0.28374"	"0.35083"	"0.69796"	"0.63369"	"0.63675"	"0.09129"	"16.59612"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"33"	"MLE"	"0.98114"	"0.62313"	"0.44045"	"0.50413"	"0.3392"	"0.6377"	"0.10547"	"14.28579"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"34"	"MLE"	"0.97013"	"0.56066"	"0.58564"	"0.49221"	"0.4126"	"0.84358"	"0.06137"	"22.95119"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"35"	"MLE"	"1.04412"	"0.48865"	"0.60755"	"0.58963"	"0.29774"	"0.76469"	"0.08796"	"17.19145"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"36"	"MLE"	"1.03003"	"0.43115"	"0.4184"	"0.24183"	"0.56251"	"0.42617"	"0.11684"	"12.64782"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"37"	"MLE"	"1.263"	"0.45742"	"0.43541"	"0.30298"	"0.32013"	"0.80716"	"0.08203"	"18.30795"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"38"	"MLE"	"1.11663"	"0.35154"	"0.4465"	"0.42735"	"0.39313"	"0.81679"	"0.08425"	"17.88017"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"39"	"MLE"	"1.09918"	"0.39225"	"0.54075"	"0.47555"	"0.35927"	"0.90658"	"0.05543"	"24.57874"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"40"	"MLE"	"0.8538"	"0.58669"	"0.65976"	"0.61669"	"0.69603"	"0.79469"	"0.07122"	"20.56812"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"41"	"MLE"	"0.96125"	"0.38575"	"0.57631"	"0.56139"	"0.43975"	"0.74859"	"0.07095"	"20.63048"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"42"	"MLE"	"0.97647"	"0.51127"	"0.38728"	"0.60364"	"0.4286"	"0.54791"	"0.10848"	"13.83641"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"43"	"MLE"	"1.03368"	"0.5498"	"0.41023"	"0.40642"	"0.45678"	"0.86681"	"0.05863"	"23.68134"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"44"	"MLE"	"0.91879"	"0.64293"	"0.61858"	"0.60224"	"0.45427"	"0.76593"	"0.07666"	"19.39192"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"45"	"MLE"	"1.22697"	"0.34239"	"0.33369"	"0.38902"	"0.39001"	"0.93284"	"0.05228"	"25.51423"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"46"	"MLE"	"1.10428"	"0.4438"	"0.45186"	"0.58351"	"0.28246"	"0.83251"	"0.07487"	"19.76967"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"47"	"MLE"	"1.05287"	"0.4094"	"0.5382"	"0.34729"	"0.43529"	"0.65829"	"0.10141"	"14.91399"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"48"	"MLE"	"0.99536"	"0.59933"	"0.63745"	"0.46032"	"0.31975"	"0.56811"	"0.09719"	"15.59458"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"49"	"MLE"	"1.14909"	"0.30909"	"0.492"	"0.43885"	"0.41051"	"0.8352"	"0.07954"	"18.80096"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"50"	"MLE"	"1.0321"	"0.59751"	"0.26489"	"0.50419"	"0.62627"	"0.78623"	"0.072"	"20.39414"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"51"	"MLE"	"0.99329"	"0.6022"	"0.46532"	"0.45105"	"0.54981"	"0.50012"	"0.10394"	"14.51992"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"52"	"MLE"	"1.02873"	"0.54239"	"0.37236"	"0.42354"	"0.55379"	"0.94644"	"0.03954"	"29.98281"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"53"	"MLE"	"0.94151"	"0.43948"	"0.55713"	"0.5321"	"0.6145"	"0.72784"	"0.07335"	"20.09767"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"54"	"MLE"	"1.26302"	"0.36451"	"0.3077"	"0.38476"	"0.33762"	"0.93221"	"0.05196"	"25.61276"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"55"	"MLE"	"0.88924"	"0.55844"	"0.52552"	"0.33007"	"0.55207"	"0.52734"	"0.10289"	"14.68238"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"56"	"MLE"	"0.98254"	"0.52258"	"0.59902"	"0.51712"	"0.4511"	"0.86196"	"0.06012"	"23.28007"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"57"	"MLE"	"1.08762"	"0.42652"	"0.47843"	"0.41262"	"0.50369"	"0.80182"	"0.07581"	"19.56839"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"58"	"MLE"	"0.86244"	"0.62069"	"0.68033"	"0.45924"	"0.64381"	"0.10416"	"0.10788"	"13.92487"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"59"	"MLE"	"1.00642"	"0.34443"	"0.58089"	"0.45165"	"0.50492"	"0.75557"	"0.08499"	"17.73971"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"60"	"MLE"	"1.196"	"0.38822"	"0.3557"	"0.40684"	"0.30503"	"0.8771"	"0.06949"	"20.96169"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"61"	"MLE"	"1.13117"	"0.43916"	"0.31394"	"0.39513"	"0.46454"	"0.82446"	"0.0779"	"19.13342"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"62"	"MLE"	"0.99312"	"0.50108"	"0.58097"	"0.62499"	"0.29272"	"0.87108"	"0.06362"	"22.37411"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"63"	"MLE"	"0.9882"	"0.50665"	"0.3072"	"0.60441"	"0.51523"	"0.72083"	"0.09612"	"15.7721"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"64"	"MLE"	"1.03768"	"0.34337"	"0.4716"	"0.54978"	"0.49551"	"0.83468"	"0.07189"	"20.41909"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"65"	"MLE"	"0.96481"	"0.50253"	"0.57062"	"0.37318"	"0.54567"	"0.7489"	"0.09342"	"16.2277"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"66"	"MLE"	"1.08563"	"0.46391"	"0.42898"	"0.32785"	"0.47484"	"0.60364"	"0.09055"	"16.72692"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"67"	"MLE"	"0.89676"	"0.60191"	"0.62271"	"0.51951"	"0.26907"	"0.43151"	"0.09308"	"16.28643"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"68"	"MLE"	"1.0012"	"0.66578"	"0.33585"	"0.5116"	"0.50742"	"0.83851"	"0.0738"	"19.99837"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"69"	"MLE"	"1.08471"	"0.45388"	"0.39599"	"0.39236"	"0.4478"	"0.91027"	"0.05341"	"25.17209"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"70"	"MLE"	"0.90672"	"0.66341"	"0.6615"	"0.63256"	"0.54248"	"0.80789"	"0.06661"	"21.63949"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"71"	"MLE"	"1.06092"	"0.31438"	"0.4431"	"0.41692"	"0.5645"	"0.75213"	"0.09519"	"15.92691"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"72"	"MLE"	"0.97783"	"0.59634"	"0.52283"	"0.38593"	"0.48882"	"0.67739"	"0.08257"	"18.20261"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"73"	"MLE"	"1.31771"	"0.40712"	"0.3218"	"0.30852"	"0.31258"	"0.7921"	"0.0964"	"15.72577"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"74"	"MLE"	"0.86211"	"0.59965"	"0.59862"	"0.5669"	"0.73374"	"0.73659"	"0.07012"	"20.8169"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"75"	"MLE"	"0.99268"	"0.46063"	"0.51414"	"0.50323"	"0.5403"	"0.79291"	"0.07294"	"20.18632"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"76"	"MLE"	"1.11623"	"0.23472"	"0.41168"	"0.41026"	"0.55532"	"0.69756"	"0.10574"	"14.24525"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"77"	"MLE"	"0.94236"	"0.5085"	"0.53823"	"0.62113"	"0.63276"	"0.9124"	"0.04315"	"28.58799"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"78"	"MLE"	"1.01201"	"0.49523"	"0.47303"	"0.55673"	"0.45931"	"0.82188"	"0.06408"	"22.25959"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"79"	"MLE"	"1.28936"	"0.38788"	"0.25654"	"0.37912"	"0.34353"	"0.74034"	"0.09733"	"15.5707"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"80"	"MLE"	"1.11442"	"0.31794"	"0.41239"	"0.42679"	"0.46722"	"0.95546"	"0.03914"	"30.14844"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"81"	"MLE"	"1.03409"	"0.44925"	"0.55356"	"0.56838"	"0.44691"	"0.76523"	"0.07638"	"19.44861"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"82"	"MLE"	"1.2394"	"0.40606"	"0.4114"	"0.3795"	"0.32962"	"0.85875"	"0.07215"	"20.3612"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"83"	"MLE"	"1.20169"	"0.41016"	"0.35532"	"0.44795"	"0.26003"	"0.88871"	"0.07715"	"19.28944"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"84"	"MLE"	"0.96405"	"0.61124"	"0.43637"	"0.34773"	"0.57226"	"0.82698"	"0.06721"	"21.49655"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"85"	"MLE"	"1.09157"	"0.52162"	"0.53702"	"0.46826"	"0.40902"	"0.9036"	"0.05206"	"25.58302"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"86"	"MLE"	"1.12926"	"0.48925"	"0.32537"	"0.47605"	"0.4765"	"0.71626"	"0.08733"	"17.30595"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"87"	"MLE"	"1.01935"	"0.48476"	"0.54535"	"0.54032"	"0.40072"	"0.79821"	"0.06351"	"22.4011"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"88"	"MLE"	"0.85697"	"0.58785"	"0.46231"	"0.64148"	"0.64595"	"0.91493"	"0.04402"	"28.26607"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"89"	"MLE"	"1.06112"	"0.5074"	"0.48628"	"0.48096"	"0.44506"	"0.86058"	"0.06854"	"21.18216"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"90"	"MLE"	"1.00452"	"0.61155"	"0.54835"	"0.32052"	"0.58974"	"0.81115"	"0.07446"	"19.85731"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"91"	"MLE"	"1.00287"	"0.39505"	"0.54377"	"0.58516"	"0.4306"	"0.9097"	"0.05411"	"24.96337"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"92"	"MLE"	"1.16093"	"0.26533"	"0.42483"	"0.4442"	"0.41091"	"0.84449"	"0.07329"	"20.11099"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"93"	"MLE"	"1.02344"	"0.36685"	"0.57353"	"0.46643"	"0.56838"	"0.79183"	"0.07651"	"19.4228"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"94"	"MLE"	"1.07373"	"0.44441"	"0.39181"	"0.49035"	"0.51087"	"0.82159"	"0.07606"	"19.51653"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"95"	"MLE"	"0.93902"	"0.51899"	"0.55361"	"0.59892"	"0.39852"	"0.8124"	"0.0809"	"18.52954"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"96"	"MLE"	"0.84623"	"0.58975"	"0.71109"	"0.37489"	"0.56731"	"0.56998"	"0.11961"	"12.27357"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"97"	"MLE"	"1.06098"	"0.4483"	"0.41547"	"0.39677"	"0.5499"	"0.73387"	"0.08486"	"17.76479"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"98"	"MLE"	"1.0208"	"0.51982"	"0.52126"	"0.45443"	"0.3923"	"0.67206"	"0.09946"	"15.22429"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"99"	"MLE"	"1.22402"	"0.38184"	"0.37774"	"0.33488"	"0.42025"	"0.84708"	"0.084"	"17.92866"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"100"	"MLE"	"1.05486"	"0.38937"	"0.35037"	"0.5271"	"0.49386"	"0.66989"	"0.09307"	"16.28684"	NA
