"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.1"	"0.05"	"1"	"51"	"RDB.all"	"-0.77988"	"0.19375"	"0.10939"	"0.19561"	"0.98509"	"0.01014"	"26.3758"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"52"	"RDB.all"	"0.11982"	"-0.63503"	"-0.67568"	"-0.62332"	"0.77132"	"0.0574"	"12.51055"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"53"	"RDB.all"	"0.5919"	"-0.10978"	"-0.15756"	"-0.23337"	"0.95842"	"0.0208"	"20.63027"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"54"	"RDB.all"	"0.2239"	"-0.35978"	"-0.52492"	"-0.32271"	"0.90855"	"0.03605"	"16.23143"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"55"	"RDB.all"	"0.03407"	"-2.15468"	"-1.28603"	"-0.7717"	"0.44786"	"0.07118"	"10.78845"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"56"	"RDB.all"	"-0.01569"	"-0.15703"	"0"	"0"	"-2.82079"	"0.19498"	"2.72751"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"57"	"RDB.all"	"0.05248"	"-0.85144"	"-1.20768"	"-0.97626"	"0.97153"	"0.01841"	"21.60824"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"58"	"RDB.all"	"0.42297"	"-0.39228"	"-0.20071"	"-0.0799"	"0.94081"	"0.02586"	"18.8893"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"59"	"RDB.all"	"0.21055"	"-0.47082"	"-0.4521"	"-0.22999"	"0.96528"	"0.01804"	"21.76993"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"60"	"RDB.all"	"0.19895"	"-0.5942"	"-0.16263"	"-0.34793"	"0.95134"	"0.02115"	"20.49567"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"61"	"RDB.all"	"0.06453"	"-1.4608"	"-0.71484"	"-0.7482"	"0.71733"	"0.05697"	"12.57059"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"62"	"RDB.all"	"0.03918"	"-1.21297"	"-0.8996"	"-1.55099"	"0.40776"	"0.07516"	"10.35408"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"63"	"RDB.all"	"0.34161"	"-0.17288"	"-0.22606"	"-0.21791"	"0.93684"	"0.01627"	"22.59671"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"64"	"RDB.all"	"0.23164"	"-0.38263"	"-0.42187"	"-0.30601"	"0.93457"	"0.02498"	"19.16544"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"65"	"RDB.all"	"-0.50062"	"0.29078"	"0.2831"	"0.33039"	"0.71035"	"0.04488"	"14.47819"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"66"	"RDB.all"	"-0.26475"	"0.53096"	"0.82134"	"0.40464"	"0.43477"	"0.04497"	"14.46301"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"67"	"RDB.all"	"0.7683"	"-0.10519"	"-0.11676"	"-0.16473"	"0.94446"	"0.02019"	"20.86823"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"68"	"RDB.all"	"0.07968"	"-1.52024"	"-0.42149"	"-0.53902"	"0.77984"	"0.04873"	"13.81983"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"69"	"RDB.all"	"0.24928"	"-0.21767"	"-0.27689"	"-0.44829"	"0.95049"	"0.01879"	"21.44264"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"70"	"RDB.all"	"0.14217"	"-0.67766"	"-0.28758"	"-0.39962"	"0.6735"	"0.04164"	"15.07736"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"71"	"RDB.all"	"-0.37806"	"0.31335"	"0.51064"	"0.18714"	"0.76009"	"0.03301"	"16.93666"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"72"	"RDB.all"	"0.07713"	"-0.76772"	"-0.74418"	"-0.63531"	"0.93896"	"0.02265"	"19.9499"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"73"	"RDB.all"	"0.09692"	"-0.87063"	"-0.12367"	"-1.35032"	"0.90635"	"0.04037"	"15.32591"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"74"	"RDB.all"	"-13.11048"	"0.00793"	"0.00698"	"0.00998"	"0.92129"	"0.02118"	"20.4875"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"75"	"RDB.all"	"-0.13303"	"0.19054"	"0.27523"	"0.15704"	"-1.18532"	"0.1555"	"4.53715"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"76"	"RDB.all"	"-0.58733"	"0.1832"	"0.04775"	"0.26854"	"0.84867"	"0.03613"	"16.21437"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"77"	"RDB.all"	"0.11764"	"-0.58203"	"-1.09195"	"-0.27107"	"0.92899"	"0.03475"	"16.52522"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"78"	"RDB.all"	"0.08628"	"-1.20295"	"-0.53657"	"-0.65683"	"0.90831"	"0.03627"	"16.18343"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"79"	"RDB.all"	"-0.3559"	"0.49278"	"0.36818"	"0.53576"	"0.95851"	"0.01363"	"24.01483"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"80"	"RDB.all"	"-0.48518"	"0.2399"	"0.35816"	"0.19629"	"0.70962"	"0.04012"	"15.37584"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"81"	"RDB.all"	"0.27881"	"-0.43737"	"-0.1687"	"-0.27021"	"0.83655"	"0.04383"	"14.6672"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"82"	"RDB.all"	"0.16442"	"-0.48537"	"-0.4578"	"-0.47371"	"0.93567"	"0.02642"	"18.71632"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"83"	"RDB.all"	"0.21444"	"-0.3927"	"-0.55635"	"-0.28677"	"0.75589"	"0.04848"	"13.8612"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"84"	"RDB.all"	"0.1288"	"-0.69"	"-0.41875"	"-0.53144"	"0.97431"	"0.01606"	"22.70112"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"85"	"RDB.all"	"-8.6117"	"0.01393"	"0.01218"	"0.01497"	"0.97747"	"0.01316"	"24.29105"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"86"	"RDB.all"	"-0.3633"	"0.35817"	"0.35448"	"0.50912"	"0.597"	"0.06497"	"11.51866"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"87"	"RDB.all"	"-0.5539"	"0.08579"	"0.31643"	"0.26668"	"0.86203"	"0.03142"	"17.32982"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"88"	"RDB.all"	"0.15337"	"-0.37603"	"-0.8437"	"-0.17437"	"0.9713"	"0.01643"	"22.51682"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"89"	"RDB.all"	"0.09322"	"-0.52388"	"-1.17518"	"-0.49976"	"0.74186"	"0.05578"	"12.73947"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"90"	"RDB.all"	"0.07419"	"-1.00636"	"-1.08959"	"-0.4985"	"0.91327"	"0.03423"	"16.64472"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"91"	"RDB.all"	"0.06471"	"-1.08953"	"-1.00028"	"-0.62939"	"0.98153"	"0.01575"	"22.85745"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"92"	"RDB.all"	"0.36331"	"-0.14457"	"-0.32269"	"-0.35156"	"0.8084"	"0.04521"	"14.41913"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"93"	"RDB.all"	"0.59035"	"-0.20222"	"-0.13473"	"-0.16706"	"0.93153"	"0.02736"	"18.4393"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"94"	"RDB.all"	"-0.38434"	"0.24122"	"0.31545"	"0.43813"	"0.8116"	"0.03156"	"17.29469"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"95"	"RDB.all"	"0.24649"	"-0.32506"	"-0.23211"	"-0.59869"	"0.9605"	"0.02509"	"19.12964"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"96"	"RDB.all"	"-0.45681"	"0.28329"	"0.24691"	"0.32149"	"0.65325"	"0.05924"	"12.25734"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"97"	"RDB.all"	"0.99806"	"-0.09436"	"-0.12312"	"-0.10899"	"0.85931"	"0.03527"	"16.40516"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"98"	"RDB.all"	"-0.38754"	"0.39553"	"0.4098"	"0.25926"	"0.54158"	"0.06705"	"11.26724"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"99"	"RDB.all"	"0.10875"	"-0.77518"	"-0.51172"	"-0.45026"	"0.70663"	"0.04774"	"13.98421"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"100"	"RDB.all"	"0.09792"	"-0.48419"	"-0.65188"	"-0.79094"	"0.82414"	"0.03609"	"16.22199"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"1"	"RDB.all"	"0.30171"	"-0.1918"	"-0.30218"	"-0.52787"	"0.96037"	"0.02433"	"19.37847"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"2"	"RDB.all"	"-0.01726"	"-0.48951"	"0"	"0"	"-1.96296"	"0.28632"	"-0.34624"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"3"	"RDB.all"	"0.1981"	"-0.59334"	"-0.50941"	"-0.2097"	"0.87351"	"0.04392"	"14.65078"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"4"	"RDB.all"	"0.11226"	"-0.27445"	"-0.41907"	"-1.03779"	"0.25651"	"0.07795"	"10.06164"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"5"	"RDB.all"	"0.17095"	"-0.79936"	"-0.25302"	"-0.42864"	"0.72461"	"0.07395"	"10.48317"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"6"	"RDB.all"	"-0.29323"	"0.46529"	"0.38767"	"0.60486"	"-1.1765"	"0.04454"	"14.54007"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"7"	"RDB.all"	"-0.51131"	"0.3982"	"0.12981"	"0.33212"	"0.5536"	"0.05426"	"12.96048"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"8"	"RDB.all"	"-0.23712"	"-0.09067"	"0.65977"	"0.22962"	"-0.56414"	"0.10119"	"7.97465"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"9"	"RDB.all"	"0.07426"	"-0.92425"	"-0.48397"	"-1.37493"	"0.92078"	"0.03917"	"15.56653"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"10"	"RDB.all"	"-0.16642"	"0.188"	"0"	"0"	"-5.15607"	"0.24956"	"0.75284"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"11"	"RDB.all"	"0.02939"	"-0.53667"	"-1.2466"	"-4.80973"	"0.43826"	"0.11279"	"7.10626"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"12"	"RDB.all"	"-0.4421"	"0.42317"	"0.31972"	"0.47366"	"0.18837"	"0.14559"	"5.0643"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"13"	"RDB.all"	"0.1503"	"-0.36456"	"-0.63737"	"-0.9142"	"0.84948"	"0.0519"	"13.31647"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"14"	"RDB.all"	"0.06759"	"-0.8399"	"-1.03692"	"-1.09113"	"0.51756"	"0.09494"	"8.4849"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"15"	"RDB.all"	"-0.31801"	"0.51894"	"0.61254"	"0.39531"	"0.53537"	"0.07554"	"10.31323"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"16"	"RDB.all"	"0.09606"	"-0.74398"	"-0.81911"	"-0.7961"	"0.52654"	"0.08974"	"8.93523"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"17"	"RDB.all"	"-0.33098"	"0.40359"	"0.63106"	"0.77332"	"0.40291"	"0.07904"	"9.95041"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"18"	"RDB.all"	"0.31337"	"-0.30774"	"-0.31415"	"-0.28538"	"0.44642"	"0.08149"	"9.70656"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"19"	"RDB.all"	"0.38693"	"-0.24496"	"-0.25202"	"-0.29319"	"0.82624"	"0.05737"	"12.51427"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"20"	"RDB.all"	"-0.34166"	"0.4563"	"0.32086"	"0.40131"	"0.26438"	"0.08843"	"9.05255"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"21"	"RDB.all"	"-0.01089"	"0"	"-1.27105"	"0"	"-1.42594"	"0.24727"	"0.8266"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"22"	"RDB.all"	"-0.02855"	"0"	"-0.32712"	"0.21432"	"-1.75626"	"0.20511"	"2.32228"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"23"	"RDB.all"	"0.19686"	"-0.3449"	"-0.25542"	"-0.72938"	"0.79583"	"0.05118"	"13.42792"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"24"	"RDB.all"	"-0.34568"	"0.35859"	"0.56551"	"0.47412"	"0.89884"	"0.02465"	"19.27387"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"25"	"RDB.all"	"0.89307"	"-0.05231"	"-0.07391"	"-0.21974"	"0.76582"	"0.05661"	"12.62153"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"26"	"RDB.all"	"0.05683"	"-1.97208"	"-0.48019"	"-1.46615"	"0.43428"	"0.10516"	"7.66695"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"27"	"RDB.all"	"0.14138"	"-0.87265"	"-0.45103"	"-0.30338"	"0.59923"	"0.06359"	"11.69057"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"28"	"RDB.all"	"-0.01579"	"0"	"-0.07955"	"0"	"-2.09419"	"0.18069"	"3.33637"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"29"	"RDB.all"	"-0.17067"	"0"	"0"	"0.11907"	"-5.74521"	"0.21858"	"1.81344"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"30"	"RDB.all"	"0.36667"	"-0.35602"	"-0.19942"	"-0.22352"	"0.42053"	"0.06827"	"11.12289"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"31"	"RDB.all"	"0.27389"	"-0.40926"	"-0.3666"	"-0.29052"	"0.87734"	"0.03882"	"15.6382"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"32"	"RDB.all"	"0.05323"	"-0.75964"	"-0.5127"	"-0.95511"	"0.24327"	"0.15456"	"4.58576"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"33"	"RDB.all"	"-0.16743"	"0.26272"	"0.45585"	"0.01929"	"-0.85213"	"0.13946"	"5.40816"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"34"	"RDB.all"	"0.05608"	"-0.67605"	"-1.35101"	"-0.96552"	"0.91929"	"0.03615"	"16.20956"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"35"	"RDB.all"	"-0.16702"	"0.76129"	"0.03609"	"0.74742"	"0.21012"	"0.08022"	"9.83198"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"36"	"RDB.all"	"0.12523"	"-1.13931"	"-0.46471"	"-0.29105"	"0.51551"	"0.07406"	"10.47177"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"37"	"RDB.all"	"0.0078"	"-0.73383"	"-6.10026"	"-5.44059"	"-0.5499"	"0.15211"	"4.71382"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"38"	"RDB.all"	"0.10613"	"-0.58807"	"-0.8409"	"-0.56315"	"0.52177"	"0.07297"	"10.59062"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"39"	"RDB.all"	"-0.23848"	"-0.04344"	"0.77649"	"-0.26924"	"-1.70967"	"0.18191"	"3.28237"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"40"	"RDB.all"	"-0.53188"	"0.22592"	"0.4501"	"0.27414"	"0.58035"	"0.07951"	"9.90317"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"41"	"RDB.all"	"-0.18679"	"0"	"0"	"0.09004"	"-7.82901"	"0.2097"	"2.14509"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"42"	"RDB.all"	"0.33337"	"-0.16393"	"-0.35995"	"-0.35678"	"0.96694"	"0.0216"	"20.3281"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"43"	"RDB.all"	"0.06248"	"-1.38916"	"-0.75597"	"-0.39716"	"0.55981"	"0.08193"	"9.66336"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"44"	"RDB.all"	"-0.05347"	"0"	"0"	"-0.67894"	"-1.34721"	"0.2516"	"0.68765"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"45"	"RDB.all"	"0.05485"	"-0.5216"	"-1.47876"	"-1.09614"	"0.71147"	"0.06394"	"11.64731"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"46"	"RDB.all"	"-0.21092"	"0"	"0.09346"	"0.20206"	"-3.34019"	"0.19067"	"2.90609"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"47"	"RDB.all"	"-0.23377"	"0.59798"	"0.50682"	"0.53521"	"-5.54832"	"0.072"	"10.69756"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"48"	"RDB.all"	"-0.24812"	"0.58504"	"0.17067"	"0.01821"	"-0.72094"	"0.11995"	"6.61411"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"49"	"RDB.all"	"0.11934"	"-0.56066"	"-1.01727"	"-0.27354"	"0.68753"	"0.06456"	"11.57012"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"50"	"RDB.all"	"0.07037"	"-0.60255"	"-0.85371"	"-0.7232"	"0.5527"	"0.04735"	"14.04965"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"51"	"RDB.all"	"-0.00513"	"0"	"-0.36753"	"0"	"-2.6802"	"0.2228"	"1.6603"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"52"	"RDB.all"	"0.04804"	"-2.21867"	"-0.64088"	"-0.90188"	"0.81429"	"0.06005"	"12.14911"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"53"	"RDB.all"	"-0.28888"	"0.57825"	"0.331"	"0.24241"	"-0.07012"	"0.12057"	"6.57289"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"54"	"RDB.all"	"2.24336"	"-0.04659"	"-0.00756"	"-0.11926"	"0.84604"	"0.07112"	"10.79575"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"55"	"RDB.all"	"-0.32415"	"0.05881"	"0.51618"	"0.77445"	"0.09555"	"0.06681"	"11.29584"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"56"	"RDB.all"	"-0.20036"	"0.51731"	"0.10652"	"0.48152"	"-0.62112"	"0.12407"	"6.34399"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"57"	"RDB.all"	"0.01988"	"-1.83321"	"-1.86507"	"-1.2725"	"0.253"	"0.0896"	"8.94793"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"58"	"RDB.all"	"0.07752"	"-0.98136"	"-0.77071"	"-0.80173"	"0.27162"	"0.10802"	"7.45213"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"59"	"RDB.all"	"-0.15982"	"0.80919"	"0.42966"	"0.38223"	"0.18214"	"0.08766"	"9.12322"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"60"	"RDB.all"	"-0.2392"	"0.10873"	"0.21416"	"0.09463"	"-0.93857"	"0.20094"	"2.48646"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"61"	"RDB.all"	"-0.1934"	"0.15681"	"0.46388"	"0.06721"	"-0.92726"	"0.1384"	"5.46963"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"62"	"RDB.all"	"0.25554"	"-0.29997"	"-0.30109"	"-0.30985"	"-0.47477"	"0.10436"	"7.72807"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"63"	"RDB.all"	"-0.18438"	"0.63275"	"0.05007"	"0.51886"	"-0.10234"	"0.07603"	"10.26163"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"64"	"RDB.all"	"0.15146"	"-0.38832"	"-0.40482"	"-0.17943"	"0.51248"	"0.10788"	"7.46263"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"65"	"RDB.all"	"-0.71371"	"0.26186"	"0.20492"	"0.17826"	"0.61999"	"0.063"	"11.76501"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"66"	"RDB.all"	"-0.00766"	"-0.92283"	"0"	"0"	"-1.30668"	"0.22037"	"1.7481"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"67"	"RDB.all"	"-0.19248"	"0.3722"	"0.68363"	"0.18231"	"-0.07614"	"0.12707"	"6.1526"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"68"	"RDB.all"	"-0.01945"	"-0.0722"	"0"	"0"	"-1.9014"	"0.25427"	"0.60348"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"69"	"RDB.all"	"-0.26173"	"0.68635"	"0.56734"	"0.33888"	"0.31688"	"0.07168"	"10.73283"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"70"	"RDB.all"	"0.03305"	"-0.93256"	"-1.04745"	"-2.21076"	"0.82779"	"0.04871"	"13.82391"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"71"	"RDB.all"	"-0.36543"	"0.01469"	"0.20993"	"0.64312"	"0.69675"	"0.05069"	"13.50539"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"72"	"RDB.all"	"-0.11323"	"-0.09411"	"0.24298"	"0.18441"	"-1.07014"	"0.17186"	"3.73729"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"73"	"RDB.all"	"-0.28219"	"0.61958"	"0.61591"	"0.41772"	"0.52436"	"0.05265"	"13.20106"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"74"	"RDB.all"	"0.00797"	"-0.26726"	"-1.50066"	"-3.70325"	"0.12916"	"0.09455"	"8.51756"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"75"	"RDB.all"	"0.55203"	"-0.02224"	"-0.21284"	"-0.20848"	"0.65928"	"0.04657"	"14.18297"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"76"	"RDB.all"	"-0.18748"	"-0.09773"	"-0.10797"	"0.51115"	"-0.1497"	"0.16174"	"4.22254"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"77"	"RDB.all"	"0.01915"	"-1.97365"	"-0.88672"	"-3.7519"	"0.03124"	"0.12559"	"6.24621"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"78"	"RDB.all"	"0.25896"	"-0.43813"	"-0.40859"	"-0.36927"	"0.66427"	"0.0785"	"10.00596"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"79"	"RDB.all"	"0.02805"	"-1.79946"	"-0.09692"	"-1.4418"	"0.37538"	"0.10214"	"7.8999"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"80"	"RDB.all"	"0.14803"	"-0.73538"	"-0.35927"	"-0.42927"	"0.31791"	"0.07643"	"10.21961"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"81"	"RDB.all"	"0.1576"	"-0.47191"	"-0.52794"	"-0.65907"	"0.78572"	"0.07692"	"10.16807"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"82"	"RDB.all"	"0.03517"	"-0.9152"	"-1.2625"	"-1.83744"	"0.58898"	"0.07356"	"10.52551"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"83"	"RDB.all"	"0.19797"	"-0.43373"	"-0.37058"	"-0.4233"	"0.94589"	"0.02424"	"19.40672"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"84"	"RDB.all"	"-0.04407"	"0"	"0.17391"	"-0.43331"	"-1.47521"	"0.20027"	"2.51321"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"85"	"RDB.all"	"0.11153"	"-0.24729"	"-1.21626"	"-0.52653"	"0.95934"	"0.02357"	"19.63078"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"86"	"RDB.all"	"-0.60499"	"0.41243"	"0.34393"	"0.22343"	"0.79729"	"0.04481"	"14.49156"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"87"	"RDB.all"	"-0.25118"	"0.67427"	"0.78883"	"0.72323"	"0.05499"	"0.07446"	"10.4287"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"88"	"RDB.all"	"-0.0201"	"-0.23486"	"0"	"0"	"-3.41219"	"0.22311"	"1.64927"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"89"	"RDB.all"	"-0.028"	"0.10471"	"0"	"-0.13366"	"-1.36233"	"0.21873"	"1.80791"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"90"	"RDB.all"	"-0.40307"	"0.53775"	"0.31256"	"0.24652"	"0.64268"	"0.0612"	"11.99796"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"91"	"RDB.all"	"-0.04638"	"0"	"0"	"-0.26947"	"-2.3478"	"0.22259"	"1.66805"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"92"	"RDB.all"	"-0.06431"	"0.25049"	"-0.30783"	"0"	"-1.41604"	"0.27026"	"0.11544"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"93"	"RDB.all"	"-0.95894"	"0.08382"	"0.21782"	"0.15383"	"0.9303"	"0.02944"	"17.85047"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"94"	"RDB.all"	"0.33875"	"-0.43504"	"-0.3115"	"-0.1053"	"0.77588"	"0.06341"	"11.71415"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"95"	"RDB.all"	"0.0766"	"-1.1316"	"-1.08192"	"-0.39738"	"0.88152"	"0.03945"	"15.51024"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"96"	"RDB.all"	"-0.26004"	"0.23417"	"0.04579"	"0.51285"	"-0.75295"	"0.11773"	"6.76309"	NA
"stick"	"3"	"-0.1"	"0.08"	"1"	"97"	"RDB.all"	"0.04956"	"-1.55524"	"-0.91271"	"-1.10273"	"0.94882"	"0.03168"	"17.26558"	NA
