"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.1"	"0.02"	"1"	"1"	"RDB.all"	"0.81055"	"0.10918"	"0.13368"	"0.15109"	"0.13077"	"0.93051"	"0.02153"	"39.70625"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"2"	"RDB.all"	"0.95823"	"0.10106"	"0.12104"	"0.10077"	"0.1035"	"0.917"	"0.02521"	"37.18448"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"3"	"RDB.all"	"1.03948"	"0.10538"	"0.11303"	"0.09141"	"0.093"	"0.93296"	"0.02295"	"38.68892"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"4"	"RDB.all"	"1.184"	"0.08599"	"0.08757"	"0.07113"	"0.07511"	"0.94828"	"0.01708"	"43.41725"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"5"	"RDB.all"	"0.44981"	"0.2828"	"0.27379"	"0.26436"	"0.25488"	"0.94949"	"0.0161"	"44.35909"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"6"	"RDB.all"	"1.81243"	"0.05514"	"0.04409"	"0.06072"	"0.05416"	"0.97819"	"0.01192"	"49.16484"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"7"	"RDB.all"	"0.63073"	"0.21104"	"0.15433"	"0.16852"	"0.17887"	"0.95672"	"0.01647"	"43.99375"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"8"	"RDB.all"	"0.59132"	"0.18317"	"0.18527"	"0.21294"	"0.21161"	"0.87091"	"0.03086"	"33.94882"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"9"	"RDB.all"	"0.59369"	"0.17967"	"0.20288"	"0.17094"	"0.17722"	"0.95519"	"0.0159"	"44.55788"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"10"	"RDB.all"	"0.62908"	"0.17799"	"0.17402"	"0.15817"	"0.16437"	"0.94062"	"0.01891"	"41.78878"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"11"	"RDB.all"	"0.84947"	"0.11142"	"0.1219"	"0.11491"	"0.13171"	"0.9469"	"0.01808"	"42.50677"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"12"	"RDB.all"	"-0.64344"	"-0.10163"	"-0.12921"	"-0.13993"	"-0.12034"	"0.96262"	"0.01703"	"43.46085"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"13"	"RDB.all"	"0.77143"	"0.12612"	"0.11519"	"0.15996"	"0.14536"	"0.93343"	"0.02043"	"40.55245"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"14"	"RDB.all"	"0.68965"	"0.14835"	"0.15006"	"0.15489"	"0.12674"	"0.89882"	"0.02325"	"38.47728"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"15"	"RDB.all"	"-1.13614"	"-0.07397"	"-0.06534"	"-0.07425"	"-0.07307"	"0.8959"	"0.02579"	"36.8195"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"16"	"RDB.all"	"0.8357"	"0.12752"	"0.11456"	"0.1226"	"0.10228"	"0.97876"	"0.01078"	"50.77062"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"17"	"RDB.all"	"0.60028"	"0.19976"	"0.21348"	"0.20123"	"0.20721"	"0.81673"	"0.03689"	"31.09289"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"18"	"RDB.all"	"0.46438"	"0.29567"	"0.26592"	"0.2308"	"0.25869"	"0.9192"	"0.02037"	"40.59741"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"19"	"RDB.all"	"1.13188"	"0.08977"	"0.08234"	"0.09859"	"0.07936"	"0.9793"	"0.01105"	"50.38005"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"20"	"RDB.all"	"0.85178"	"0.13707"	"0.13243"	"0.11494"	"0.10152"	"0.97506"	"0.01249"	"48.42259"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"21"	"RDB.all"	"0.83412"	"0.11945"	"0.13813"	"0.13958"	"0.1278"	"0.87569"	"0.03155"	"33.59779"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"22"	"RDB.all"	"0.94856"	"0.0956"	"0.12033"	"0.11186"	"0.0854"	"0.91741"	"0.02106"	"40.06283"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"23"	"RDB.all"	"0.77454"	"0.14738"	"0.11926"	"0.13757"	"0.13271"	"0.97117"	"0.01334"	"47.37118"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"24"	"RDB.all"	"0.95715"	"0.10027"	"0.12333"	"0.10249"	"0.09089"	"0.96585"	"0.01466"	"45.86278"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"25"	"RDB.all"	"0.96177"	"0.11578"	"0.08195"	"0.0803"	"0.10513"	"0.93872"	"0.0167"	"43.77077"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"26"	"RDB.all"	"0.98994"	"0.08868"	"0.12196"	"0.09443"	"0.08945"	"0.95157"	"0.01739"	"43.12883"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"27"	"RDB.all"	"-0.89382"	"-0.08512"	"-0.09388"	"-0.07778"	"-0.08234"	"0.90569"	"0.02319"	"38.52195"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"28"	"RDB.all"	"0.73369"	"0.15331"	"0.15062"	"0.12672"	"0.14401"	"0.93505"	"0.01817"	"42.42476"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"29"	"RDB.all"	"0.99683"	"0.10262"	"0.09467"	"0.07104"	"0.11257"	"0.97978"	"0.01037"	"51.40542"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"30"	"RDB.all"	"0.988"	"0.10403"	"0.10394"	"0.09257"	"0.10367"	"0.96381"	"0.01518"	"45.29771"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"31"	"RDB.all"	"0.36922"	"0.34971"	"0.31137"	"0.32229"	"0.39596"	"0.92046"	"0.01941"	"41.37054"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"32"	"RDB.all"	"2.51461"	"0.04556"	"0.03288"	"0.03738"	"0.04049"	"0.97435"	"0.01387"	"46.74068"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"33"	"RDB.all"	"1.38171"	"0.07177"	"0.07017"	"0.07957"	"0.06649"	"0.97443"	"0.01316"	"47.58253"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"34"	"RDB.all"	"0.77584"	"0.11422"	"0.11947"	"0.12876"	"0.16602"	"0.95136"	"0.01701"	"43.48142"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"35"	"RDB.all"	"0.59887"	"0.18246"	"0.19203"	"0.19136"	"0.16514"	"0.90599"	"0.02261"	"38.92485"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"36"	"RDB.all"	"-1.40123"	"-0.05969"	"-0.06399"	"-0.05029"	"-0.04702"	"0.81916"	"0.03079"	"33.98445"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"37"	"RDB.all"	"0.5163"	"0.20998"	"0.21398"	"0.26186"	"0.22187"	"0.95271"	"0.01541"	"45.05765"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"38"	"RDB.all"	"-0.51691"	"-0.1716"	"-0.11827"	"-0.15819"	"-0.13308"	"0.89822"	"0.02676"	"36.232"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"39"	"RDB.all"	"0.98852"	"0.11018"	"0.09847"	"0.10086"	"0.08905"	"0.97376"	"0.01243"	"48.50516"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"40"	"RDB.all"	"0.64324"	"0.17452"	"0.15025"	"0.14875"	"0.18245"	"0.94626"	"0.0177"	"42.8456"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"41"	"RDB.all"	"-0.26211"	"-0.23509"	"-0.18625"	"-0.25008"	"-0.28512"	"0.7646"	"0.04073"	"29.50876"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"42"	"RDB.all"	"0.75395"	"0.15296"	"0.16679"	"0.16905"	"0.13633"	"0.91321"	"0.02642"	"36.43444"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"43"	"RDB.all"	"0.56152"	"0.21096"	"0.20508"	"0.17488"	"0.19626"	"0.96122"	"0.01396"	"46.64703"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"44"	"RDB.all"	"0.85604"	"0.14361"	"0.12012"	"0.10558"	"0.11328"	"0.97022"	"0.01357"	"47.09333"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"45"	"RDB.all"	"-0.32697"	"-0.23386"	"-0.20513"	"-0.19316"	"-0.17411"	"0.71959"	"0.04243"	"28.85443"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"46"	"RDB.all"	"1.39673"	"0.06268"	"0.07701"	"0.06641"	"0.07861"	"0.94463"	"0.01864"	"42.01827"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"47"	"RDB.all"	"1.87724"	"0.04432"	"0.05989"	"0.04749"	"0.04965"	"0.93099"	"0.02064"	"40.38635"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"48"	"RDB.all"	"0.44462"	"0.29782"	"0.25834"	"0.27785"	"0.25825"	"0.9204"	"0.02175"	"39.54978"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"49"	"RDB.all"	"0.94913"	"0.10911"	"0.11313"	"0.09146"	"0.10833"	"0.96934"	"0.0134"	"47.29318"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"50"	"RDB.all"	"0.73654"	"0.14176"	"0.12969"	"0.15329"	"0.14699"	"0.90988"	"0.02358"	"38.25706"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"51"	"RDB.all"	"0.58618"	"0.20892"	"0.20583"	"0.1852"	"0.17134"	"0.92429"	"0.0207"	"40.34199"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"52"	"RDB.all"	"0.94275"	"0.13063"	"0.10374"	"0.11463"	"0.09656"	"0.96529"	"0.01495"	"45.54437"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"53"	"RDB.all"	"0.95797"	"0.10919"	"0.1077"	"0.09511"	"0.12192"	"0.95512"	"0.01763"	"42.91104"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"54"	"RDB.all"	"0.87851"	"0.09947"	"0.11938"	"0.10515"	"0.11899"	"0.97597"	"0.01158"	"49.62615"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"55"	"RDB.all"	"0.64207"	"0.16705"	"0.19445"	"0.19409"	"0.17148"	"0.89709"	"0.02744"	"35.82831"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"56"	"RDB.all"	"1.35444"	"0.08047"	"0.06567"	"0.06811"	"0.07559"	"0.983"	"0.01069"	"50.91673"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"57"	"RDB.all"	"1.08997"	"0.08898"	"0.09523"	"0.0964"	"0.07679"	"0.93615"	"0.01975"	"41.09253"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"58"	"RDB.all"	"0.96694"	"0.11014"	"0.09797"	"0.11123"	"0.11266"	"0.97519"	"0.01273"	"48.12311"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"59"	"RDB.all"	"-1.19619"	"-0.08356"	"-0.06752"	"-0.07081"	"-0.05913"	"0.93797"	"0.02066"	"40.36807"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"60"	"RDB.all"	"0.55243"	"0.25304"	"0.24084"	"0.22488"	"0.22118"	"0.83224"	"0.03499"	"31.94155"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"61"	"RDB.all"	"0.70697"	"0.11215"	"0.16819"	"0.13469"	"0.15015"	"0.94254"	"0.01822"	"42.38204"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"62"	"RDB.all"	"0.73014"	"0.16691"	"0.16736"	"0.16091"	"0.15176"	"0.87347"	"0.03113"	"33.81111"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"63"	"RDB.all"	"0.8874"	"0.11094"	"0.12351"	"0.11795"	"0.11696"	"0.92009"	"0.02433"	"37.75641"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"64"	"RDB.all"	"0.89045"	"0.11767"	"0.12014"	"0.12282"	"0.09221"	"0.96949"	"0.01323"	"47.50698"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"65"	"RDB.all"	"0.56472"	"0.17438"	"0.18731"	"0.23924"	"0.21956"	"0.93766"	"0.01987"	"40.99235"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"66"	"RDB.all"	"0.60042"	"0.172"	"0.17794"	"0.20206"	"0.15409"	"0.97173"	"0.01233"	"48.6258"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"67"	"RDB.all"	"0.48699"	"0.2096"	"0.23839"	"0.23567"	"0.24655"	"0.89847"	"0.02098"	"40.12711"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"68"	"RDB.all"	"0.62072"	"0.15407"	"0.18363"	"0.17695"	"0.18797"	"0.9511"	"0.01759"	"42.94678"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"69"	"RDB.all"	"0.64216"	"0.169"	"0.18936"	"0.1515"	"0.13797"	"0.94454"	"0.01714"	"43.35717"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"70"	"RDB.all"	"0.54881"	"0.20864"	"0.20037"	"0.22744"	"0.19929"	"0.98853"	"0.00754"	"56.49951"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"71"	"RDB.all"	"-0.56792"	"-0.16643"	"-0.12288"	"-0.11136"	"-0.13642"	"0.85987"	"0.03238"	"33.18182"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"72"	"RDB.all"	"0.93285"	"0.12424"	"0.09479"	"0.09901"	"0.1329"	"0.95948"	"0.01714"	"43.3597"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"73"	"RDB.all"	"1.12523"	"0.096"	"0.0894"	"0.08473"	"0.0829"	"0.97769"	"0.01183"	"49.28846"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"74"	"RDB.all"	"0.76708"	"0.14566"	"0.15781"	"0.12368"	"0.1288"	"0.94737"	"0.01825"	"42.35644"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"75"	"RDB.all"	"1.03307"	"0.08495"	"0.0961"	"0.1087"	"0.0929"	"0.96303"	"0.01495"	"45.54075"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"76"	"RDB.all"	"-0.80621"	"-0.08441"	"-0.09959"	"-0.09907"	"-0.09935"	"0.89119"	"0.02698"	"36.09883"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"77"	"RDB.all"	"1.40604"	"0.06443"	"0.06683"	"0.06952"	"0.08574"	"0.97771"	"0.01258"	"48.30664"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"78"	"RDB.all"	"0.85282"	"0.12776"	"0.14065"	"0.10486"	"0.12262"	"0.9128"	"0.02522"	"37.1765"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"79"	"RDB.all"	"0.93932"	"0.10243"	"0.10857"	"0.11729"	"0.10502"	"0.93177"	"0.02048"	"40.51021"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"80"	"RDB.all"	"0.59738"	"0.21595"	"0.17596"	"0.19548"	"0.17615"	"0.95093"	"0.0177"	"42.84803"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"81"	"RDB.all"	"0.79146"	"0.12396"	"0.13641"	"0.14949"	"0.15371"	"0.93059"	"0.02168"	"39.60014"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"82"	"RDB.all"	"0.56996"	"0.15731"	"0.18734"	"0.19242"	"0.20288"	"0.9692"	"0.01179"	"49.34937"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"83"	"RDB.all"	"0.68965"	"0.16659"	"0.15518"	"0.14011"	"0.15913"	"0.93187"	"0.01989"	"40.97562"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"84"	"RDB.all"	"0.84341"	"0.13124"	"0.11677"	"0.12466"	"0.13392"	"0.93703"	"0.02068"	"40.3582"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"85"	"RDB.all"	"0.68937"	"0.16818"	"0.15977"	"0.1333"	"0.15622"	"0.92298"	"0.02264"	"38.90428"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"86"	"RDB.all"	"0.49906"	"0.25014"	"0.23132"	"0.26586"	"0.20516"	"0.87195"	"0.02967"	"34.57721"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"87"	"RDB.all"	"0.61524"	"0.18241"	"0.20594"	"0.17739"	"0.17929"	"0.96208"	"0.0153"	"45.17317"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"88"	"RDB.all"	"0.60163"	"0.20983"	"0.16976"	"0.18386"	"0.17788"	"0.9611"	"0.01538"	"45.09619"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"89"	"RDB.all"	"-0.42858"	"-0.18531"	"-0.14668"	"-0.16073"	"-0.22684"	"0.91913"	"0.02674"	"36.2436"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"90"	"RDB.all"	"0.88069"	"0.12362"	"0.11987"	"0.12465"	"0.11222"	"0.92654"	"0.02252"	"38.98719"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"91"	"RDB.all"	"0.47351"	"0.2247"	"0.21218"	"0.3041"	"0.23838"	"0.94279"	"0.01855"	"42.09737"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"92"	"RDB.all"	"0.42026"	"0.29694"	"0.26158"	"0.29436"	"0.26753"	"0.91754"	"0.0197"	"41.13315"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"93"	"RDB.all"	"0.7031"	"0.16938"	"0.13683"	"0.14986"	"0.14922"	"0.97172"	"0.01261"	"48.27373"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"94"	"RDB.all"	"0.57175"	"0.1717"	"0.20249"	"0.20829"	"0.18541"	"0.90181"	"0.02451"	"37.63403"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"95"	"RDB.all"	"0.90586"	"0.13216"	"0.09929"	"0.12345"	"0.10163"	"0.96395"	"0.01565"	"44.8126"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"96"	"RDB.all"	"1.29401"	"0.07915"	"0.07594"	"0.0696"	"0.08002"	"0.95802"	"0.01631"	"44.1521"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"97"	"RDB.all"	"0.73112"	"0.16154"	"0.16787"	"0.14716"	"0.13964"	"0.91754"	"0.02385"	"38.07558"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"98"	"RDB.all"	"1.11983"	"0.10124"	"0.09988"	"0.0956"	"0.09084"	"0.9245"	"0.02573"	"36.8611"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"99"	"RDB.all"	"1.2563"	"0.07842"	"0.07797"	"0.10061"	"0.08178"	"0.95881"	"0.01685"	"43.63104"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"100"	"RDB.all"	"-0.84231"	"-0.10543"	"-0.10456"	"-0.10316"	"-0.08645"	"0.97765"	"0.01359"	"47.07451"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"1"	"RDB.all"	"0.47268"	"0.36832"	"0.24343"	"0.25034"	"0.21442"	"0.80824"	"0.03833"	"30.48071"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"2"	"RDB.all"	"0.47477"	"0.33777"	"0.3103"	"0.38609"	"0.30476"	"0.23302"	"0.09289"	"16.31805"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"3"	"RDB.all"	"0.49503"	"0.25566"	"0.23296"	"0.31475"	"0.24037"	"0.69494"	"0.0498"	"26.29133"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"4"	"RDB.all"	"-0.47903"	"-0.14001"	"-0.12458"	"-0.15234"	"-0.17098"	"0.72782"	"0.04493"	"27.94012"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"5"	"RDB.all"	"0.61098"	"0.17214"	"0.17223"	"0.23967"	"0.20564"	"0.93648"	"0.01984"	"41.01769"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"6"	"RDB.all"	"-0.53461"	"-0.13286"	"-0.18977"	"-0.09802"	"-0.1294"	"0.58902"	"0.05969"	"23.39536"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"7"	"RDB.all"	"0.34066"	"0.55148"	"0.56513"	"0.47283"	"0.5762"	"0.19874"	"0.08138"	"18.43504"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"8"	"RDB.all"	"-0.26248"	"-0.16392"	"-0.20015"	"-0.26814"	"-0.40672"	"0.75676"	"0.0504"	"26.10186"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"9"	"RDB.all"	"0.48448"	"0.24948"	"0.26544"	"0.22691"	"0.28433"	"0.63108"	"0.04899"	"26.55673"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"10"	"RDB.all"	"0.32001"	"0.34209"	"0.3384"	"0.33787"	"0.3848"	"0.51554"	"0.05949"	"23.44873"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"11"	"RDB.all"	"-0.37019"	"-0.2114"	"-0.25655"	"-0.15123"	"-0.14684"	"0.67346"	"0.04891"	"26.58004"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"12"	"RDB.all"	"0.35288"	"0.2074"	"0.26167"	"0.20564"	"0.30487"	"0.31991"	"0.06784"	"21.34702"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"13"	"RDB.all"	"-0.14765"	"-0.4922"	"-0.64611"	"-0.14015"	"-0.4183"	"0.6559"	"0.06413"	"22.24724"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"14"	"RDB.all"	"-0.50531"	"-0.18675"	"-0.16046"	"-0.14902"	"-0.12451"	"0.81202"	"0.04481"	"27.98227"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"15"	"RDB.all"	"0.26955"	"0.37442"	"0.21078"	"0.49412"	"0.4292"	"0.35062"	"0.07018"	"20.80402"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"16"	"RDB.all"	"0.34622"	"0.48077"	"0.43097"	"0.36365"	"0.54198"	"0.61913"	"0.04989"	"26.26375"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"17"	"RDB.all"	"0.3858"	"0.36914"	"0.30185"	"0.19727"	"0.24933"	"0.45986"	"0.06"	"23.31071"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"18"	"RDB.all"	"-0.49414"	"-0.11201"	"-0.11486"	"-0.17037"	"-0.19226"	"0.63643"	"0.05648"	"24.27851"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"19"	"RDB.all"	"0.23749"	"0.24863"	"0.19974"	"0.42197"	"0.43329"	"-0.01403"	"0.09843"	"15.39141"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"20"	"RDB.all"	"0.49251"	"0.13378"	"0.25327"	"0.29223"	"0.27125"	"0.80843"	"0.03579"	"31.57715"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"21"	"RDB.all"	"-0.17507"	"-0.34456"	"-0.46494"	"-0.27471"	"-0.42116"	"0.69914"	"0.05994"	"23.32851"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"22"	"RDB.all"	"0.88028"	"0.08731"	"0.1279"	"0.10129"	"0.1138"	"0.47884"	"0.05527"	"24.62548"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"23"	"RDB.all"	"0.32936"	"0.69888"	"0.3265"	"0.61716"	"0.47293"	"0.08799"	"0.08411"	"17.90671"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"24"	"RDB.all"	"0.51385"	"0.21495"	"0.25154"	"0.13628"	"0.28631"	"0.77484"	"0.0435"	"28.45703"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"25"	"RDB.all"	"0.38884"	"0.35759"	"0.35372"	"0.44691"	"0.36268"	"0.72055"	"0.04583"	"27.62303"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"26"	"RDB.all"	"0.46264"	"0.36869"	"0.19867"	"0.25755"	"0.29428"	"0.75149"	"0.04285"	"28.69642"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"27"	"RDB.all"	"-0.13662"	"-0.27071"	"-0.25953"	"-0.55638"	"-0.5771"	"0.76291"	"0.05476"	"24.77359"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"28"	"RDB.all"	"0.37503"	"0.41393"	"0.39831"	"0.39717"	"0.42213"	"0.41323"	"0.07377"	"20.00496"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"29"	"RDB.all"	"0.45666"	"0.29779"	"0.2699"	"0.28051"	"0.2743"	"0.51778"	"0.07113"	"20.58804"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"30"	"RDB.all"	"0.38838"	"0.47863"	"0.43698"	"0.53098"	"0.2724"	"0.16716"	"0.08006"	"18.69704"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"31"	"RDB.all"	"0.45641"	"0.3705"	"0.15176"	"0.33829"	"0.25919"	"0.6272"	"0.06447"	"22.16183"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"32"	"RDB.all"	"0.48126"	"0.29077"	"0.35757"	"0.20382"	"0.2895"	"0.70035"	"0.05009"	"26.20005"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"33"	"RDB.all"	"0.37512"	"0.24802"	"0.35317"	"0.50063"	"0.45043"	"0.64172"	"0.04937"	"26.43107"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"34"	"RDB.all"	"-0.16386"	"-0.42127"	"-0.53646"	"-0.3812"	"-0.25231"	"0.91916"	"0.03215"	"33.29305"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"35"	"RDB.all"	"0.44864"	"0.28121"	"0.22573"	"0.29963"	"0.27034"	"0.80934"	"0.03195"	"33.3946"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"36"	"RDB.all"	"0.38488"	"0.19386"	"0.29937"	"0.38341"	"0.29096"	"0.4414"	"0.05607"	"24.39487"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"37"	"RDB.all"	"0.5686"	"0.25228"	"0.144"	"0.26674"	"0.1723"	"0.78942"	"0.03838"	"30.46241"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"38"	"RDB.all"	"0.39438"	"0.32231"	"0.4124"	"0.49399"	"0.30386"	"0.25526"	"0.07268"	"20.24374"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"39"	"RDB.all"	"0.23912"	"0.51162"	"0.32588"	"0.25848"	"0.47948"	"0.07369"	"0.07537"	"19.66298"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"40"	"RDB.all"	"-0.13385"	"-0.22773"	"-0.62995"	"-0.50528"	"-0.37868"	"0.77157"	"0.04896"	"26.56427"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"41"	"RDB.all"	"0.38286"	"0.39847"	"0.22415"	"0.49025"	"0.34623"	"0.56973"	"0.0594"	"23.47125"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"42"	"RDB.all"	"-0.17476"	"-0.31459"	"-0.36179"	"-0.26213"	"-0.32815"	"0.54274"	"0.05581"	"24.46948"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"43"	"RDB.all"	"-0.10907"	"-0.37428"	"-0.39652"	"-0.35612"	"-0.46182"	"0.18044"	"0.07156"	"20.49195"	NA
