"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.05"	"1"	"45"	"max"	"0.1"	"-0.45228"	"-0.59163"	"-0.5173"	"-0.57568"	"0.34484"	"0.08687"	"17.39022"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"46"	"max"	"0.10194"	"-0.82142"	"-0.61864"	"-0.60107"	"-0.40169"	"0.66283"	"0.07608"	"19.51209"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"47"	"max"	"0.1"	"-0.59316"	"-0.45548"	"-0.51864"	"-0.51629"	"0.18198"	"0.09188"	"16.4931"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"48"	"max"	"0.1"	"-0.22293"	"-0.43677"	"-0.64602"	"-0.70685"	"-0.29202"	"0.10866"	"13.81006"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"49"	"max"	"0.1"	"-0.49074"	"-0.30025"	"-0.51364"	"-0.65276"	"0.25552"	"0.09036"	"16.761"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"50"	"max"	"0.1"	"-0.63424"	"-0.65283"	"-0.6539"	"-0.46411"	"0.79753"	"0.06034"	"23.22151"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"51"	"max"	"0.1"	"-0.54575"	"-0.66501"	"-0.47898"	"-0.59792"	"0.65437"	"0.07307"	"20.1577"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"52"	"max"	"0.1397"	"-0.48001"	"-0.87322"	"-0.43685"	"-0.12906"	"0.49414"	"0.092"	"16.47322"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"53"	"max"	"0.1"	"-0.59223"	"-0.57633"	"-0.52316"	"-0.35468"	"-0.18966"	"0.10845"	"13.84117"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"54"	"max"	"0.1"	"-0.50006"	"-0.43241"	"-0.57189"	"-0.54424"	"0.16351"	"0.08805"	"17.17494"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"55"	"max"	"0.1"	"-0.418"	"-0.56771"	"-0.67235"	"-0.68883"	"0.88419"	"0.04399"	"28.27624"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"56"	"max"	"0.1"	"-0.57341"	"-0.56186"	"-0.57688"	"-0.52072"	"0.72888"	"0.05902"	"23.57477"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"57"	"max"	"0.1"	"-0.71045"	"-0.42668"	"-0.56677"	"-0.49885"	"0.2919"	"0.09684"	"15.65204"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"58"	"max"	"0.1"	"-0.65182"	"-0.4562"	"-0.85794"	"-0.34601"	"0.54608"	"0.08095"	"18.52074"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"59"	"max"	"0.1"	"-0.77133"	"-0.59966"	"-0.47015"	"-0.41377"	"0.58844"	"0.07728"	"19.26117"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"60"	"max"	"0.1"	"-0.44687"	"-0.44984"	"-0.41129"	"-1.00847"	"0.69039"	"0.07109"	"20.59727"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"61"	"max"	"0.1"	"-0.80587"	"-0.78231"	"-0.49503"	"-0.25972"	"0.57951"	"0.07842"	"19.02689"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"62"	"max"	"0.1"	"-0.3845"	"-0.64733"	"-0.52859"	"-0.56236"	"0.50036"	"0.07698"	"19.32504"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"63"	"max"	"0.1"	"-0.93058"	"-0.44477"	"-0.59684"	"-0.26027"	"0.06024"	"0.112"	"13.32525"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"64"	"max"	"0.1"	"-0.62448"	"-0.34337"	"-0.76915"	"-0.62721"	"0.69978"	"0.07588"	"19.55427"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"65"	"max"	"0.1"	"-0.49653"	"-0.55608"	"-0.52494"	"-0.41939"	"0.3272"	"0.07752"	"19.21207"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"66"	"max"	"0.1"	"-0.42955"	"-0.61303"	"-0.53703"	"-0.42912"	"-0.12605"	"0.09943"	"15.22931"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"67"	"max"	"0.1"	"-0.69636"	"-0.62023"	"-0.47536"	"-0.44471"	"0.88053"	"0.04047"	"29.61062"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"68"	"max"	"0.1"	"-0.41398"	"-0.19867"	"-0.88151"	"-0.90627"	"0.55356"	"0.08866"	"17.06408"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"69"	"max"	"0.1"	"-0.38451"	"-0.56375"	"-0.8441"	"-0.52573"	"0.62593"	"0.07759"	"19.19739"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"70"	"max"	"0.1"	"-0.73291"	"-0.69726"	"-0.63886"	"-0.18441"	"0.47698"	"0.08578"	"17.59308"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"71"	"max"	"0.1"	"-0.41101"	"-0.58226"	"-0.45645"	"-0.57418"	"0.18943"	"0.09048"	"16.73823"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"72"	"max"	"0.1"	"-0.42957"	"-0.6359"	"-0.40171"	"-0.76776"	"0.66019"	"0.06848"	"21.19687"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"73"	"max"	"0.1"	"-0.42338"	"-0.66484"	"-0.66651"	"-0.56599"	"0.73807"	"0.06291"	"22.55362"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"74"	"max"	"0.1"	"-0.67172"	"-0.39561"	"-0.37715"	"-0.93658"	"0.57677"	"0.08171"	"18.37049"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"75"	"max"	"0.1"	"-0.66596"	"-0.47478"	"-0.48276"	"-0.54658"	"0.43048"	"0.08241"	"18.23381"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"76"	"max"	"0.1"	"-0.81736"	"-0.51269"	"-0.43235"	"-0.55709"	"0.75228"	"0.06682"	"21.58843"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"77"	"max"	"0.1"	"-0.66442"	"-0.55375"	"-0.53609"	"-0.43518"	"0.61993"	"0.071"	"20.61867"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"78"	"max"	"0.1"	"-0.63845"	"-0.33904"	"-0.64775"	"-0.5332"	"0.08526"	"0.09782"	"15.49054"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"79"	"max"	"0.1"	"-0.30731"	"-0.69687"	"-0.6892"	"-0.51817"	"0.4794"	"0.07974"	"18.76004"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"80"	"max"	"0.1"	"-0.6345"	"-0.65463"	"-0.51577"	"-0.67712"	"0.8645"	"0.05152"	"25.75072"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"81"	"max"	"0.1"	"-0.48117"	"-0.49303"	"-0.75434"	"-0.37244"	"0.61496"	"0.06796"	"21.31768"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"82"	"max"	"0.1"	"-0.5344"	"-0.52725"	"-0.59821"	"-0.34299"	"-0.16032"	"0.10298"	"14.66901"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"83"	"max"	"0.1"	"-0.57181"	"-0.6826"	"-0.6281"	"-0.46117"	"0.77911"	"0.05758"	"23.97027"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"84"	"max"	"0.1"	"-0.53435"	"-0.50823"	"-0.46579"	"-0.69227"	"0.355"	"0.09098"	"16.65084"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"85"	"max"	"0.1"	"-0.31472"	"-0.5191"	"-0.57599"	"-0.67369"	"0.51841"	"0.07534"	"19.66827"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"86"	"max"	"0.1"	"-0.46236"	"-0.61295"	"-1.04022"	"-0.5978"	"0.85387"	"0.05932"	"23.49304"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"87"	"max"	"0.1"	"-0.46798"	"-0.66035"	"-0.52345"	"-0.58305"	"0.66872"	"0.0666"	"21.64224"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"88"	"max"	"0.1"	"-0.68818"	"-0.50171"	"-0.58665"	"-0.46042"	"0.59337"	"0.07647"	"19.42994"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"89"	"max"	"0.1"	"-0.426"	"-0.72696"	"-0.49022"	"-0.55901"	"0.81022"	"0.05026"	"26.14723"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"90"	"max"	"0.1"	"-0.72957"	"-0.40208"	"-0.59832"	"-0.5046"	"0.4964"	"0.08251"	"18.21521"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"91"	"max"	"0.11654"	"-0.60877"	"-0.40826"	"-0.59868"	"-0.76853"	"0.68634"	"0.08388"	"17.95034"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"92"	"max"	"0.1"	"-0.49832"	"-0.5991"	"-0.57371"	"-0.49741"	"0.44238"	"0.08097"	"18.51591"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"93"	"max"	"0.1"	"-0.65542"	"-0.56671"	"-0.55155"	"-0.64465"	"0.76501"	"0.06745"	"21.43855"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"94"	"max"	"0.1"	"-0.48319"	"-0.55533"	"-0.64255"	"-0.60883"	"0.64462"	"0.07213"	"20.36517"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"95"	"max"	"0.1"	"-0.51744"	"-0.65384"	"-0.73694"	"-0.58253"	"0.69615"	"0.0802"	"18.66875"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"96"	"max"	"0.1"	"-0.57074"	"-0.57324"	"-0.73969"	"-0.46519"	"0.56117"	"0.09021"	"16.78601"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"97"	"max"	"0.1"	"-0.66917"	"-0.21762"	"-0.61703"	"-0.81749"	"0.6802"	"0.07236"	"20.31499"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"98"	"max"	"0.1"	"-0.86743"	"-0.26334"	"-0.58065"	"-0.51395"	"0.6618"	"0.06766"	"21.39018"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"99"	"max"	"0.1"	"-0.34037"	"-0.55899"	"-0.61749"	"-0.68928"	"0.57087"	"0.07362"	"20.03766"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"100"	"max"	"0.1"	"-0.74146"	"-0.74324"	"-0.32183"	"-0.58186"	"0.65349"	"0.07894"	"18.92205"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"1"	"max"	"0.1"	"-0.66722"	"-0.81456"	"-0.62626"	"-0.23526"	"0.41703"	"0.10636"	"14.15234"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"2"	"max"	"0.1"	"-0.51472"	"-0.54439"	"-0.36159"	"-0.53833"	"0.00214"	"0.11934"	"12.3099"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"3"	"max"	"0.1"	"-0.4526"	"-0.19843"	"-0.71105"	"-0.85544"	"0.34137"	"0.10565"	"14.25915"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"4"	"max"	"0.1"	"-0.55882"	"-0.5416"	"-0.5451"	"-0.5971"	"0.16804"	"0.11608"	"12.75292"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"5"	"max"	"0.1"	"-0.35752"	"-0.40381"	"-0.55443"	"-1.07452"	"0.60065"	"0.08341"	"18.04059"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"6"	"max"	"0.1"	"-1.1321"	"-0.32274"	"-0.6904"	"-0.58906"	"0.72406"	"0.08829"	"17.13093"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"7"	"max"	"0.1"	"-0.82721"	"-0.5562"	"-0.40416"	"-0.63646"	"0.55782"	"0.0996"	"15.20328"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"8"	"max"	"0.1"	"-0.74284"	"-0.4421"	"-0.6342"	"-0.20544"	"0.1042"	"0.11205"	"13.31748"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"9"	"max"	"0.1"	"-0.39679"	"-0.66879"	"-0.99225"	"-0.47422"	"0.80954"	"0.06776"	"21.36628"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"10"	"max"	"0.1"	"-0.65827"	"-0.41322"	"-0.56697"	"-0.38503"	"0.26677"	"0.09004"	"16.81743"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"11"	"max"	"0.1"	"-0.35551"	"-0.60325"	"-0.63902"	"-0.53899"	"0.42646"	"0.08481"	"17.77415"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"12"	"max"	"0.1"	"-0.38772"	"-0.74088"	"-0.16272"	"-0.74115"	"-0.06088"	"0.11338"	"13.12887"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"13"	"max"	"0.1"	"-0.33205"	"-0.4355"	"-0.59446"	"-0.74602"	"0.24692"	"0.10921"	"13.72891"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"14"	"max"	"0.1"	"-0.41813"	"-0.54241"	"-0.21566"	"-1.3198"	"0.44017"	"0.11597"	"12.76768"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"15"	"max"	"0.1"	"-0.27312"	"-0.58678"	"-0.65164"	"-0.58459"	"0.67803"	"0.06872"	"21.14004"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"16"	"max"	"0.1126"	"-0.5228"	"-0.57766"	"-0.38316"	"-0.75027"	"0.55058"	"0.10106"	"14.96897"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"17"	"max"	"0.1"	"-0.65102"	"-0.5731"	"-0.84802"	"-0.37602"	"0.89411"	"0.04836"	"26.76203"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"18"	"max"	"0.1"	"-0.44392"	"-0.73925"	"-0.56073"	"-0.53754"	"0.79037"	"0.05676"	"24.20086"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"19"	"max"	"0.1"	"-0.26988"	"-0.15281"	"-0.69989"	"-0.81325"	"0.25695"	"0.11759"	"12.54523"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"20"	"max"	"0.1"	"-0.407"	"-0.49998"	"-0.33745"	"-1.06844"	"0.61654"	"0.08318"	"18.08528"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"21"	"max"	"0.16406"	"-0.47313"	"-0.50255"	"-0.49498"	"-0.23861"	"0.4384"	"0.102"	"14.82142"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"22"	"max"	"0.1"	"-0.59044"	"-0.26249"	"-0.41069"	"-0.67386"	"0.25023"	"0.10326"	"14.62434"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"23"	"max"	"0.1247"	"-0.74376"	"-0.02099"	"-0.68393"	"-0.75921"	"0.65046"	"0.08349"	"18.02546"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"24"	"max"	"0.12707"	"-0.68621"	"-0.24684"	"-0.57722"	"-0.50564"	"0.63596"	"0.09237"	"16.40883"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"25"	"max"	"0.1"	"-0.25866"	"-0.73489"	"-0.51056"	"-0.54192"	"0.40773"	"0.08232"	"18.25213"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"26"	"max"	"0.1"	"-0.50396"	"-0.8631"	"-0.34452"	"-0.48175"	"0.33102"	"0.10301"	"14.66341"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"27"	"max"	"0.26112"	"-0.28593"	"-0.54926"	"-0.35608"	"-0.03196"	"0.23647"	"0.11984"	"12.2424"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"28"	"max"	"0.12597"	"-0.75615"	"-0.35885"	"-0.16711"	"-0.82351"	"0.42003"	"0.10813"	"13.88814"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"29"	"max"	"0.1365"	"-0.67811"	"-0.323"	"-0.24415"	"-0.68327"	"0.59456"	"0.0806"	"18.58959"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"30"	"max"	"0.1"	"-0.27468"	"-0.35254"	"-0.49064"	"-0.79405"	"0.36046"	"0.09873"	"15.3433"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"31"	"max"	"0.1"	"-0.80547"	"-0.49456"	"-0.41234"	"-0.49754"	"0.4666"	"0.09812"	"15.44225"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"32"	"max"	"0.11737"	"-0.54383"	"-0.6302"	"-0.27218"	"-0.61888"	"0.54739"	"0.08295"	"18.1295"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"33"	"max"	"0.14441"	"-0.65341"	"-0.43284"	"-0.50352"	"-0.32149"	"0.69357"	"0.07284"	"20.2088"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"34"	"max"	"0.1"	"-0.00364"	"-0.51962"	"-1.17808"	"-0.84995"	"0.60425"	"0.09727"	"15.58059"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"35"	"max"	"0.1"	"-0.27101"	"-0.82433"	"-0.35011"	"-0.49952"	"0.22782"	"0.08752"	"17.27113"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"36"	"max"	"0.13421"	"-0.3674"	"-1.04832"	"-0.36046"	"-0.6199"	"0.64649"	"0.09548"	"15.87811"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"37"	"max"	"0.1"	"-0.24989"	"-0.86099"	"-0.68215"	"-0.672"	"0.76593"	"0.0698"	"20.88998"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"38"	"max"	"0.1"	"-0.41051"	"-0.80745"	"-0.65888"	"-0.35471"	"0.40044"	"0.10196"	"14.82787"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"39"	"max"	"0.1"	"-0.46417"	"-0.39568"	"-0.58867"	"-0.50182"	"-0.0591"	"0.10995"	"13.62051"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"40"	"max"	"0.1198"	"-0.4276"	"-0.72669"	"-0.25515"	"-0.49294"	"0.38157"	"0.1096"	"13.671"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"41"	"max"	"0.1"	"-1.04832"	"-0.20398"	"-0.60447"	"-0.20328"	"0.31"	"0.09517"	"15.93066"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"42"	"max"	"0.1"	"-0.81142"	"-0.3008"	"-0.37852"	"-0.44216"	"0.09579"	"0.10816"	"13.88275"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"43"	"max"	"0.13682"	"-0.27071"	"-0.81149"	"-0.33751"	"-0.53768"	"0.62087"	"0.08258"	"18.20038"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"44"	"max"	"0.1"	"-0.54433"	"-0.67583"	"-0.35239"	"-0.54089"	"0.50301"	"0.07816"	"19.08109"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"45"	"max"	"0.1"	"-1.2652"	"-0.57207"	"-0.24791"	"-0.56028"	"0.82467"	"0.06743"	"21.44475"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"46"	"max"	"0.1"	"-0.37242"	"-0.34722"	"-0.44528"	"-0.71824"	"-0.75935"	"0.12428"	"11.66073"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"47"	"max"	"0.11806"	"-0.66924"	"-0.55976"	"-0.50736"	"-0.51452"	"0.8371"	"0.06062"	"23.14748"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"48"	"max"	"0.1"	"-0.35283"	"-0.63372"	"-0.71321"	"-0.60454"	"0.5529"	"0.08919"	"16.96853"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"49"	"max"	"0.1"	"-0.48796"	"-0.40344"	"-0.41144"	"-0.70291"	"0.55265"	"0.06769"	"21.38147"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"50"	"max"	"0.12918"	"-0.65658"	"-0.73072"	"-0.3421"	"-0.4241"	"0.70774"	"0.0842"	"17.89025"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"51"	"max"	"0.1"	"-0.85242"	"-0.73388"	"-0.16666"	"-0.39143"	"0.42845"	"0.08849"	"17.09446"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"52"	"max"	"0.1"	"-0.3081"	"-1.07403"	"-0.69016"	"-0.16468"	"0.55432"	"0.1023"	"14.77401"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"53"	"max"	"0.1"	"-0.53685"	"-0.25515"	"-0.31523"	"-0.80556"	"-0.67032"	"0.13638"	"10.17393"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"54"	"max"	"0.11311"	"-0.58809"	"-0.38816"	"-0.21513"	"-0.87607"	"0.40373"	"0.11126"	"13.43078"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"55"	"max"	"0.18201"	"-0.35917"	"-0.06059"	"-0.71739"	"-0.60464"	"0.70163"	"0.07617"	"19.4937"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"56"	"max"	"0.124"	"-0.31118"	"-0.57386"	"-0.66824"	"-0.75935"	"0.81729"	"0.06534"	"21.94673"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"57"	"max"	"0.1"	"-0.50336"	"-0.66825"	"-0.69866"	"-0.42601"	"0.80693"	"0.05725"	"24.06131"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"58"	"max"	"0.1"	"-0.69293"	"-0.24582"	"-0.61358"	"-0.41576"	"0.35042"	"0.09677"	"15.66388"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"59"	"max"	"0.16716"	"-0.55279"	"-0.56032"	"-0.31231"	"-0.37027"	"0.46533"	"0.112"	"13.32455"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"60"	"max"	"0.1"	"-0.74051"	"-0.36025"	"-0.39196"	"-0.4943"	"0.55679"	"0.06987"	"20.87513"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"61"	"max"	"0.1"	"-0.29016"	"-0.56211"	"-0.86066"	"-0.37519"	"0.35407"	"0.09279"	"16.33605"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"62"	"max"	"0.1"	"-0.19721"	"-0.85289"	"-0.41139"	"-0.81452"	"0.7713"	"0.06504"	"22.0203"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"63"	"max"	"0.1"	"-0.50256"	"-0.33083"	"-1.30662"	"-0.63866"	"0.74692"	"0.08207"	"18.30069"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"64"	"max"	"0.1"	"-0.52812"	"-0.6149"	"-0.48844"	"-0.52871"	"0.27955"	"0.10696"	"14.06229"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"65"	"max"	"0.10737"	"-0.38"	"-0.70565"	"-0.48765"	"-0.72176"	"0.74789"	"0.06816"	"21.2718"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"66"	"max"	"0.14167"	"-0.40431"	"-0.66884"	"-0.54034"	"-0.24659"	"0.27093"	"0.11885"	"12.37527"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"67"	"max"	"0.16304"	"-0.24485"	"-0.17264"	"-0.73131"	"-0.27369"	"0.3008"	"0.10081"	"15.00879"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"68"	"max"	"0.2002"	"-0.70286"	"-0.17832"	"-0.4455"	"-0.43553"	"0.53654"	"0.10985"	"13.63468"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"69"	"max"	"0.12907"	"-0.41233"	"-0.50274"	"-0.4492"	"-0.69276"	"0.71979"	"0.07345"	"20.07564"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"70"	"max"	"0.1"	"-0.45872"	"-0.58751"	"-0.73061"	"-0.58616"	"0.24058"	"0.12083"	"12.11126"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"71"	"max"	"0.1"	"-0.63255"	"-0.5877"	"-0.49184"	"-0.56755"	"0.20613"	"0.13987"	"9.76911"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"72"	"max"	"0.22758"	"-0.54831"	"-0.60702"	"0.04321"	"-0.53991"	"0.62226"	"0.09899"	"15.30065"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"73"	"max"	"0.10893"	"-0.68774"	"-0.51722"	"-0.25981"	"-0.65179"	"0.30255"	"0.11457"	"12.96184"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"74"	"max"	"0.1"	"-0.68185"	"-0.50426"	"-0.76845"	"-0.48802"	"0.32534"	"0.12511"	"11.5538"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"75"	"max"	"0.11204"	"-0.8148"	"-0.55814"	"-0.39008"	"-0.48258"	"0.46441"	"0.09868"	"15.3515"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"76"	"max"	"0.1"	"-0.41182"	"-0.52117"	"-0.44466"	"-0.73682"	"0.10365"	"0.1066"	"14.11554"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"77"	"max"	"0.11903"	"-0.28454"	"-0.70608"	"-0.43931"	"-0.86738"	"0.76641"	"0.07051"	"20.72991"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"78"	"max"	"0.19909"	"-0.67121"	"-0.08297"	"-0.55857"	"-0.55187"	"0.67799"	"0.09941"	"15.23317"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"79"	"max"	"0.1562"	"-0.3894"	"-0.86842"	"-0.44772"	"-0.00118"	"0.80573"	"0.05184"	"25.64905"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"80"	"max"	"0.1"	"-0.43852"	"-0.38234"	"-0.6686"	"-0.32331"	"-1.17784"	"0.11688"	"12.64253"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"81"	"max"	"0.15195"	"-0.727"	"0.04766"	"-0.48383"	"-0.60892"	"0.20924"	"0.11404"	"13.03651"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"82"	"max"	"0.1"	"-0.58929"	"-0.51049"	"-0.65012"	"-0.37867"	"0.03555"	"0.10726"	"14.01763"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"83"	"max"	"0.1"	"-0.37998"	"-0.29059"	"-0.62713"	"-0.66602"	"0.00188"	"0.13151"	"10.75582"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"84"	"max"	"0.11714"	"-0.67803"	"-0.55715"	"-0.69114"	"-0.52792"	"0.75184"	"0.07635"	"19.45497"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"85"	"max"	"0.11075"	"-0.70275"	"-0.24657"	"-0.54393"	"-0.85552"	"0.39918"	"0.10874"	"13.79812"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"86"	"max"	"0.1"	"-0.73076"	"-0.57666"	"-0.18078"	"-0.86146"	"0.35881"	"0.11375"	"13.07638"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"87"	"max"	"0.12482"	"-0.33536"	"-0.38522"	"-0.71296"	"-0.71272"	"0.58102"	"0.09191"	"16.48752"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"88"	"max"	"0.1"	"-0.72834"	"-0.579"	"-0.45044"	"-0.5714"	"0.55002"	"0.10108"	"14.96614"	NA
