"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.3"	"0.05"	"1"	"68"	"RDB"	"-100"	"0.00425"	"0.00332"	"0.00383"	"0.94225"	"0.08233"	"9.62447"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"69"	"RDB"	"-100"	"0.00315"	"0.0037"	"0.00431"	"0.94508"	"0.07687"	"10.17346"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"70"	"RDB"	"-100"	"0.00428"	"0.00392"	"0.00362"	"0.91679"	"0.10601"	"7.60258"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"71"	"RDB"	"-100"	"0.0037"	"0.0038"	"0.00403"	"0.89135"	"0.11989"	"6.61794"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"72"	"RDB"	"-100"	"0.00452"	"0.00328"	"0.0041"	"0.93349"	"0.08862"	"9.03612"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"73"	"RDB"	"-100"	"0.00372"	"0.00329"	"0.00388"	"0.9211"	"0.09465"	"8.509"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"74"	"RDB"	"-100"	"0.00351"	"0.00378"	"0.00357"	"0.93647"	"0.08094"	"9.76122"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"75"	"RDB"	"-100"	"0.00372"	"0.00349"	"0.00433"	"0.88204"	"0.12105"	"6.5408"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"76"	"RDB"	"-100"	"0.00405"	"0.00332"	"0.00374"	"0.94688"	"0.07024"	"10.89474"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"77"	"RDB"	"-100"	"0.00379"	"0.00347"	"0.00408"	"0.9773"	"0.04626"	"14.23688"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"78"	"RDB"	"-100"	"0.00385"	"0.00422"	"0.0036"	"0.89948"	"0.11399"	"7.02179"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"79"	"RDB"	"-100"	"0.00355"	"0.00401"	"0.00387"	"0.98065"	"0.04375"	"14.68236"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"80"	"RDB"	"-100"	"0.00393"	"0.00378"	"0.00356"	"0.93943"	"0.08025"	"9.82958"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"81"	"RDB"	"-100"	"0.00397"	"0.00387"	"0.00359"	"0.91182"	"0.10451"	"7.71637"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"82"	"RDB"	"-100"	"0.00408"	"0.00391"	"0.00367"	"0.93165"	"0.08995"	"8.9167"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"83"	"RDB"	"-100"	"0.00347"	"0.00421"	"0.00367"	"0.90173"	"0.11283"	"7.10316"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"84"	"RDB"	"-100"	"0.00423"	"0.00365"	"0.00397"	"0.91377"	"0.10693"	"7.53298"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"85"	"RDB"	"-100"	"0.00385"	"0.00391"	"0.00364"	"0.93168"	"0.08585"	"9.28972"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"86"	"RDB"	"-100"	"0.00341"	"0.00407"	"0.00389"	"0.92502"	"0.09175"	"8.75772"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"87"	"RDB"	"-100"	"0.00404"	"0.00335"	"0.00387"	"0.91665"	"0.09694"	"8.3181"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"88"	"RDB"	"-100"	"0.00364"	"0.00344"	"0.0038"	"0.93045"	"0.08561"	"9.31212"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"89"	"RDB"	"-100"	"0.00375"	"0.00369"	"0.00324"	"0.9948"	"0.02014"	"20.88713"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"90"	"RDB"	"-100"	"0.00444"	"0.00328"	"0.00356"	"0.91614"	"0.09604"	"8.39216"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"91"	"RDB"	"-100"	"0.00359"	"0.00387"	"0.0038"	"0.95648"	"0.06371"	"11.67626"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"92"	"RDB"	"-100"	"0.00367"	"0.00397"	"0.00356"	"0.93978"	"0.07829"	"10.02714"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"93"	"RDB"	"-100"	"0.0039"	"0.00402"	"0.00359"	"0.88981"	"0.12049"	"6.57798"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"94"	"RDB"	"-100"	"0.0034"	"0.00419"	"0.00405"	"0.92855"	"0.09285"	"8.66304"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"95"	"RDB"	"-100"	"0.00421"	"0.0038"	"0.00406"	"0.95619"	"0.0708"	"10.83171"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"96"	"RDB"	"-100"	"0.00406"	"0.00399"	"0.00339"	"0.94072"	"0.07737"	"10.12189"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"97"	"RDB"	"-100"	"0.00384"	"0.00412"	"0.00364"	"0.93224"	"0.09056"	"8.86287"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"98"	"RDB"	"-100"	"0.00402"	"0.00413"	"0.0038"	"0.92764"	"0.0953"	"8.4542"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"99"	"RDB"	"-100"	"0.00401"	"0.00385"	"0.00398"	"0.93814"	"0.08559"	"9.31438"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"100"	"RDB"	"-100"	"0.0035"	"0.00395"	"0.00394"	"0.9488"	"0.07288"	"10.5995"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"1"	"RDB"	"-100"	"0.00395"	"0.00433"	"0.00383"	"0.89386"	"0.125"	"6.28413"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"2"	"RDB"	"-7.47314"	"0.05146"	"0.03983"	"0.05656"	"0.96254"	"0.0569"	"12.57989"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"3"	"RDB"	"-100"	"0.00246"	"0.0036"	"0.00473"	"0.83295"	"0.15517"	"4.55428"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"4"	"RDB"	"-100"	"0.0033"	"0.00367"	"0.00449"	"0.84778"	"0.1525"	"4.693"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"5"	"RDB"	"-100"	"0.00381"	"0.00342"	"0.00348"	"0.88774"	"0.11265"	"7.11622"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"6"	"RDB"	"-100"	"0.00332"	"0.00345"	"0.00415"	"0.81381"	"0.15843"	"4.38814"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"7"	"RDB"	"-100"	"0.00437"	"0.00369"	"0.0041"	"0.90059"	"0.11485"	"6.96125"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"8"	"RDB"	"-100"	"0.00318"	"0.00465"	"0.00414"	"0.91391"	"0.10872"	"7.40035"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"9"	"RDB"	"-100"	"0.00334"	"0.00394"	"0.00405"	"0.90046"	"0.11126"	"7.21528"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"10"	"RDB"	"-100"	"0.00331"	"0.00329"	"0.00368"	"0.96916"	"0.05136"	"13.40024"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"11"	"RDB"	"-100"	"0.00461"	"0.00351"	"0.00395"	"0.94125"	"0.08748"	"9.13894"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"12"	"RDB"	"-100"	"0.00377"	"0.00508"	"0.00362"	"0.83426"	"0.16761"	"3.93764"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"13"	"RDB"	"-100"	"0.00373"	"0.00408"	"0.00413"	"0.88878"	"0.12308"	"6.40807"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"14"	"RDB"	"-100"	"0.00463"	"0.00408"	"0.00301"	"0.94117"	"0.08531"	"9.34057"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"15"	"RDB"	"-100"	"0.00337"	"0.00389"	"0.00395"	"0.90994"	"0.10457"	"7.71156"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"16"	"RDB"	"-100"	"0.00472"	"0.00354"	"0.00415"	"0.93258"	"0.09715"	"8.30065"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"17"	"RDB"	"-100"	"0.0031"	"0.00451"	"0.00363"	"0.85589"	"0.13152"	"5.87721"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"18"	"RDB"	"-100"	"0.00468"	"0.00323"	"0.0029"	"0.93369"	"0.08205"	"9.65149"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"19"	"RDB"	"-100"	"0.00411"	"0.00317"	"0.00334"	"0.87459"	"0.10991"	"7.31332"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"20"	"RDB"	"-100"	"0.0038"	"0.00365"	"0.00394"	"0.86505"	"0.12755"	"6.12272"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"21"	"RDB"	"-100"	"0.00405"	"0.00344"	"0.00347"	"0.91509"	"0.09477"	"8.49896"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"22"	"RDB"	"-100"	"0.0029"	"0.00335"	"0.00422"	"0.93666"	"0.0805"	"9.80439"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"23"	"RDB"	"-14.79792"	"0.02654"	"0.02492"	"0.02363"	"0.98795"	"0.0295"	"17.83538"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"24"	"RDB"	"-12.76048"	"0.02457"	"0.02278"	"0.03837"	"0.94885"	"0.06747"	"11.21754"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"25"	"RDB"	"-100"	"0.00362"	"0.00416"	"0.0032"	"0.96025"	"0.05933"	"12.24511"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"26"	"RDB"	"-100"	"0.00366"	"0.0035"	"0.00431"	"0.87747"	"0.12088"	"6.55233"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"27"	"RDB"	"-100"	"0.00409"	"0.00318"	"0.00381"	"0.88138"	"0.11297"	"7.0937"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"28"	"RDB"	"-100"	"0.00371"	"0.00345"	"0.00354"	"0.90657"	"0.09914"	"8.1385"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"29"	"RDB"	"-100"	"0.00408"	"0.00435"	"0.00364"	"0.87269"	"0.13813"	"5.48483"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"30"	"RDB"	"-100"	"0.0038"	"0.00423"	"0.00377"	"0.75253"	"0.2151"	"1.94189"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"31"	"RDB"	"-100"	"0.00398"	"0.00462"	"0.00371"	"0.84607"	"0.15473"	"4.57703"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"32"	"RDB"	"-100"	"0.00364"	"0.0036"	"0.00415"	"0.91649"	"0.10265"	"7.85988"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"33"	"RDB"	"-100"	"0.00432"	"0.00328"	"0.00457"	"0.87216"	"0.14183"	"5.27346"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"34"	"RDB"	"-100"	"0.00362"	"0.00408"	"0.00329"	"0.90397"	"0.10441"	"7.72426"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"35"	"RDB"	"-100"	"0.00368"	"0.00389"	"0.00264"	"0.96573"	"0.0526"	"13.20914"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"36"	"RDB"	"-100"	"0.00445"	"0.00314"	"0.00304"	"0.8344"	"0.12922"	"6.01849"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"37"	"RDB"	"-3.1512"	"0.14947"	"0.12487"	"0.12892"	"0.92879"	"0.08253"	"9.60509"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"38"	"RDB"	"-100"	"0.0035"	"0.00454"	"0.00431"	"0.82896"	"0.16381"	"4.12068"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"39"	"RDB"	"-100"	"0.00341"	"0.00398"	"0.00478"	"0.93542"	"0.08941"	"8.96448"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"40"	"RDB"	"-100"	"0.00433"	"0.00433"	"0.004"	"0.84604"	"0.16327"	"4.14751"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"41"	"RDB"	"-100"	"0.00384"	"0.00343"	"0.0043"	"0.92939"	"0.09404"	"8.56068"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"42"	"RDB"	"-100"	"0.0042"	"0.00274"	"0.00416"	"0.87494"	"0.11149"	"7.19897"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"43"	"RDB"	"-100"	"0.00397"	"0.00283"	"0.00447"	"0.90527"	"0.10278"	"7.84991"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"44"	"RDB"	"-100"	"0.00395"	"0.00398"	"0.00331"	"0.80951"	"0.13402"	"5.72675"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"45"	"RDB"	"-100"	"0.00462"	"0.00325"	"0.00438"	"0.91523"	"0.108"	"7.45359"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"46"	"RDB"	"-7.31401"	"0.04721"	"0.05559"	"0.05139"	"0.90158"	"0.10063"	"8.01933"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"47"	"RDB"	"-100"	"0.0047"	"0.00331"	"0.00275"	"0.89062"	"0.11274"	"7.10954"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"48"	"RDB"	"-100"	"0.00367"	"0.00409"	"0.0039"	"0.92589"	"0.09695"	"8.31718"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"49"	"RDB"	"-19.55129"	"0.01607"	"0.02307"	"0.01874"	"0.95453"	"0.06567"	"11.43395"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"50"	"RDB"	"-100"	"0.00365"	"0.00397"	"0.00286"	"0.90504"	"0.10407"	"7.74991"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"51"	"RDB"	"-100"	"0.00349"	"0.00442"	"0.00435"	"0.91373"	"0.11316"	"7.07999"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"52"	"RDB"	"-100"	"0.00397"	"0.00462"	"0.00258"	"0.91535"	"0.09909"	"8.1426"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"53"	"RDB"	"-100"	"0.00353"	"0.00398"	"0.00384"	"0.9338"	"0.08816"	"9.07754"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"54"	"RDB"	"-2.09135"	"0.2169"	"0.23831"	"0.16878"	"0.87206"	"0.1124"	"7.1338"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"55"	"RDB"	"-100"	"0.00417"	"0.00383"	"0.00323"	"0.87743"	"0.12343"	"6.38489"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"56"	"RDB"	"-100"	"0.00409"	"0.00294"	"0.00464"	"0.89393"	"0.10936"	"7.35336"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"57"	"RDB"	"-100"	"0.00375"	"0.00381"	"0.00274"	"0.92229"	"0.08603"	"9.27332"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"58"	"RDB"	"-100"	"0.00454"	"0.00324"	"0.00369"	"0.94825"	"0.07773"	"10.0846"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"59"	"RDB"	"-100"	"0.0034"	"0.00329"	"0.00413"	"0.91099"	"0.09195"	"8.74077"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"60"	"RDB"	"-3.08279"	"0.13979"	"0.10908"	"0.12753"	"0.88369"	"0.10303"	"7.83042"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"61"	"RDB"	"-3.47579"	"0.13371"	"0.121"	"0.11225"	"0.88915"	"0.09965"	"8.0975"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"62"	"RDB"	"-100"	"0.00392"	"0.00384"	"0.0034"	"0.88883"	"0.11059"	"7.26387"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"63"	"RDB"	"-7.4201"	"0.0617"	"0.03298"	"0.04526"	"0.94199"	"0.07285"	"10.60316"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"64"	"RDB"	"-100"	"0.003"	"0.00395"	"0.00412"	"0.9207"	"0.08277"	"9.58234"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"65"	"RDB"	"-100"	"0.00327"	"0.00291"	"0.0042"	"0.92858"	"0.083"	"9.55975"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"66"	"RDB"	"-100"	"0.00297"	"0.00361"	"0.00421"	"0.94133"	"0.07768"	"10.08984"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"67"	"RDB"	"-100"	"0.00354"	"0.00429"	"0.0032"	"0.90885"	"0.10332"	"7.80811"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"68"	"RDB"	"-100"	"0.00369"	"0.00358"	"0.00412"	"0.85485"	"0.13323"	"5.77387"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"69"	"RDB"	"-6.45935"	"0.06356"	"0.05838"	"0.06325"	"0.92789"	"0.08847"	"9.04961"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"70"	"RDB"	"-100"	"0.00464"	"0.00382"	"0.00462"	"0.80985"	"0.18727"	"3.05013"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"71"	"RDB"	"-100"	"0.00347"	"0.00334"	"0.00476"	"0.90464"	"0.10602"	"7.60177"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"72"	"RDB"	"-8.66379"	"0.03914"	"0.05795"	"0.03105"	"0.91612"	"0.09792"	"8.23761"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"73"	"RDB"	"-100"	"0.00311"	"0.00447"	"0.00332"	"0.85466"	"0.12966"	"5.99099"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"74"	"RDB"	"-100"	"0.00396"	"0.00437"	"0.0025"	"0.94512"	"0.07571"	"10.29548"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"75"	"RDB"	"-100"	"0.00387"	"0.00443"	"0.00378"	"0.84834"	"0.12715"	"6.14756"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"76"	"RDB"	"-100"	"0.00379"	"0.00403"	"0.00328"	"0.93262"	"0.08452"	"9.4149"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"77"	"RDB"	"-100"	"0.00352"	"0.00378"	"0.00333"	"0.89685"	"0.1045"	"7.71721"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"78"	"RDB"	"-100"	"0.00319"	"0.00423"	"0.00401"	"0.96508"	"0.06109"	"12.01149"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"79"	"RDB"	"-100"	"0.00382"	"0.00348"	"0.00432"	"0.94263"	"0.07735"	"10.12398"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"80"	"RDB"	"-100"	"0.00389"	"0.00361"	"0.00439"	"0.89219"	"0.11882"	"6.68974"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"81"	"RDB"	"-100"	"0.00367"	"0.00327"	"0.004"	"0.92152"	"0.08758"	"9.12969"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"82"	"RDB"	"-100"	"0.0039"	"0.00324"	"0.00389"	"0.96996"	"0.05167"	"13.35194"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"83"	"RDB"	"-100"	"0.00283"	"0.00444"	"0.00394"	"0.97747"	"0.04651"	"14.19254"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"84"	"RDB"	"-100"	"0.00326"	"0.00379"	"0.00331"	"0.89834"	"0.09717"	"8.29878"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"85"	"RDB"	"-100"	"0.00348"	"0.00312"	"0.00416"	"0.90422"	"0.10112"	"7.97996"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"86"	"RDB"	"-100"	"0.00414"	"0.00284"	"0.00439"	"0.87599"	"0.13111"	"5.90252"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"87"	"RDB"	"-100"	"0.00378"	"0.00288"	"0.00404"	"0.84184"	"0.13898"	"5.43588"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"88"	"RDB"	"-100"	"0.0037"	"0.00349"	"0.00337"	"0.90646"	"0.07882"	"9.97371"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"89"	"RDB"	"-100"	"0.00377"	"0.00374"	"0.00391"	"0.88911"	"0.11755"	"6.77543"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"90"	"RDB"	"-100"	"0.00434"	"0.00377"	"0.00409"	"0.91439"	"0.11058"	"7.26453"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"91"	"RDB"	"-100"	"0.00471"	"0.00329"	"0.0043"	"0.89388"	"0.12536"	"6.26089"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"92"	"RDB"	"-100"	"0.00387"	"0.0036"	"0.00359"	"0.934"	"0.07859"	"9.9965"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"93"	"RDB"	"-100"	"0.00327"	"0.00471"	"0.00362"	"0.93164"	"0.09154"	"8.77616"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"94"	"RDB"	"-100"	"0.00331"	"0.00354"	"0.00449"	"0.89631"	"0.11335"	"7.06687"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"95"	"RDB"	"-100"	"0.00265"	"0.00391"	"0.0044"	"0.92191"	"0.09259"	"8.68522"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"96"	"RDB"	"-100"	"0.00397"	"0.00359"	"0.00335"	"0.92262"	"0.09299"	"8.65051"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"97"	"RDB"	"-100"	"0.00354"	"0.00481"	"0.00357"	"0.93161"	"0.09356"	"8.60134"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"98"	"RDB"	"-100"	"0.00464"	"0.00301"	"0.00379"	"0.93522"	"0.08749"	"9.13819"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"99"	"RDB"	"-100"	"0.00312"	"0.00339"	"0.0039"	"0.91905"	"0.08542"	"9.33034"	NA
"stick"	"3"	"-0.3"	"0.08"	"1"	"100"	"RDB"	"-100"	"0.00407"	"0.00361"	"0.00397"	"0.93075"	"0.09002"	"8.9099"	NA
