"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.3"	"0.08"	"1"	"66"	"MLE"	"0.99097"	"-0.29224"	"-0.29557"	"-0.29478"	"-0.34984"	"0.97998"	"0.06572"	"21.85534"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"67"	"MLE"	"1.12799"	"-0.23676"	"-0.28468"	"-0.27398"	"-0.26148"	"0.96848"	"0.07618"	"19.49217"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"68"	"MLE"	"0.68665"	"-0.42594"	"-0.40844"	"-0.34639"	"-0.41152"	"0.96922"	"0.08218"	"18.27772"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"69"	"MLE"	"1.15981"	"-0.23615"	"-0.26467"	"-0.24841"	"-0.30316"	"0.96736"	"0.07978"	"18.75287"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"70"	"MLE"	"1.18492"	"-0.24236"	"-0.26413"	"-0.24162"	"-0.31164"	"0.97768"	"0.06772"	"21.37585"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"71"	"MLE"	"0.63038"	"-0.39128"	"-0.48641"	"-0.43258"	"-0.37648"	"0.98143"	"0.06484"	"22.06998"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"72"	"MLE"	"1.40796"	"-0.195"	"-0.24936"	"-0.23518"	"-0.20514"	"0.98785"	"0.04599"	"27.56576"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"73"	"MLE"	"1.07787"	"-0.2586"	"-0.33537"	"-0.29463"	"-0.23903"	"0.94978"	"0.10146"	"14.90613"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"74"	"MLE"	"0.62295"	"-0.38321"	"-0.43272"	"-0.31229"	"-0.60063"	"0.95861"	"0.09804"	"15.45561"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"75"	"MLE"	"1.08239"	"-0.2505"	"-0.33274"	"-0.31745"	"-0.27052"	"0.97427"	"0.07553"	"19.62891"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"76"	"MLE"	"1.52822"	"-0.22865"	"-0.22067"	"-0.1886"	"-0.21253"	"0.93769"	"0.10979"	"13.64466"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"77"	"MLE"	"0.73601"	"-0.37069"	"-0.43005"	"-0.32053"	"-0.4323"	"0.97127"	"0.08317"	"18.08712"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"78"	"MLE"	"0.99227"	"-0.30191"	"-0.31746"	"-0.27715"	"-0.31261"	"0.98549"	"0.055"	"24.70233"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"79"	"MLE"	"1.08549"	"-0.2911"	"-0.32105"	"-0.22515"	"-0.32328"	"0.97879"	"0.0684"	"21.21596"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"80"	"MLE"	"0.58546"	"-0.51455"	"-0.42302"	"-0.4274"	"-0.37127"	"0.97721"	"0.06977"	"20.89811"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"81"	"MLE"	"2.16499"	"-0.14072"	"-0.15232"	"-0.15809"	"-0.18042"	"0.97936"	"0.05935"	"23.48714"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"82"	"MLE"	"0.78276"	"-0.29572"	"-0.40121"	"-0.32006"	"-0.39783"	"0.96868"	"0.08073"	"18.5632"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"83"	"MLE"	"0.82296"	"-0.37323"	"-0.31442"	"-0.39353"	"-0.29935"	"0.97527"	"0.07265"	"20.25013"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"84"	"MLE"	"1.24963"	"-0.24952"	"-0.23565"	"-0.26481"	"-0.23832"	"0.98879"	"0.04567"	"27.67933"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"85"	"MLE"	"0.7831"	"-0.34805"	"-0.38872"	"-0.36801"	"-0.35311"	"0.97377"	"0.07668"	"19.38697"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"86"	"MLE"	"1.2048"	"-0.25403"	"-0.30707"	"-0.22355"	"-0.26431"	"0.96675"	"0.08221"	"18.27277"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"87"	"MLE"	"1.01507"	"-0.25638"	"-0.28118"	"-0.35844"	"-0.24321"	"0.97033"	"0.07502"	"19.7363"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"88"	"MLE"	"1.31087"	"-0.27761"	"-0.23709"	"-0.21644"	"-0.22488"	"0.98472"	"0.05341"	"25.1728"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"89"	"MLE"	"1.30737"	"-0.24282"	"-0.26242"	"-0.24257"	"-0.24034"	"0.96987"	"0.07846"	"19.01915"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"90"	"MLE"	"1.14001"	"-0.26078"	"-0.25089"	"-0.30274"	"-0.24723"	"0.95832"	"0.09043"	"16.74787"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"91"	"MLE"	"1.03568"	"-0.27631"	"-0.26127"	"-0.29877"	"-0.30943"	"0.95477"	"0.09324"	"16.25907"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"92"	"MLE"	"0.60497"	"-0.47935"	"-0.46782"	"-0.42951"	"-0.39102"	"0.97355"	"0.08013"	"18.6825"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"93"	"MLE"	"1.16331"	"-0.23889"	"-0.29885"	"-0.29057"	"-0.23751"	"0.96476"	"0.08417"	"17.89592"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"94"	"MLE"	"1.03084"	"-0.2824"	"-0.30543"	"-0.27672"	"-0.29025"	"0.98886"	"0.04649"	"27.39324"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"95"	"MLE"	"0.75876"	"-0.43557"	"-0.39469"	"-0.32437"	"-0.36708"	"0.98946"	"0.0499"	"26.26116"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"96"	"MLE"	"1.04154"	"-0.30537"	"-0.29074"	"-0.27311"	"-0.35417"	"0.97025"	"0.08348"	"18.02767"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"97"	"MLE"	"1.00464"	"-0.31148"	"-0.23737"	"-0.33261"	"-0.29731"	"0.96851"	"0.07958"	"18.79211"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"98"	"MLE"	"0.87714"	"-0.37254"	"-0.28801"	"-0.30471"	"-0.33334"	"0.98663"	"0.0518"	"25.66238"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"99"	"MLE"	"0.80805"	"-0.36926"	"-0.35205"	"-0.43834"	"-0.30647"	"0.95515"	"0.10385"	"14.53346"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"100"	"MLE"	"1.02142"	"-0.34572"	"-0.27437"	"-0.3437"	"-0.24918"	"0.9753"	"0.07354"	"20.05601"	NA
