"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.5"	"0.05"	"1"	"96"	"max"	"1.0445"	"0.47848"	"0.3839"	"0.45873"	"0.37448"	"0.50306"	"0.8446"	"0.06387"	"43.62146"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"97"	"max"	"0.97406"	"0.59458"	"0.55763"	"0.51058"	"0.50767"	"0.55818"	"0.89439"	"0.04922"	"51.95828"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"98"	"max"	"0.9978"	"0.42716"	"0.61297"	"0.66706"	"0.58476"	"0.69963"	"0.65676"	"0.09378"	"31.33228"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"99"	"max"	"1.08333"	"0.30052"	"0.34363"	"0.41389"	"0.32428"	"0.39414"	"0.62321"	"0.10384"	"28.07109"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"100"	"max"	"1.04401"	"0.49413"	"0.53932"	"0.42855"	"0.53911"	"0.48141"	"0.82042"	"0.07195"	"39.81285"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"1"	"max"	"1.09649"	"0.38033"	"0.27301"	"0.38559"	"0.44392"	"0.34766"	"0.50446"	"0.12027"	"23.37052"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"2"	"max"	"1.03058"	"0.41251"	"0.33863"	"0.44583"	"0.33635"	"0.42825"	"0.54622"	"0.1163"	"24.44462"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"3"	"max"	"1.06267"	"0.45027"	"0.42586"	"0.48825"	"0.35954"	"0.37798"	"0.74838"	"0.08532"	"34.35779"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"4"	"max"	"1.03928"	"0.40463"	"0.5257"	"0.33945"	"0.27232"	"0.51079"	"0.58206"	"0.10109"	"28.92943"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"5"	"max"	"1.01672"	"0.47142"	"0.53589"	"0.5139"	"0.50148"	"0.4925"	"0.78045"	"0.06954"	"40.90193"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"6"	"max"	"1.04688"	"0.44866"	"0.50514"	"0.22049"	"0.45285"	"0.48032"	"0.71359"	"0.08667"	"33.85496"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"7"	"max"	"0.97155"	"0.50937"	"0.37105"	"0.37483"	"0.44009"	"0.49198"	"0.28331"	"0.11191"	"25.677"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"8"	"max"	"1.03349"	"0.2763"	"0.51654"	"0.51672"	"0.35641"	"0.4359"	"0.59047"	"0.11101"	"25.93527"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"9"	"max"	"1.05516"	"0.37063"	"0.35645"	"0.31578"	"0.44904"	"0.43968"	"0.55492"	"0.12319"	"22.60302"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"10"	"max"	"1.07521"	"0.35488"	"0.44811"	"0.24747"	"0.50522"	"0.21754"	"0.37157"	"0.13943"	"18.63975"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"11"	"max"	"1.01312"	"0.35981"	"0.47673"	"0.40782"	"0.32199"	"0.41615"	"0.52041"	"0.10576"	"27.48543"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"12"	"max"	"1.1339"	"0.4127"	"0.44427"	"0.33386"	"0.28208"	"0.29327"	"0.69255"	"0.10697"	"27.12089"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"13"	"max"	"0.94458"	"0.12598"	"0.64192"	"0.62168"	"0.48795"	"0.75858"	"0.37331"	"0.1138"	"25.14035"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"14"	"max"	"1.00923"	"0.36771"	"0.31862"	"0.26689"	"0.42439"	"0.45024"	"-0.05385"	"0.14605"	"17.15605"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"15"	"max"	"0.99688"	"0.35348"	"0.4508"	"0.51615"	"0.29886"	"0.60606"	"0.60035"	"0.11352"	"25.2199"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"16"	"max"	"1.09089"	"0.29128"	"0.365"	"0.33176"	"0.23254"	"0.4166"	"0.11704"	"0.15447"	"15.36114"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"17"	"max"	"1.02924"	"0.36804"	"0.54933"	"0.46258"	"0.48748"	"0.30689"	"0.69291"	"0.08294"	"35.26169"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"18"	"max"	"1.04463"	"0.6374"	"0.55857"	"0.53335"	"0.53164"	"0.53014"	"0.79222"	"0.07411"	"38.86286"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"19"	"max"	"1.11986"	"0.44615"	"0.46642"	"0.37418"	"0.22405"	"0.27221"	"0.3361"	"0.14106"	"18.26801"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"20"	"max"	"1.02294"	"0.28584"	"0.59364"	"0.36101"	"0.5394"	"0.6175"	"0.54621"	"0.10479"	"27.78052"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"21"	"max"	"0.99334"	"0.55807"	"0.4419"	"0.43825"	"0.5873"	"0.49216"	"0.79131"	"0.07373"	"39.02987"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"22"	"max"	"1.03498"	"0.37418"	"0.28858"	"0.42673"	"0.44598"	"0.34456"	"0.35865"	"0.12005"	"23.42838"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"23"	"max"	"1.00316"	"0.7339"	"0.33499"	"0.65704"	"0.53834"	"0.37137"	"0.50166"	"0.12569"	"21.96091"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"24"	"max"	"1.07994"	"0.30421"	"0.37252"	"0.37635"	"0.40987"	"0.3151"	"0.17025"	"0.14521"	"17.34129"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"25"	"max"	"1.04512"	"0.50217"	"0.41866"	"0.38989"	"0.45718"	"0.312"	"0.61969"	"0.09778"	"29.99573"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"26"	"max"	"0.96647"	"0.47755"	"0.63097"	"0.47231"	"0.45374"	"0.49167"	"0.71245"	"0.07419"	"38.82808"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"27"	"max"	"1.069"	"0.49909"	"0.40289"	"0.38073"	"0.51596"	"0.55817"	"0.81017"	"0.08148"	"35.82928"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"28"	"max"	"1.00518"	"0.34943"	"0.42333"	"0.4762"	"0.46852"	"0.51067"	"0.67652"	"0.09677"	"30.3288"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"29"	"max"	"1.0249"	"0.48763"	"0.35102"	"0.47401"	"0.55602"	"0.41811"	"0.7496"	"0.09375"	"31.34196"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"30"	"max"	"1.03992"	"0.48669"	"0.44206"	"0.52945"	"0.31301"	"0.53285"	"0.76734"	"0.08723"	"33.64801"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"31"	"max"	"1.13019"	"0.36535"	"0.28353"	"0.29096"	"0.40355"	"0.2717"	"0.33714"	"0.14154"	"18.15993"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"32"	"max"	"1.11568"	"0.46121"	"0.41563"	"0.46534"	"0.25644"	"0.40233"	"0.63619"	"0.10984"	"26.27376"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"33"	"max"	"1.163"	"0.45596"	"0.32566"	"0.25494"	"0.27782"	"0.32051"	"0.28434"	"0.15057"	"16.18081"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"34"	"max"	"1.0768"	"0.49389"	"0.30732"	"0.59036"	"0.2677"	"0.35635"	"0.71428"	"0.09542"	"30.77596"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"35"	"max"	"1.05239"	"0.43586"	"0.39486"	"0.53461"	"0.48276"	"0.38958"	"0.73943"	"0.0812"	"35.9391"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"36"	"max"	"1.01636"	"0.3858"	"0.44368"	"0.29443"	"0.09592"	"0.5245"	"-0.6153"	"0.1903"	"8.68623"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"37"	"max"	"1.18321"	"0.42343"	"0.38838"	"0.30335"	"0.34384"	"0.295"	"0.82422"	"0.08518"	"34.41071"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"38"	"max"	"1.01842"	"0.40174"	"0.51095"	"0.49097"	"0.55633"	"0.52354"	"0.81627"	"0.07439"	"38.74322"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"39"	"max"	"1.11052"	"0.44943"	"0.28349"	"0.30461"	"0.32623"	"0.37567"	"0.51103"	"0.12274"	"22.72067"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"40"	"max"	"1.02458"	"0.50717"	"0.43437"	"0.38675"	"0.58319"	"0.32825"	"0.78602"	"0.07797"	"37.24109"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"41"	"max"	"1.12625"	"0.36525"	"0.31322"	"0.25926"	"0.3044"	"0.32041"	"0.00818"	"0.15433"	"15.39104"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"42"	"max"	"1.01806"	"0.35516"	"0.38472"	"0.21064"	"0.50644"	"0.42278"	"0.23727"	"0.15085"	"16.11995"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"43"	"max"	"1.06457"	"0.36194"	"0.49119"	"0.17467"	"0.34624"	"0.41269"	"0.47709"	"0.1451"	"17.36518"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"44"	"max"	"1.03605"	"0.43721"	"0.53104"	"0.6369"	"0.45094"	"0.48941"	"0.74962"	"0.09006"	"32.62733"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"45"	"max"	"1.12329"	"0.45402"	"0.32818"	"0.468"	"0.33499"	"0.38785"	"0.76866"	"0.09112"	"32.25355"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"46"	"max"	"1.03661"	"0.55135"	"0.51986"	"0.30455"	"0.41775"	"0.7119"	"0.6494"	"0.10201"	"28.63934"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"47"	"max"	"1.06269"	"0.50058"	"0.48283"	"0.45622"	"0.3918"	"0.2818"	"0.7796"	"0.08223"	"35.5394"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"48"	"max"	"1.05624"	"0.4289"	"0.38999"	"0.28233"	"0.30308"	"0.43247"	"0.3902"	"0.11755"	"24.10299"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"49"	"max"	"1.10869"	"0.18868"	"0.4874"	"0.27386"	"0.26253"	"0.37259"	"0.39456"	"0.13976"	"18.56371"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"50"	"max"	"1.01653"	"0.31588"	"0.43536"	"0.52661"	"0.50144"	"0.41323"	"0.67449"	"0.0924"	"31.80523"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"51"	"max"	"1.01815"	"0.22898"	"0.28122"	"0.51328"	"0.38846"	"0.46219"	"0.20811"	"0.13927"	"18.67603"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"52"	"max"	"1.09842"	"0.44387"	"0.39287"	"0.46506"	"0.38912"	"0.32722"	"0.79786"	"0.09304"	"31.5852"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"53"	"max"	"1.10479"	"0.28318"	"0.34257"	"0.322"	"0.29664"	"0.32254"	"-0.22188"	"0.17342"	"11.65947"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"54"	"max"	"1.08559"	"0.3143"	"0.35761"	"0.39011"	"0.35665"	"0.36135"	"0.53456"	"0.12228"	"22.84017"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"55"	"max"	"1.10991"	"0.35284"	"0.33498"	"0.40771"	"0.34257"	"0.27982"	"0.24312"	"0.13761"	"19.06173"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"56"	"max"	"1.07032"	"0.40346"	"0.46681"	"0.35762"	"0.56072"	"0.49564"	"0.84284"	"0.07405"	"38.89191"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"57"	"max"	"1.081"	"0.55624"	"0.57183"	"0.44327"	"0.34021"	"0.40277"	"0.72672"	"0.10633"	"27.31334"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"58"	"max"	"1.13355"	"0.36492"	"0.29216"	"0.35321"	"0.25617"	"0.16525"	"-0.69762"	"0.21679"	"4.51645"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"59"	"max"	"0.9952"	"0.5382"	"0.46716"	"0.53503"	"0.48195"	"0.49351"	"0.77265"	"0.09389"	"31.2938"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"60"	"max"	"0.97675"	"0.49027"	"0.39064"	"0.54077"	"0.44109"	"0.30217"	"0.47395"	"0.11206"	"25.63218"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"61"	"max"	"1.07695"	"0.45767"	"0.40749"	"0.41047"	"0.30968"	"0.38774"	"0.70523"	"0.10891"	"26.54434"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"62"	"max"	"1.07852"	"0.27693"	"0.44401"	"0.33082"	"0.45478"	"0.38907"	"0.78175"	"0.08471"	"34.58719"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"63"	"max"	"1.03234"	"0.22794"	"0.52677"	"0.24527"	"0.55822"	"0.46185"	"0.34963"	"0.12787"	"21.41066"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"64"	"max"	"1.05467"	"0.42682"	"0.43445"	"0.42477"	"0.38916"	"0.38562"	"0.71555"	"0.08744"	"33.57005"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"65"	"max"	"1.01663"	"0.36886"	"0.34736"	"0.3427"	"0.4559"	"0.33821"	"0.13179"	"0.1259"	"21.90637"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"66"	"max"	"1.12777"	"0.30472"	"0.34565"	"0.28609"	"0.43822"	"0.41847"	"0.70586"	"0.1021"	"28.61168"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"67"	"max"	"1.02627"	"0.28558"	"0.42965"	"0.54821"	"0.47599"	"0.38905"	"0.66142"	"0.09622"	"30.50986"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"68"	"max"	"1.04983"	"0.41359"	"0.42218"	"0.43958"	"0.31865"	"0.36554"	"0.6563"	"0.09489"	"30.95456"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"69"	"max"	"1.03292"	"0.40836"	"0.48552"	"0.54446"	"0.29006"	"0.25281"	"0.54595"	"0.11381"	"25.13759"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"70"	"max"	"0.97566"	"0.51616"	"0.39112"	"0.44391"	"0.63002"	"0.58588"	"0.81011"	"0.06162"	"44.77094"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"71"	"max"	"1.08288"	"0.26682"	"0.38323"	"0.45306"	"0.35453"	"0.39056"	"0.47955"	"0.12062"	"23.27712"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"72"	"max"	"1.0645"	"0.3953"	"0.47558"	"0.14973"	"0.32335"	"0.39199"	"-0.06009"	"0.17309"	"11.71926"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"73"	"max"	"1.00983"	"0.3748"	"0.48001"	"0.4671"	"0.36032"	"0.35894"	"0.7078"	"0.08645"	"33.93633"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"74"	"max"	"1.06671"	"0.36515"	"0.41247"	"0.32872"	"0.13606"	"0.393"	"0.21139"	"0.16079"	"14.07932"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"75"	"max"	"1.03842"	"0.39527"	"0.36824"	"0.3672"	"0.14981"	"0.35065"	"-0.44136"	"0.18099"	"10.29221"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"76"	"max"	"1.01073"	"0.52323"	"0.5985"	"0.31802"	"0.46647"	"0.5751"	"0.65074"	"0.08675"	"33.82404"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"77"	"max"	"1.04722"	"0.54324"	"0.51434"	"0.1274"	"0.35425"	"0.55754"	"0.41955"	"0.13168"	"20.46981"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"78"	"max"	"1.0965"	"0.25719"	"0.39019"	"0.31481"	"0.40426"	"0.32377"	"0.15015"	"0.14065"	"18.36162"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"79"	"max"	"1.08481"	"0.20016"	"0.39494"	"0.38285"	"0.45404"	"0.45204"	"0.24978"	"0.13775"	"19.02892"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"80"	"max"	"1.0491"	"0.4176"	"0.29941"	"0.48014"	"0.53616"	"0.50792"	"0.72343"	"0.10128"	"28.86834"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"81"	"max"	"0.98743"	"0.35239"	"0.47374"	"0.37346"	"0.42184"	"0.54957"	"0.57438"	"0.09162"	"32.07575"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"82"	"max"	"1.06895"	"0.21901"	"0.39252"	"0.482"	"0.28645"	"0.50998"	"0.62212"	"0.11304"	"25.3549"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"83"	"max"	"1.03278"	"0.36981"	"0.32231"	"0.31254"	"0.48224"	"0.4634"	"0.48796"	"0.11652"	"24.38423"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"84"	"max"	"1.06673"	"0.2133"	"0.30585"	"0.23461"	"0.31138"	"0.42175"	"-0.57941"	"0.19142"	"8.49916"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"85"	"max"	"0.99249"	"0.49175"	"0.55422"	"0.30681"	"0.53917"	"0.34218"	"0.68794"	"0.09416"	"31.2019"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"86"	"max"	"1.0635"	"0.37715"	"0.42861"	"0.31011"	"0.40444"	"0.35428"	"0.56976"	"0.10643"	"27.28316"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"87"	"max"	"1.02287"	"0.50087"	"0.34439"	"0.27415"	"0.39626"	"0.43451"	"0.55342"	"0.11136"	"25.83464"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"88"	"max"	"1.07508"	"0.29391"	"0.21683"	"0.26526"	"0.42573"	"0.38648"	"0.00887"	"0.16209"	"13.82162"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"89"	"max"	"1.11614"	"0.42637"	"0.32239"	"0.39675"	"0.32874"	"0.40441"	"0.73444"	"0.09409"	"31.22653"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"90"	"max"	"1.04672"	"0.384"	"0.42907"	"0.5353"	"0.5521"	"0.59994"	"0.77905"	"0.08508"	"34.44707"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"91"	"max"	"1.10079"	"0.38868"	"0.31685"	"0.45882"	"0.3423"	"0.38251"	"0.54442"	"0.11501"	"24.80188"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"92"	"max"	"1.00388"	"0.03355"	"0.43445"	"0.57494"	"0.46976"	"0.42683"	"-0.06359"	"0.15492"	"15.26863"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"93"	"max"	"1.09329"	"0.40736"	"0.25469"	"0.36317"	"0.36899"	"0.31546"	"0.42292"	"0.13064"	"20.72343"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"94"	"max"	"1.01226"	"0.3154"	"0.55019"	"0.45056"	"0.40596"	"0.21031"	"-0.08605"	"0.15193"	"15.89201"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"95"	"max"	"1.08396"	"0.37723"	"0.33068"	"0.35922"	"0.38907"	"0.37815"	"0.67529"	"0.10082"	"29.01614"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"96"	"max"	"1.06491"	"0.46043"	"0.41365"	"0.39205"	"0.29794"	"0.40334"	"0.46972"	"0.10781"	"26.86985"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"97"	"max"	"1.0792"	"0.35378"	"0.38042"	"0.31983"	"0.41838"	"0.35351"	"0.55981"	"0.11812"	"23.94671"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"98"	"max"	"1.03915"	"0.4039"	"0.37736"	"0.31398"	"0.48762"	"0.12818"	"-0.60789"	"0.18139"	"10.22087"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"99"	"max"	"1.12507"	"0.47946"	"0.27262"	"0.53762"	"0.3333"	"0.03888"	"0.04138"	"0.17972"	"10.51817"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"100"	"max"	"1.05248"	"0.51108"	"0.43155"	"0.30935"	"0.49741"	"0.25404"	"0.65698"	"0.10291"	"28.35728"	NA
