"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.1"	"0.08"	"1"	"75"	"MLE"	"0.58646"	"0.12706"	"0.06897"	"0.30286"	"0.23778"	"0.19542"	"0.56357"	"0.06863"	"41.32107"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"76"	"MLE"	"0.6305"	"0.21672"	"0.2318"	"0.24176"	"0.09566"	"0.22858"	"0.63187"	"0.06898"	"41.15908"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"77"	"MLE"	"0.69915"	"0.08699"	"0.18973"	"0.08035"	"0.21754"	"0.16468"	"0.4632"	"0.08269"	"35.36069"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"78"	"MLE"	"1.36968"	"0.02065"	"0.00778"	"0.05878"	"0.08163"	"0.12948"	"0.67572"	"0.07175"	"39.89824"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"79"	"MLE"	"6.61287"	"0.01047"	"0.01942"	"0.0111"	"0.0101"	"0.01953"	"0.52542"	"0.09505"	"30.90252"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"80"	"MLE"	"0.73184"	"0.20736"	"0.21232"	"0.09006"	"0.13767"	"0.07193"	"0.7012"	"0.05919"	"46.05929"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"81"	"MLE"	"1.8266"	"0.05895"	"0.04368"	"0.0317"	"0.03764"	"0.06461"	"0.67907"	"0.06283"	"44.15005"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"82"	"MLE"	"0.88312"	"0.08413"	"0.14221"	"0.09409"	"0.137"	"0.133"	"0.59026"	"0.07496"	"38.49872"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"83"	"MLE"	"0.53511"	"0.34254"	"0.33004"	"0.0221"	"-0.12423"	"0.21781"	"0.42533"	"0.08719"	"33.66339"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"84"	"MLE"	"0.69744"	"0.10452"	"0.07776"	"0.23849"	"0.08481"	"0.17202"	"0.52573"	"0.07462"	"38.6431"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"85"	"MLE"	"3.17414"	"0.02925"	"0.03145"	"0.01852"	"0.0341"	"0.03622"	"0.56915"	"0.08316"	"35.17857"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"86"	"MLE"	"9.99943"	"0.00832"	"0.01368"	"0.01179"	"0.01106"	"0.01074"	"0.54454"	"0.0983"	"29.82536"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"87"	"MLE"	"6.91262"	"0.01943"	"0.00613"	"0.02512"	"0.00545"	"0.01341"	"0.61597"	"0.09068"	"32.40706"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"88"	"MLE"	"1.8833"	"0.06654"	"0.03769"	"0.02646"	"0.04891"	"0.04774"	"0.42009"	"0.09377"	"31.33495"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"89"	"MLE"	"0.55671"	"0.19401"	"0.19749"	"0.15912"	"0.19721"	"0.24727"	"0.54198"	"0.07448"	"38.70477"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"90"	"MLE"	"1.8069"	"0.0708"	"0.04385"	"0.05427"	"0.05326"	"0.05726"	"0.6311"	"0.07252"	"39.55954"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"91"	"MLE"	"1.72014"	"0.0742"	"0.06519"	"0.05414"	"0.06063"	"0.04951"	"0.6833"	"0.06413"	"43.49307"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"92"	"MLE"	"3.39077"	"0.02493"	"0.05369"	"0.03026"	"0.01545"	"0.02987"	"0.64644"	"0.08095"	"36.04025"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"93"	"MLE"	"0.62609"	"0.21709"	"0.20189"	"0.18009"	"0.10855"	"0.18124"	"0.67279"	"0.05134"	"50.61067"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"94"	"MLE"	"9.99961"	"0.00753"	"0.01082"	"0.00686"	"0.00718"	"0.01295"	"0.67094"	"0.07111"	"40.18631"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"95"	"MLE"	"9.99965"	"0.01181"	"0.01271"	"0.00841"	"0.00939"	"0.00586"	"0.68977"	"0.07204"	"39.7701"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"96"	"MLE"	"0.90207"	"0.12543"	"0.1071"	"0.11711"	"0.05017"	"0.11057"	"0.61762"	"0.06746"	"41.87341"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"97"	"MLE"	"9.99934"	"0.01002"	"0.00782"	"0.01072"	"0.00872"	"0.01034"	"0.54569"	"0.09178"	"32.0205"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"98"	"MLE"	"0.75795"	"0.07216"	"0.1793"	"0.09303"	"0.15681"	"0.10795"	"0.55948"	"0.07127"	"40.11409"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"99"	"MLE"	"9.99934"	"0.00851"	"0.01306"	"0.00452"	"0.00967"	"0.00935"	"0.54972"	"0.0895"	"32.82765"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"100"	"MLE"	"1.80674"	"0.05254"	"0.06328"	"0.03877"	"0.0523"	"0.0491"	"0.50396"	"0.08495"	"34.49689"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"1"	"MLE"	"0.98594"	"0.31709"	"0.27832"	"0.2993"	"0.31711"	"0.30357"	"0.99049"	"0.015"	"89.97751"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"2"	"MLE"	"1.01229"	"0.3033"	"0.29785"	"0.27547"	"0.31448"	"0.26467"	"0.97892"	"0.02274"	"76.67209"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"3"	"MLE"	"1.01499"	"0.30461"	"0.27416"	"0.30963"	"0.27537"	"0.29298"	"0.98642"	"0.01819"	"83.81454"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"4"	"MLE"	"1.04269"	"0.28916"	"0.26687"	"0.27258"	"0.28866"	"0.28809"	"0.99225"	"0.01412"	"91.92734"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"5"	"MLE"	"1.01887"	"0.30576"	"0.30558"	"0.27292"	"0.27371"	"0.29467"	"0.98596"	"0.01901"	"82.40051"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"6"	"MLE"	"1.01755"	"0.27314"	"0.26946"	"0.29398"	"0.32133"	"0.30233"	"0.98728"	"0.01824"	"83.72135"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"7"	"MLE"	"1.02152"	"0.28658"	"0.30029"	"0.28485"	"0.28101"	"0.29413"	"0.99139"	"0.01475"	"90.53166"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"8"	"MLE"	"0.99476"	"0.30363"	"0.31172"	"0.29662"	"0.30049"	"0.29265"	"0.9895"	"0.01565"	"88.62562"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"9"	"MLE"	"0.97092"	"0.29364"	"0.29791"	"0.32288"	"0.31343"	"0.31346"	"0.99021"	"0.01524"	"89.47721"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"10"	"MLE"	"1.00107"	"0.31017"	"0.2987"	"0.28401"	"0.2844"	"0.30906"	"0.98484"	"0.01916"	"82.15807"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"11"	"MLE"	"0.99554"	"0.29632"	"0.30407"	"0.30915"	"0.30838"	"0.31352"	"0.98302"	"0.01996"	"80.84805"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"12"	"MLE"	"0.97494"	"0.29902"	"0.30651"	"0.30752"	"0.32635"	"0.3158"	"0.98226"	"0.02116"	"78.97799"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"13"	"MLE"	"1.03911"	"0.28282"	"0.26885"	"0.29613"	"0.27112"	"0.30609"	"0.98465"	"0.01964"	"81.35962"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"14"	"MLE"	"0.9836"	"0.30869"	"0.31602"	"0.27271"	"0.31034"	"0.31215"	"0.98726"	"0.01728"	"85.45469"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"15"	"MLE"	"1.01059"	"0.28253"	"0.30166"	"0.28851"	"0.30741"	"0.30464"	"0.986"	"0.01869"	"82.95496"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"16"	"MLE"	"0.9379"	"0.3086"	"0.3331"	"0.34755"	"0.34056"	"0.31514"	"0.99294"	"0.01271"	"95.2896"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"17"	"MLE"	"1.02164"	"0.28165"	"0.29197"	"0.29353"	"0.30128"	"0.30098"	"0.99152"	"0.01432"	"91.45834"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"18"	"MLE"	"1.01601"	"0.28533"	"0.30172"	"0.28605"	"0.27553"	"0.29133"	"0.98855"	"0.01671"	"86.52137"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"19"	"MLE"	"0.99601"	"0.30429"	"0.30056"	"0.31815"	"0.28375"	"0.32019"	"0.98762"	"0.01743"	"85.17884"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"20"	"MLE"	"1.03095"	"0.28763"	"0.27711"	"0.26064"	"0.28804"	"0.3085"	"0.98283"	"0.02038"	"80.17416"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"21"	"MLE"	"0.96042"	"0.32031"	"0.34155"	"0.31203"	"0.29813"	"0.31861"	"0.9855"	"0.0187"	"82.92475"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"22"	"MLE"	"1.04707"	"0.27222"	"0.26321"	"0.29092"	"0.30307"	"0.29605"	"0.98068"	"0.02253"	"76.9662"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"23"	"MLE"	"0.99745"	"0.30586"	"0.29254"	"0.30758"	"0.32399"	"0.28179"	"0.98229"	"0.02116"	"78.98128"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"24"	"MLE"	"1.02792"	"0.26918"	"0.29105"	"0.28826"	"0.28461"	"0.29412"	"0.98845"	"0.017"	"85.98297"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"25"	"MLE"	"0.93824"	"0.31571"	"0.31941"	"0.34182"	"0.33777"	"0.31418"	"0.98707"	"0.01655"	"86.83298"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"26"	"MLE"	"1.02518"	"0.28023"	"0.29089"	"0.26824"	"0.27737"	"0.31324"	"0.98903"	"0.01651"	"86.9183"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"27"	"MLE"	"0.97544"	"0.30357"	"0.31746"	"0.29189"	"0.32284"	"0.32294"	"0.98999"	"0.01533"	"89.29117"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"28"	"MLE"	"1.03636"	"0.27083"	"0.28866"	"0.27817"	"0.29048"	"0.26941"	"0.98752"	"0.01763"	"84.81297"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"29"	"MLE"	"0.98605"	"0.31544"	"0.2929"	"0.30703"	"0.27895"	"0.31098"	"0.98259"	"0.02074"	"79.61016"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"30"	"MLE"	"1.04917"	"0.27282"	"0.29638"	"0.2858"	"0.2748"	"0.27581"	"0.98556"	"0.01953"	"81.53604"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"31"	"MLE"	"0.97431"	"0.31873"	"0.31602"	"0.28888"	"0.31334"	"0.31244"	"0.97967"	"0.02159"	"78.33187"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"32"	"MLE"	"0.97543"	"0.31596"	"0.32508"	"0.2807"	"0.32477"	"0.32423"	"0.98988"	"0.01505"	"89.8864"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"33"	"MLE"	"1.01591"	"0.29339"	"0.28537"	"0.28674"	"0.30596"	"0.29805"	"0.9789"	"0.02362"	"75.456"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"34"	"MLE"	"1.07484"	"0.26825"	"0.29578"	"0.2633"	"0.25295"	"0.27716"	"0.98363"	"0.0211"	"79.06381"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"35"	"MLE"	"0.97916"	"0.31023"	"0.32152"	"0.33368"	"0.29849"	"0.31851"	"0.98834"	"0.0165"	"86.93362"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"36"	"MLE"	"1.05683"	"0.25243"	"0.27766"	"0.29381"	"0.27121"	"0.28935"	"0.97527"	"0.02555"	"72.94364"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"37"	"MLE"	"1.01605"	"0.28808"	"0.29967"	"0.28142"	"0.28238"	"0.30918"	"0.98137"	"0.02178"	"78.05146"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"38"	"MLE"	"0.96947"	"0.32677"	"0.31334"	"0.31389"	"0.3431"	"0.28564"	"0.98641"	"0.01821"	"83.78206"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"39"	"MLE"	"1.05934"	"0.27697"	"0.27411"	"0.27365"	"0.28217"	"0.27663"	"0.9841"	"0.02054"	"79.9193"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"40"	"MLE"	"1.06515"	"0.28203"	"0.26946"	"0.28111"	"0.28398"	"0.26781"	"0.98382"	"0.02014"	"80.54855"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"41"	"MLE"	"0.99562"	"0.30972"	"0.28955"	"0.30487"	"0.29137"	"0.31837"	"0.98303"	"0.02004"	"80.70801"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"42"	"MLE"	"1.01865"	"0.28887"	"0.29461"	"0.2929"	"0.29318"	"0.2929"	"0.98043"	"0.0222"	"77.44183"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"43"	"MLE"	"0.97574"	"0.32906"	"0.32611"	"0.30692"	"0.2986"	"0.30438"	"0.98067"	"0.02172"	"78.13193"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"44"	"MLE"	"0.97471"	"0.32418"	"0.29519"	"0.32705"	"0.30029"	"0.31196"	"0.9884"	"0.01669"	"86.56585"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"45"	"MLE"	"1.00692"	"0.2879"	"0.30182"	"0.29822"	"0.30243"	"0.30032"	"0.98163"	"0.02158"	"78.34636"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"46"	"MLE"	"0.97588"	"0.32294"	"0.31448"	"0.30152"	"0.29937"	"0.30378"	"0.98685"	"0.01777"	"84.5582"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"47"	"MLE"	"1.01459"	"0.30004"	"0.28305"	"0.31141"	"0.28602"	"0.30503"	"0.97829"	"0.02406"	"74.86691"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"48"	"MLE"	"0.95348"	"0.30379"	"0.32177"	"0.32144"	"0.31159"	"0.34206"	"0.98334"	"0.01946"	"81.6555"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"49"	"MLE"	"1.03303"	"0.28659"	"0.28593"	"0.26685"	"0.27448"	"0.29216"	"0.99151"	"0.01455"	"90.96436"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"50"	"MLE"	"0.97141"	"0.31111"	"0.32603"	"0.32175"	"0.28385"	"0.31458"	"0.98329"	"0.02004"	"80.72256"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"51"	"MLE"	"1.01743"	"0.29445"	"0.31239"	"0.27234"	"0.2951"	"0.28236"	"0.98498"	"0.0192"	"82.0857"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"52"	"MLE"	"0.99061"	"0.30475"	"0.30289"	"0.29924"	"0.31957"	"0.3102"	"0.97477"	"0.02503"	"73.60176"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"53"	"MLE"	"1.02867"	"0.28577"	"0.29828"	"0.28915"	"0.29145"	"0.28491"	"0.98998"	"0.0158"	"88.32643"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"54"	"MLE"	"1.0185"	"0.30035"	"0.28124"	"0.28904"	"0.28876"	"0.31422"	"0.98222"	"0.02132"	"78.73737"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"55"	"MLE"	"1.0069"	"0.3033"	"0.30691"	"0.29681"	"0.28267"	"0.28591"	"0.98206"	"0.02102"	"79.18672"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"56"	"MLE"	"1.00133"	"0.31909"	"0.30303"	"0.29416"	"0.31459"	"0.2829"	"0.99011"	"0.01555"	"88.83273"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"57"	"MLE"	"1.00085"	"0.28878"	"0.29201"	"0.31741"	"0.308"	"0.29886"	"0.9845"	"0.0197"	"81.26465"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"58"	"MLE"	"0.96937"	"0.30522"	"0.32646"	"0.31306"	"0.29404"	"0.31656"	"0.98392"	"0.01954"	"81.52519"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"59"	"MLE"	"0.97912"	"0.31739"	"0.3063"	"0.3074"	"0.28217"	"0.32028"	"0.98731"	"0.0175"	"85.04463"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"60"	"MLE"	"0.96139"	"0.30704"	"0.35621"	"0.32331"	"0.30581"	"0.31842"	"0.9806"	"0.02167"	"78.21443"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"61"	"MLE"	"0.97526"	"0.33971"	"0.29914"	"0.2964"	"0.32315"	"0.31548"	"0.98409"	"0.01962"	"81.39712"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"62"	"MLE"	"1.02961"	"0.27912"	"0.27985"	"0.28008"	"0.29819"	"0.28751"	"0.98805"	"0.01746"	"85.13019"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"63"	"MLE"	"1.04012"	"0.28123"	"0.29674"	"0.28638"	"0.2688"	"0.28611"	"0.98641"	"0.01856"	"83.17728"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"64"	"MLE"	"1.00736"	"0.29393"	"0.32142"	"0.31447"	"0.28755"	"0.28109"	"0.98153"	"0.02123"	"78.86964"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"65"	"MLE"	"1.06094"	"0.28298"	"0.28641"	"0.26694"	"0.26676"	"0.28018"	"0.98159"	"0.02281"	"76.57384"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"66"	"MLE"	"0.97036"	"0.31669"	"0.31552"	"0.30681"	"0.32147"	"0.30791"	"0.9922"	"0.01357"	"93.19886"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"67"	"MLE"	"0.99021"	"0.30662"	"0.29084"	"0.31553"	"0.31094"	"0.29949"	"0.98329"	"0.02003"	"80.72286"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"68"	"MLE"	"1.02525"	"0.27314"	"0.30956"	"0.30587"	"0.2839"	"0.27273"	"0.98438"	"0.01933"	"81.87555"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"69"	"MLE"	"1.01298"	"0.28491"	"0.28097"	"0.30003"	"0.2827"	"0.29625"	"0.98357"	"0.02013"	"80.57486"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"70"	"MLE"	"0.94055"	"0.30911"	"0.34734"	"0.31402"	"0.35802"	"0.34572"	"0.99066"	"0.01475"	"90.52086"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"71"	"MLE"	"1.03363"	"0.28218"	"0.30159"	"0.28164"	"0.27295"	"0.28236"	"0.98922"	"0.01664"	"86.66822"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"72"	"MLE"	"0.95474"	"0.3298"	"0.30432"	"0.3352"	"0.33443"	"0.30265"	"0.98362"	"0.01933"	"81.87455"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"73"	"MLE"	"0.97674"	"0.32362"	"0.28673"	"0.3071"	"0.30852"	"0.30896"	"0.98753"	"0.01714"	"85.72016"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"74"	"MLE"	"0.96959"	"0.33608"	"0.31265"	"0.30168"	"0.31764"	"0.32481"	"0.99159"	"0.01404"	"92.1004"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"75"	"MLE"	"1.04066"	"0.29595"	"0.27213"	"0.27144"	"0.28697"	"0.28991"	"0.98584"	"0.01887"	"82.63392"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"76"	"MLE"	"1.02186"	"0.29426"	"0.27763"	"0.29003"	"0.29206"	"0.28665"	"0.9804"	"0.02253"	"76.96943"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"77"	"MLE"	"0.95652"	"0.31847"	"0.33946"	"0.3237"	"0.30578"	"0.3251"	"0.99119"	"0.01423"	"91.68165"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"78"	"MLE"	"1.03357"	"0.30209"	"0.27979"	"0.26441"	"0.29251"	"0.28836"	"0.99011"	"0.01595"	"88.01795"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"79"	"MLE"	"1.03655"	"0.28743"	"0.2967"	"0.27173"	"0.2805"	"0.28398"	"0.9905"	"0.01564"	"88.64243"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"80"	"MLE"	"0.94747"	"0.32153"	"0.3193"	"0.32449"	"0.32001"	"0.32584"	"0.98878"	"0.01583"	"88.25457"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"81"	"MLE"	"0.99179"	"0.3067"	"0.29513"	"0.31481"	"0.29194"	"0.31652"	"0.99107"	"0.01471"	"90.61021"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"82"	"MLE"	"0.94982"	"0.34085"	"0.33273"	"0.32976"	"0.30218"	"0.33624"	"0.98439"	"0.01941"	"81.73025"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"83"	"MLE"	"0.99819"	"0.30157"	"0.28819"	"0.30624"	"0.29593"	"0.29091"	"0.98487"	"0.019"	"82.42409"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"84"	"MLE"	"1.00339"	"0.28841"	"0.28515"	"0.29942"	"0.30347"	"0.31404"	"0.98833"	"0.01659"	"86.76564"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"85"	"MLE"	"1.08489"	"0.26772"	"0.26163"	"0.27126"	"0.24756"	"0.2916"	"0.98096"	"0.02268"	"76.75974"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"86"	"MLE"	"0.99533"	"0.28185"	"0.30855"	"0.32867"	"0.30098"	"0.30483"	"0.98414"	"0.01946"	"81.65301"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"87"	"MLE"	"0.97205"	"0.29045"	"0.32287"	"0.31767"	"0.31306"	"0.31879"	"0.98896"	"0.01639"	"87.14988"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"88"	"MLE"	"1.03671"	"0.27071"	"0.29947"	"0.29117"	"0.29116"	"0.28585"	"0.98721"	"0.01816"	"83.86187"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"89"	"MLE"	"1.03788"	"0.29582"	"0.27558"	"0.29293"	"0.28599"	"0.29563"	"0.98988"	"0.0161"	"87.71941"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"90"	"MLE"	"0.95872"	"0.28767"	"0.33288"	"0.30797"	"0.33124"	"0.31957"	"0.97884"	"0.02216"	"77.4898"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"91"	"MLE"	"0.97279"	"0.31028"	"0.30797"	"0.30734"	"0.32103"	"0.32604"	"0.98985"	"0.01534"	"89.2744"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"92"	"MLE"	"1.01572"	"0.28716"	"0.31075"	"0.29523"	"0.29001"	"0.30426"	"0.9826"	"0.02084"	"79.46764"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"93"	"MLE"	"0.966"	"0.3092"	"0.3164"	"0.33944"	"0.30523"	"0.3084"	"0.98221"	"0.02058"	"79.86905"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"94"	"MLE"	"0.99859"	"0.32237"	"0.2954"	"0.30252"	"0.30397"	"0.29019"	"0.98524"	"0.01919"	"82.10507"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"95"	"MLE"	"0.96837"	"0.34971"	"0.3025"	"0.32066"	"0.30509"	"0.30708"	"0.98721"	"0.01673"	"86.49606"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"96"	"MLE"	"0.98128"	"0.32108"	"0.32479"	"0.32286"	"0.3099"	"0.27592"	"0.98439"	"0.01967"	"81.31535"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"97"	"MLE"	"0.9449"	"0.31692"	"0.31697"	"0.33031"	"0.32304"	"0.334"	"0.98205"	"0.02062"	"79.80282"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"98"	"MLE"	"1.03913"	"0.30093"	"0.26883"	"0.2815"	"0.27192"	"0.28058"	"0.97711"	"0.02456"	"74.21196"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"99"	"MLE"	"0.98639"	"0.31946"	"0.29845"	"0.31104"	"0.31196"	"0.29675"	"0.99071"	"0.01489"	"90.22793"	NA
"stick"	"5"	"0.3"	"0.02"	"1"	"100"	"MLE"	"0.9707"	"0.30095"	"0.30873"	"0.31687"	"0.31747"	"0.30961"	"0.98516"	"0.01937"	"81.80529"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"1"	"MLE"	"1.04307"	"0.27494"	"0.3102"	"0.32531"	"0.27487"	"0.3234"	"0.90697"	"0.04792"	"52.81849"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"2"	"MLE"	"0.93187"	"0.28557"	"0.38997"	"0.33677"	"0.21068"	"0.37476"	"0.92268"	"0.04388"	"55.63556"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"3"	"MLE"	"0.98291"	"0.26972"	"0.37129"	"0.2285"	"0.31571"	"0.33695"	"0.88084"	"0.05299"	"49.59669"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"4"	"MLE"	"1.07404"	"0.24112"	"0.28421"	"0.27962"	"0.27819"	"0.26502"	"0.93703"	"0.04052"	"58.18136"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"5"	"MLE"	"1.10884"	"0.26384"	"0.22086"	"0.26182"	"0.26875"	"0.2609"	"0.91877"	"0.05069"	"51.01966"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"6"	"MLE"	"1.16471"	"0.25438"	"0.26678"	"0.23191"	"0.25625"	"0.2076"	"0.95755"	"0.03573"	"62.20641"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"7"	"MLE"	"1.0127"	"0.28672"	"0.22081"	"0.37574"	"0.2851"	"0.30039"	"0.91923"	"0.04582"	"54.24779"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"8"	"MLE"	"1.18158"	"0.22401"	"0.25512"	"0.28787"	"0.23673"	"0.20955"	"0.93455"	"0.0457"	"54.33247"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"9"	"MLE"	"1.02834"	"0.31576"	"0.24402"	"0.30497"	"0.27831"	"0.28333"	"0.94909"	"0.03658"	"61.45455"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"10"	"MLE"	"0.92151"	"0.30458"	"0.25903"	"0.41984"	"0.28848"	"0.3874"	"0.86411"	"0.05494"	"48.44091"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"11"	"MLE"	"1.06957"	"0.24179"	"0.24848"	"0.3106"	"0.28405"	"0.27803"	"0.85833"	"0.06107"	"45.05933"	NA
