"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.5"	"0.05"	"1"	"37"	"max"	"0.85412"	"0.57434"	"0.50163"	"0.53279"	"0.54405"	"0.10177"	"7.929"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"38"	"max"	"0.90882"	"0.41008"	"0.6034"	"0.61167"	"0.87611"	"0.06015"	"12.13618"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"39"	"max"	"0.88849"	"0.48953"	"0.42971"	"0.53063"	"0.76194"	"0.07936"	"9.91853"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"40"	"max"	"0.95739"	"0.41562"	"0.46024"	"0.41874"	"0.5892"	"0.11333"	"7.0684"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"41"	"max"	"0.8908"	"0.46815"	"0.52922"	"0.51179"	"0.60839"	"0.09415"	"8.55147"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"42"	"max"	"0.93068"	"0.52115"	"0.5739"	"0.55148"	"0.8689"	"0.06772"	"11.18742"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"43"	"max"	"0.84172"	"0.66264"	"0.69454"	"0.5457"	"0.92811"	"0.0394"	"15.52015"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"44"	"max"	"0.94712"	"0.49121"	"0.39155"	"0.49533"	"0.75692"	"0.09068"	"8.85192"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"45"	"max"	"0.8854"	"0.56241"	"0.57636"	"0.53946"	"0.90358"	"0.05375"	"13.03584"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"46"	"max"	"0.88783"	"0.43345"	"0.56348"	"0.53743"	"0.87872"	"0.06332"	"11.72524"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"47"	"max"	"0.93141"	"0.41387"	"0.40587"	"0.43536"	"0.41338"	"0.12238"	"6.45368"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"48"	"max"	"0.96669"	"0.46474"	"0.53519"	"0.49359"	"0.78903"	"0.08276"	"9.5828"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"49"	"max"	"0.81785"	"0.64226"	"0.73774"	"0.60153"	"0.84249"	"0.0666"	"11.32089"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"50"	"max"	"0.83096"	"0.60835"	"0.50508"	"0.58604"	"0.84634"	"0.06858"	"11.08696"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"51"	"max"	"0.89223"	"0.47682"	"0.54229"	"0.5938"	"0.84096"	"0.06578"	"11.42034"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"52"	"max"	"0.78786"	"0.73679"	"0.71515"	"0.63377"	"0.82033"	"0.05393"	"13.00863"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"53"	"max"	"0.89181"	"0.50389"	"0.62389"	"0.62259"	"0.77805"	"0.08973"	"8.93592"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"54"	"max"	"0.89707"	"0.44695"	"0.52897"	"0.4871"	"0.65134"	"0.0888"	"9.01949"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"55"	"max"	"0.93257"	"0.50466"	"0.49379"	"0.58858"	"0.88445"	"0.06257"	"11.81977"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"56"	"max"	"0.90158"	"0.5547"	"0.58563"	"0.5296"	"0.80638"	"0.06728"	"11.23989"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"57"	"max"	"0.88677"	"0.52019"	"0.5176"	"0.47963"	"0.75159"	"0.07602"	"10.26212"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"58"	"max"	"0.85791"	"0.64854"	"0.53627"	"0.62023"	"0.89139"	"0.04747"	"14.02966"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"59"	"max"	"0.93378"	"0.53059"	"0.51894"	"0.51813"	"0.75854"	"0.07936"	"9.91895"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"60"	"max"	"0.91333"	"0.55402"	"0.45603"	"0.4152"	"0.68048"	"0.09214"	"8.72395"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"61"	"max"	"0.86319"	"0.53533"	"0.55452"	"0.58163"	"0.76637"	"0.08043"	"9.811"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"62"	"max"	"0.85526"	"0.48717"	"0.53531"	"0.481"	"0.56723"	"0.09715"	"8.30075"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"63"	"max"	"0.84166"	"0.54584"	"0.56829"	"0.56445"	"0.76268"	"0.06469"	"11.55343"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"64"	"max"	"0.84788"	"0.6106"	"0.54318"	"0.55108"	"0.87346"	"0.05885"	"12.31092"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"65"	"max"	"0.8589"	"0.62888"	"0.67562"	"0.69206"	"0.89978"	"0.04962"	"13.67515"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"66"	"max"	"0.83983"	"0.61902"	"0.58193"	"0.59571"	"0.91321"	"0.04513"	"14.43386"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"67"	"max"	"0.82653"	"0.54322"	"0.57497"	"0.49694"	"0.85826"	"0.05881"	"12.31545"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"68"	"max"	"0.91175"	"0.49439"	"0.55814"	"0.48197"	"0.83804"	"0.06806"	"11.14711"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"69"	"max"	"0.85556"	"0.49853"	"0.45287"	"0.44697"	"0.56343"	"0.09566"	"8.42433"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"70"	"max"	"0.86047"	"0.53953"	"0.54521"	"0.55823"	"0.71904"	"0.07321"	"10.56344"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"71"	"max"	"0.97776"	"0.42753"	"0.421"	"0.39878"	"0.40453"	"0.1294"	"6.00702"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"72"	"max"	"0.7677"	"0.57556"	"0.73088"	"0.69578"	"0.93276"	"0.03107"	"17.42168"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"73"	"max"	"0.83361"	"0.64541"	"0.53903"	"0.52535"	"0.88756"	"0.05007"	"13.60354"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"74"	"max"	"0.77416"	"0.30054"	"0.81193"	"0.75908"	"-0.06062"	"0.14064"	"5.34114"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"75"	"max"	"0.83835"	"0.73137"	"0.75712"	"0.68462"	"0.69972"	"0.09556"	"8.43236"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"76"	"max"	"0.81196"	"0.58422"	"0.59407"	"0.54563"	"0.89716"	"0.05081"	"13.48625"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"77"	"max"	"0.87191"	"0.5727"	"0.63502"	"0.48069"	"0.90583"	"0.05242"	"13.23617"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"78"	"max"	"0.84667"	"0.71103"	"0.4998"	"0.58989"	"0.72865"	"0.06588"	"11.40827"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"79"	"max"	"0.87933"	"0.48894"	"0.4612"	"0.42941"	"0.78519"	"0.08158"	"9.69802"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"80"	"max"	"0.85292"	"0.55402"	"0.56879"	"0.43006"	"0.78338"	"0.07025"	"10.89445"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"81"	"max"	"0.86923"	"0.50041"	"0.54451"	"0.51883"	"0.75397"	"0.0723"	"10.66384"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"82"	"max"	"0.88563"	"0.5021"	"0.48973"	"0.54458"	"0.8085"	"0.07179"	"10.72087"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"83"	"max"	"0.84837"	"0.64772"	"0.59516"	"0.67465"	"0.9247"	"0.04365"	"14.70168"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"84"	"max"	"0.81951"	"0.43872"	"0.52889"	"0.56699"	"-0.01847"	"0.10743"	"7.49546"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"85"	"max"	"0.96534"	"0.49366"	"0.49025"	"0.47478"	"0.81053"	"0.0819"	"9.66643"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"86"	"max"	"0.88573"	"0.46827"	"0.45817"	"0.58926"	"0.76417"	"0.07573"	"10.29277"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"87"	"max"	"0.89672"	"0.56652"	"0.5071"	"0.51156"	"0.86141"	"0.06267"	"11.8081"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"88"	"max"	"0.91692"	"0.52308"	"0.48064"	"0.51053"	"0.79545"	"0.08108"	"9.74731"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"89"	"max"	"0.82198"	"0.49157"	"0.51501"	"0.57947"	"0.63855"	"0.07676"	"10.18479"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"90"	"max"	"0.85001"	"0.63246"	"0.60706"	"0.74709"	"0.86877"	"0.06231"	"11.85384"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"91"	"max"	"0.86066"	"0.56116"	"0.61409"	"0.5637"	"0.92007"	"0.04629"	"14.23184"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"92"	"max"	"0.88331"	"0.53584"	"0.55949"	"0.47294"	"0.83381"	"0.06835"	"11.11389"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"93"	"max"	"0.80037"	"0.78451"	"0.6969"	"0.6904"	"0.84417"	"0.05766"	"12.47351"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"94"	"max"	"0.8845"	"0.52949"	"0.55166"	"0.62672"	"0.85843"	"0.0593"	"12.25001"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"95"	"max"	"0.83506"	"0.53381"	"0.55997"	"0.51751"	"0.82334"	"0.06061"	"12.0747"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"96"	"max"	"0.90615"	"0.49049"	"0.38945"	"0.48415"	"-0.1184"	"0.13772"	"5.5087"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"97"	"max"	"0.91305"	"0.49847"	"0.46848"	"0.53298"	"0.74769"	"0.07938"	"9.91672"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"98"	"max"	"0.93618"	"0.51678"	"0.45388"	"0.42101"	"0.78488"	"0.08643"	"9.23544"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"99"	"max"	"0.95463"	"0.43176"	"0.49952"	"0.51515"	"0.7932"	"0.08299"	"9.5605"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"100"	"max"	"0.88963"	"0.66469"	"0.66712"	"0.54675"	"0.72601"	"0.10762"	"7.48157"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"1"	"max"	"0.85926"	"0.40182"	"0.34959"	"0.56249"	"0.38926"	"0.12579"	"6.23376"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"2"	"max"	"0.96387"	"0.55378"	"0.47234"	"0.50022"	"0.79342"	"0.0802"	"9.83404"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"3"	"max"	"0.86583"	"0.34859"	"0.53906"	"0.71324"	"-0.13997"	"0.14707"	"4.98331"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"4"	"max"	"0.94596"	"0.78935"	"0.74222"	"0.50121"	"0.3448"	"0.13389"	"5.73432"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"5"	"max"	"0.8837"	"0.57055"	"0.60997"	"0.6469"	"0.79095"	"0.09298"	"8.65165"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"6"	"max"	"1.0298"	"0.46814"	"0.62033"	"0.51985"	"0.82937"	"0.10083"	"8.00317"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"7"	"max"	"1.05062"	"0.35287"	"0.38094"	"0.41696"	"0.51984"	"0.1398"	"5.38894"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"8"	"max"	"0.85012"	"0.40681"	"0.42754"	"0.74596"	"0.43834"	"0.14723"	"4.97478"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"9"	"max"	"0.92387"	"0.42819"	"0.36512"	"0.42386"	"0.54375"	"0.11698"	"6.81467"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"10"	"max"	"0.9884"	"0.51719"	"0.41687"	"0.54931"	"0.84754"	"0.0788"	"9.97529"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"11"	"max"	"0.87342"	"0.53992"	"0.5336"	"0.64301"	"0.85515"	"0.08208"	"9.64945"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"12"	"max"	"0.87718"	"0.66934"	"0.6987"	"0.62303"	"0.57693"	"0.12733"	"6.13613"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"13"	"max"	"0.85005"	"0.71318"	"0.71354"	"0.69391"	"0.68552"	"0.10778"	"7.47014"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"14"	"max"	"0.97849"	"0.36468"	"0.32504"	"0.32543"	"0.29259"	"0.16614"	"4.00766"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"15"	"max"	"0.84065"	"0.60471"	"0.52624"	"0.41924"	"0.85823"	"0.0712"	"10.78705"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"16"	"max"	"0.86729"	"0.52525"	"0.55505"	"0.56635"	"0.1133"	"0.1088"	"7.39413"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"17"	"max"	"0.83913"	"0.63335"	"0.58874"	"0.71761"	"0.87094"	"0.05594"	"12.7156"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"18"	"max"	"0.88281"	"0.66412"	"0.55578"	"0.683"	"0.83805"	"0.07316"	"10.56955"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"19"	"max"	"0.83128"	"0.7932"	"0.60023"	"0.80111"	"0.54297"	"0.10521"	"7.66296"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"20"	"max"	"0.81911"	"0.69605"	"0.7281"	"0.56308"	"0.87862"	"0.05979"	"12.18428"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"21"	"max"	"1.01518"	"0.46691"	"0.39667"	"0.40389"	"0.7484"	"0.10566"	"7.62871"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"22"	"max"	"0.85958"	"0.6208"	"0.70449"	"0.67319"	"0.77982"	"0.09248"	"8.69502"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"23"	"max"	"0.85245"	"0.58355"	"0.54961"	"0.56045"	"0.88335"	"0.05502"	"12.84895"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"24"	"max"	"0.80893"	"0.72597"	"0.36925"	"0.6532"	"0.64755"	"0.0758"	"10.28599"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"25"	"max"	"0.87464"	"0.52878"	"0.40256"	"0.61726"	"0.7286"	"0.09169"	"8.76366"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"26"	"max"	"0.80376"	"0.61728"	"0.47426"	"0.64815"	"0.74363"	"0.06113"	"12.00588"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"27"	"max"	"0.88508"	"0.62009"	"0.60703"	"0.68558"	"0.84314"	"0.07642"	"10.22101"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"28"	"max"	"0.85159"	"0.50553"	"0.46752"	"0.59988"	"0.76737"	"0.08614"	"9.26229"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"29"	"max"	"0.92437"	"0.47186"	"0.49651"	"0.18059"	"-0.33071"	"0.23249"	"1.31986"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"30"	"max"	"0.96874"	"0.45208"	"0.4462"	"0.38161"	"0.46407"	"0.15303"	"4.66539"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"31"	"max"	"0.89984"	"0.59045"	"0.67266"	"0.48091"	"0.85326"	"0.07284"	"10.60433"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"32"	"max"	"0.8293"	"0.74723"	"0.81537"	"0.7385"	"0.51093"	"0.12597"	"6.22247"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"33"	"max"	"0.97354"	"0.40565"	"0.33433"	"0.31565"	"-1.0485"	"0.21589"	"1.91222"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"34"	"max"	"0.78126"	"0.69767"	"0.24529"	"0.83301"	"-1.57102"	"0.16595"	"4.01704"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"35"	"max"	"0.82028"	"0.44139"	"0.56236"	"0.5904"	"0.60371"	"0.09676"	"8.33293"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"36"	"max"	"0.90333"	"0.52131"	"0.49033"	"0.43196"	"0.68608"	"0.08945"	"8.96068"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"37"	"max"	"0.85317"	"0.63074"	"0.5477"	"0.60088"	"0.73231"	"0.07091"	"10.81884"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"38"	"max"	"0.91578"	"0.50161"	"0.48497"	"0.51523"	"0.75948"	"0.08195"	"9.66184"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"39"	"max"	"0.89429"	"0.56633"	"0.45364"	"0.5661"	"0.88999"	"0.06393"	"11.64813"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"40"	"max"	"0.95992"	"0.41804"	"0.44172"	"0.42633"	"0.82005"	"0.09634"	"8.36709"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"41"	"max"	"0.87204"	"0.69146"	"0.62339"	"0.66116"	"0.61034"	"0.13103"	"5.90693"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"42"	"max"	"0.89263"	"0.49266"	"0.42935"	"0.49141"	"0.84236"	"0.08818"	"9.0752"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"43"	"max"	"0.87877"	"0.51751"	"0.53727"	"0.5453"	"0.86921"	"0.05956"	"12.21492"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"44"	"max"	"1.07334"	"0.35146"	"0.34594"	"0.43461"	"0.42624"	"0.15602"	"4.5106"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"45"	"max"	"0.89524"	"0.48225"	"0.52318"	"0.461"	"0.49649"	"0.11761"	"6.77143"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"46"	"max"	"0.92465"	"0.49662"	"0.45477"	"0.58182"	"0.88842"	"0.06794"	"11.16173"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"47"	"max"	"0.87394"	"0.58864"	"0.60727"	"0.46366"	"0.83414"	"0.06422"	"11.61194"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"48"	"max"	"0.85799"	"0.57314"	"0.59247"	"0.48724"	"0.77965"	"0.07509"	"10.36139"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"49"	"max"	"0.9143"	"0.45709"	"0.39003"	"0.45706"	"0.67547"	"0.10345"	"7.79788"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"50"	"max"	"0.90708"	"0.49566"	"0.58983"	"0.62653"	"0.889"	"0.05564"	"12.75956"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"51"	"max"	"1.00556"	"0.55121"	"0.54948"	"0.45917"	"0.86796"	"0.07682"	"10.17847"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"52"	"max"	"0.82474"	"0.54466"	"0.64364"	"0.71385"	"0.78055"	"0.07211"	"10.68482"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"53"	"max"	"0.8822"	"0.67016"	"0.56426"	"0.727"	"0.74913"	"0.10579"	"7.61901"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"54"	"max"	"0.89036"	"0.06599"	"0.70041"	"0.70458"	"-0.8826"	"0.25367"	"0.62233"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"55"	"max"	"0.91533"	"0.43271"	"0.32502"	"0.60258"	"0.73053"	"0.09594"	"8.40041"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"56"	"max"	"0.84898"	"0.37116"	"0.49312"	"0.51328"	"-0.26575"	"0.14212"	"5.25739"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"57"	"max"	"0.95649"	"0.40745"	"0.38362"	"0.58391"	"0.61448"	"0.1104"	"7.27737"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"58"	"max"	"0.88142"	"0.51469"	"0.43678"	"0.60778"	"0.82505"	"0.07366"	"10.51436"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"59"	"max"	"0.88482"	"0.60513"	"0.42865"	"0.6378"	"0.83837"	"0.07183"	"10.7163"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"60"	"max"	"0.80712"	"0.59915"	"0.68107"	"0.65275"	"0.84007"	"0.06503"	"11.51231"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"61"	"max"	"0.95359"	"0.38142"	"0.44054"	"0.43404"	"0.71753"	"0.10819"	"7.43927"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"62"	"max"	"1.03504"	"0.47878"	"0.46185"	"0.43244"	"0.79823"	"0.10022"	"8.05141"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"63"	"max"	"1.09797"	"0.32267"	"0.36611"	"0.32089"	"0.53956"	"0.16568"	"4.03029"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"64"	"max"	"0.97048"	"0.54072"	"0.33276"	"0.44678"	"0.38229"	"0.12905"	"6.02924"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"65"	"max"	"0.8898"	"0.64828"	"0.7702"	"0.5732"	"0.69124"	"0.066"	"11.393"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"66"	"max"	"1.05799"	"0.36104"	"0.40073"	"0.34202"	"0.03822"	"0.18197"	"3.27958"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"67"	"max"	"0.7989"	"0.77034"	"0.52222"	"0.74724"	"0.90702"	"0.04359"	"14.7128"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"68"	"max"	"0.81928"	"0.46184"	"0.57525"	"0.40992"	"0.36773"	"0.12794"	"6.09775"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"69"	"max"	"0.9146"	"0.59118"	"0.56617"	"0.35728"	"0.87461"	"0.06859"	"11.08529"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"70"	"max"	"0.87483"	"0.62355"	"0.58559"	"0.60172"	"0.89792"	"0.0523"	"13.25468"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"71"	"max"	"0.95772"	"0.36199"	"0.4789"	"0.41462"	"0.12514"	"0.14982"	"4.83516"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"72"	"max"	"1.01998"	"0.42544"	"0.42195"	"0.37497"	"0.46805"	"0.15687"	"4.46734"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"73"	"max"	"0.84799"	"0.38368"	"0.43468"	"0.48468"	"0.65386"	"0.09398"	"8.56549"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"74"	"max"	"0.86326"	"0.46696"	"0.61372"	"0.53572"	"0.60825"	"0.08122"	"9.73299"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"75"	"max"	"0.89988"	"0.26429"	"0.57543"	"0.55525"	"0.69842"	"0.1014"	"7.95808"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"76"	"max"	"0.96273"	"0.49705"	"0.44137"	"0.55353"	"0.73523"	"0.10063"	"8.0187"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"77"	"max"	"0.9192"	"0.51361"	"0.55048"	"0.43897"	"0.85333"	"0.07134"	"10.7706"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"78"	"max"	"0.74799"	"0.34394"	"0.71141"	"0.6413"	"0.24831"	"0.10769"	"7.47632"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"79"	"max"	"0.82885"	"0.68422"	"0.58044"	"0.53767"	"0.8672"	"0.06591"	"11.40377"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"80"	"max"	"0.99173"	"0.5041"	"0.37227"	"0.40606"	"0.05792"	"0.18226"	"3.26708"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"81"	"max"	"0.82397"	"0.56758"	"0.59565"	"0.49647"	"0.76641"	"0.06394"	"11.64663"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"82"	"max"	"0.7599"	"0.6195"	"0.3581"	"0.60484"	"0.18053"	"0.12609"	"6.21478"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"83"	"max"	"0.82388"	"0.51871"	"0.70032"	"0.48839"	"0.71389"	"0.10582"	"7.61667"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"84"	"max"	"0.87987"	"0.47347"	"0.55743"	"0.50766"	"0.79796"	"0.06972"	"10.95474"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"85"	"max"	"0.81702"	"0.67452"	"0.73645"	"0.32892"	"0.54991"	"0.08444"	"9.42183"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"86"	"max"	"0.84112"	"0.50185"	"0.61788"	"0.6706"	"0.77988"	"0.07121"	"10.78519"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"87"	"max"	"0.96084"	"0.46982"	"0.4295"	"0.67877"	"0.61328"	"0.10886"	"7.39032"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"88"	"max"	"0.81642"	"0.4438"	"0.45538"	"0.59289"	"0.82042"	"0.0687"	"11.07226"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"89"	"max"	"0.83551"	"0.8615"	"0.81377"	"0.62444"	"0.44025"	"0.13227"	"5.83173"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"90"	"max"	"0.92183"	"0.5223"	"0.50263"	"0.48075"	"0.82299"	"0.08169"	"9.68684"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"91"	"max"	"0.83569"	"0.45991"	"0.58126"	"0.59253"	"0.88062"	"0.05414"	"12.97839"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"92"	"max"	"0.94805"	"0.50014"	"0.41065"	"0.45928"	"0.43798"	"0.11941"	"6.65034"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"93"	"max"	"0.94014"	"0.5526"	"0.549"	"0.55512"	"0.82896"	"0.07567"	"10.29961"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"94"	"max"	"0.99451"	"0.46947"	"0.37396"	"0.46313"	"0.03267"	"0.18564"	"3.12002"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"95"	"max"	"0.83459"	"0.60215"	"0.45052"	"0.56939"	"0.89538"	"0.05325"	"13.11062"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"96"	"max"	"0.9559"	"0.58063"	"0.4629"	"0.39074"	"0.58148"	"0.14682"	"4.9967"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"97"	"max"	"1.00856"	"0.35515"	"0.56375"	"0.566"	"0.86009"	"0.09073"	"8.84741"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"98"	"max"	"0.82765"	"0.52548"	"0.62067"	"0.32424"	"0.09786"	"0.14485"	"5.10501"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"99"	"max"	"0.87972"	"0.61545"	"0.58163"	"0.7297"	"0.73421"	"0.11478"	"6.9663"	NA
