"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.3"	"0.05"	"1"	"12"	"MLE"	"1.04352"	"-0.31125"	"-0.27684"	"-0.2982"	"-0.29833"	"-0.29753"	"0.99535"	"0.04085"	"57.92679"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"13"	"MLE"	"1.14458"	"-0.2661"	"-0.28417"	"-0.26902"	"-0.25784"	"-0.27904"	"0.99282"	"0.04954"	"51.75477"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"14"	"MLE"	"0.83731"	"-0.34486"	"-0.35572"	"-0.32227"	"-0.34259"	"-0.35327"	"0.9932"	"0.04989"	"51.52718"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"15"	"MLE"	"0.93704"	"-0.31187"	"-0.31569"	"-0.31136"	"-0.29686"	"-0.32115"	"0.99351"	"0.04731"	"53.22423"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"16"	"MLE"	"1.04885"	"-0.29691"	"-0.28543"	"-0.28541"	"-0.279"	"-0.28615"	"0.99178"	"0.05276"	"49.73681"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"17"	"MLE"	"1.08379"	"-0.28375"	"-0.28636"	"-0.26275"	"-0.29156"	"-0.28472"	"0.99417"	"0.04398"	"55.56527"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"18"	"MLE"	"1.11429"	"-0.28739"	"-0.28794"	"-0.281"	"-0.25441"	"-0.26299"	"0.99233"	"0.0506"	"51.07602"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"19"	"MLE"	"0.9826"	"-0.29744"	"-0.30994"	"-0.29472"	"-0.30705"	"-0.29909"	"0.99325"	"0.04777"	"52.91623"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"20"	"MLE"	"0.8611"	"-0.32696"	"-0.32561"	"-0.34517"	"-0.32923"	"-0.34701"	"0.99545"	"0.0407"	"58.04511"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"21"	"MLE"	"0.94597"	"-0.30971"	"-0.31859"	"-0.32925"	"-0.30377"	"-0.31905"	"0.99197"	"0.05404"	"48.9721"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"22"	"MLE"	"1.00689"	"-0.31168"	"-0.30068"	"-0.28642"	"-0.29085"	"-0.30543"	"0.9953"	"0.04033"	"58.3314"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"23"	"MLE"	"0.99121"	"-0.32321"	"-0.30176"	"-0.30362"	"-0.28876"	"-0.28764"	"0.99354"	"0.04726"	"53.26412"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"24"	"MLE"	"0.83104"	"-0.34526"	"-0.33736"	"-0.34381"	"-0.33433"	"-0.34078"	"0.99653"	"0.03542"	"62.48658"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"25"	"MLE"	"0.94314"	"-0.30566"	"-0.33916"	"-0.30312"	"-0.28919"	"-0.32731"	"0.99459"	"0.04357"	"55.86272"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"26"	"MLE"	"0.89539"	"-0.32759"	"-0.32404"	"-0.31532"	"-0.33693"	"-0.33177"	"0.99206"	"0.05307"	"49.54915"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"27"	"MLE"	"0.92221"	"-0.31534"	"-0.32635"	"-0.30407"	"-0.33546"	"-0.31539"	"0.99571"	"0.03915"	"59.28486"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"28"	"MLE"	"0.93937"	"-0.30792"	"-0.32484"	"-0.31365"	"-0.30596"	"-0.31663"	"0.99297"	"0.04996"	"51.48558"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"29"	"MLE"	"0.78156"	"-0.3654"	"-0.36521"	"-0.35434"	"-0.35849"	"-0.34519"	"0.98743"	"0.06866"	"41.30691"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"30"	"MLE"	"1.00248"	"-0.29864"	"-0.2921"	"-0.30136"	"-0.30305"	"-0.29615"	"0.9944"	"0.04404"	"55.52072"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"31"	"MLE"	"0.91701"	"-0.3175"	"-0.3238"	"-0.32296"	"-0.33995"	"-0.29957"	"0.99055"	"0.05839"	"46.49314"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"32"	"MLE"	"1.03368"	"-0.29712"	"-0.28845"	"-0.29714"	"-0.28625"	"-0.29039"	"0.9925"	"0.05068"	"51.0258"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"33"	"MLE"	"1.08292"	"-0.27497"	"-0.27665"	"-0.3094"	"-0.2692"	"-0.28075"	"0.99512"	"0.04076"	"57.99748"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"34"	"MLE"	"0.92673"	"-0.32227"	"-0.3152"	"-0.30737"	"-0.32697"	"-0.31333"	"0.99449"	"0.04402"	"55.53131"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"35"	"MLE"	"0.98012"	"-0.2999"	"-0.31142"	"-0.30434"	"-0.30407"	"-0.30633"	"0.99707"	"0.03196"	"65.77604"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"36"	"MLE"	"1.05967"	"-0.29216"	"-0.28762"	"-0.29151"	"-0.26855"	"-0.28431"	"0.99466"	"0.04252"	"56.64033"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"37"	"MLE"	"0.86891"	"-0.35739"	"-0.36239"	"-0.30824"	"-0.3305"	"-0.29721"	"0.99301"	"0.04945"	"51.81416"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"38"	"MLE"	"0.83406"	"-0.33567"	"-0.31028"	"-0.34259"	"-0.36803"	"-0.34862"	"0.99165"	"0.05426"	"48.84273"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"39"	"MLE"	"0.77068"	"-0.34634"	"-0.3805"	"-0.35344"	"-0.34125"	"-0.39147"	"0.9892"	"0.06293"	"44.09519"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"40"	"MLE"	"0.97451"	"-0.31978"	"-0.31849"	"-0.3059"	"-0.28775"	"-0.30612"	"0.99512"	"0.04178"	"57.20178"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"41"	"MLE"	"1.13867"	"-0.25287"	"-0.28146"	"-0.26599"	"-0.27761"	"-0.26489"	"0.98938"	"0.05929"	"46.0027"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"42"	"MLE"	"0.91671"	"-0.31441"	"-0.33262"	"-0.29952"	"-0.35004"	"-0.2933"	"0.99491"	"0.04186"	"57.14464"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"43"	"MLE"	"1.04323"	"-0.28254"	"-0.26213"	"-0.29681"	"-0.30279"	"-0.30411"	"0.995"	"0.04122"	"57.63884"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"44"	"MLE"	"0.99012"	"-0.28781"	"-0.30463"	"-0.29859"	"-0.3099"	"-0.29616"	"0.99372"	"0.04618"	"53.99895"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"45"	"MLE"	"1.02769"	"-0.26954"	"-0.27759"	"-0.30003"	"-0.30678"	"-0.31212"	"0.98906"	"0.06129"	"44.94198"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"46"	"MLE"	"1.14042"	"-0.26729"	"-0.26136"	"-0.27653"	"-0.28121"	"-0.28884"	"0.9928"	"0.05033"	"51.24416"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"47"	"MLE"	"1.25029"	"-0.27891"	"-0.24622"	"-0.25527"	"-0.23287"	"-0.24758"	"0.99087"	"0.05439"	"48.76309"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"48"	"MLE"	"0.91463"	"-0.30151"	"-0.31601"	"-0.33208"	"-0.32472"	"-0.32953"	"0.99355"	"0.0475"	"53.09563"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"49"	"MLE"	"0.99018"	"-0.31482"	"-0.3034"	"-0.29222"	"-0.2889"	"-0.30835"	"0.99342"	"0.04773"	"52.94646"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"50"	"MLE"	"1.0443"	"-0.2825"	"-0.28507"	"-0.29633"	"-0.2938"	"-0.29377"	"0.99262"	"0.05028"	"51.27786"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"51"	"MLE"	"0.99933"	"-0.29564"	"-0.30066"	"-0.30129"	"-0.29145"	"-0.31752"	"0.99543"	"0.03995"	"58.63874"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"52"	"MLE"	"1.01731"	"-0.29377"	"-0.29902"	"-0.28104"	"-0.30983"	"-0.29676"	"0.99477"	"0.04269"	"56.51899"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"53"	"MLE"	"1.0499"	"-0.30465"	"-0.28065"	"-0.28714"	"-0.29163"	"-0.2765"	"0.99324"	"0.04817"	"52.64925"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"54"	"MLE"	"1.0129"	"-0.29808"	"-0.29477"	"-0.30899"	"-0.29286"	"-0.28974"	"0.99606"	"0.03675"	"61.30582"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"55"	"MLE"	"1.07321"	"-0.27715"	"-0.30263"	"-0.28032"	"-0.28791"	"-0.2816"	"0.98848"	"0.0627"	"44.21243"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"56"	"MLE"	"0.88607"	"-0.32327"	"-0.355"	"-0.30955"	"-0.31899"	"-0.33197"	"0.99441"	"0.04492"	"54.88658"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"57"	"MLE"	"0.89463"	"-0.33811"	"-0.33677"	"-0.3159"	"-0.30845"	"-0.32852"	"0.99355"	"0.04773"	"52.94639"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"58"	"MLE"	"0.94684"	"-0.28275"	"-0.34172"	"-0.31742"	"-0.29644"	"-0.33474"	"0.98994"	"0.05962"	"45.82742"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"59"	"MLE"	"0.91112"	"-0.3162"	"-0.32816"	"-0.29993"	"-0.34915"	"-0.3096"	"0.99118"	"0.05601"	"47.82312"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"60"	"MLE"	"0.96083"	"-0.30023"	"-0.33635"	"-0.28752"	"-0.31161"	"-0.30181"	"0.99185"	"0.05309"	"49.5401"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"61"	"MLE"	"0.96932"	"-0.27783"	"-0.3099"	"-0.29938"	"-0.30327"	"-0.3417"	"0.99352"	"0.04764"	"53.00404"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"62"	"MLE"	"0.98431"	"-0.28444"	"-0.31797"	"-0.31075"	"-0.29587"	"-0.30425"	"0.99544"	"0.03985"	"58.7147"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"63"	"MLE"	"0.99575"	"-0.31321"	"-0.30887"	"-0.3188"	"-0.28448"	"-0.2813"	"0.99204"	"0.05279"	"49.72051"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"64"	"MLE"	"1.10021"	"-0.26633"	"-0.29449"	"-0.27375"	"-0.29466"	"-0.27377"	"0.99156"	"0.05345"	"49.31979"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"65"	"MLE"	"1.00453"	"-0.30157"	"-0.28581"	"-0.30584"	"-0.29812"	"-0.31237"	"0.99277"	"0.05052"	"51.12904"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"66"	"MLE"	"1.00387"	"-0.28828"	"-0.3114"	"-0.29209"	"-0.27911"	"-0.31369"	"0.99175"	"0.05301"	"49.58393"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"67"	"MLE"	"1.07797"	"-0.28839"	"-0.28524"	"-0.27457"	"-0.28818"	"-0.27284"	"0.9927"	"0.04904"	"52.08016"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"68"	"MLE"	"0.83286"	"-0.3242"	"-0.36813"	"-0.34481"	"-0.34485"	"-0.34269"	"0.9918"	"0.05506"	"48.37088"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"69"	"MLE"	"1.02998"	"-0.28982"	"-0.28814"	"-0.28229"	"-0.30711"	"-0.31072"	"0.996"	"0.0375"	"60.66017"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"70"	"MLE"	"0.90354"	"-0.31053"	"-0.331"	"-0.32452"	"-0.33181"	"-0.32961"	"0.99311"	"0.05008"	"51.404"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"71"	"MLE"	"0.97845"	"-0.30329"	"-0.3042"	"-0.30775"	"-0.30763"	"-0.29948"	"0.99418"	"0.04492"	"54.88927"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"72"	"MLE"	"0.94112"	"-0.30644"	"-0.30073"	"-0.30765"	"-0.3281"	"-0.32722"	"0.9941"	"0.04562"	"54.3918"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"73"	"MLE"	"0.9773"	"-0.31023"	"-0.32989"	"-0.29337"	"-0.28511"	"-0.30897"	"0.994"	"0.04567"	"54.35611"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"74"	"MLE"	"0.85926"	"-0.348"	"-0.3209"	"-0.35692"	"-0.32755"	"-0.33143"	"0.99308"	"0.05004"	"51.43245"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"75"	"MLE"	"0.99965"	"-0.30503"	"-0.27983"	"-0.3068"	"-0.27991"	"-0.3175"	"0.99516"	"0.04079"	"57.96944"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"76"	"MLE"	"0.92291"	"-0.30905"	"-0.29997"	"-0.3398"	"-0.31561"	"-0.32496"	"0.99456"	"0.04408"	"55.4935"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"77"	"MLE"	"1.03329"	"-0.2982"	"-0.3057"	"-0.28384"	"-0.30824"	"-0.27159"	"0.99392"	"0.04591"	"54.18738"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"78"	"MLE"	"1.00988"	"-0.29334"	"-0.30785"	"-0.28976"	"-0.29367"	"-0.29613"	"0.99451"	"0.04348"	"55.92878"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"79"	"MLE"	"0.96012"	"-0.31359"	"-0.30005"	"-0.31552"	"-0.32014"	"-0.30885"	"0.99581"	"0.03874"	"59.62609"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"80"	"MLE"	"0.8343"	"-0.31237"	"-0.35473"	"-0.3671"	"-0.35469"	"-0.33794"	"0.99395"	"0.04776"	"52.92267"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"81"	"MLE"	"0.9481"	"-0.31716"	"-0.30748"	"-0.29909"	"-0.31416"	"-0.30903"	"0.99675"	"0.03336"	"64.40606"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"82"	"MLE"	"1.055"	"-0.27489"	"-0.29393"	"-0.28526"	"-0.2929"	"-0.28688"	"0.9903"	"0.05715"	"47.18098"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"83"	"MLE"	"0.88143"	"-0.3284"	"-0.33572"	"-0.32549"	"-0.33146"	"-0.32281"	"0.99558"	"0.03963"	"58.8958"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"84"	"MLE"	"0.96376"	"-0.29355"	"-0.31774"	"-0.30554"	"-0.33116"	"-0.2987"	"0.99198"	"0.05373"	"49.15306"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"85"	"MLE"	"1.03541"	"-0.27312"	"-0.27997"	"-0.30453"	"-0.29791"	"-0.2956"	"0.99332"	"0.04748"	"53.11275"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"86"	"MLE"	"0.96877"	"-0.29934"	"-0.32875"	"-0.28889"	"-0.31022"	"-0.3081"	"0.99457"	"0.0435"	"55.91534"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"87"	"MLE"	"1.00155"	"-0.304"	"-0.30941"	"-0.27738"	"-0.2726"	"-0.33188"	"0.99251"	"0.05079"	"50.95358"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"88"	"MLE"	"0.95637"	"-0.29007"	"-0.30895"	"-0.32605"	"-0.31334"	"-0.32107"	"0.99353"	"0.04775"	"52.92938"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"89"	"MLE"	"1.17412"	"-0.26446"	"-0.27719"	"-0.25898"	"-0.27187"	"-0.25469"	"0.99353"	"0.04589"	"54.1989"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"90"	"MLE"	"0.81698"	"-0.37117"	"-0.37908"	"-0.34273"	"-0.35085"	"-0.30678"	"0.9924"	"0.05296"	"49.61658"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"91"	"MLE"	"1.20753"	"-0.24257"	"-0.26464"	"-0.25032"	"-0.26085"	"-0.28178"	"0.98852"	"0.06205"	"44.54927"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"92"	"MLE"	"1.05456"	"-0.30107"	"-0.29294"	"-0.2806"	"-0.29191"	"-0.29047"	"0.9911"	"0.05582"	"47.93268"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"93"	"MLE"	"1.01061"	"-0.289"	"-0.28546"	"-0.29488"	"-0.30314"	"-0.31332"	"0.99276"	"0.05007"	"51.41365"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"94"	"MLE"	"1.11855"	"-0.26053"	"-0.2848"	"-0.28692"	"-0.26224"	"-0.28327"	"0.99312"	"0.0479"	"52.82868"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"95"	"MLE"	"0.9844"	"-0.30433"	"-0.32244"	"-0.31378"	"-0.28043"	"-0.28612"	"0.99607"	"0.03665"	"61.39673"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"96"	"MLE"	"0.95249"	"-0.31759"	"-0.32089"	"-0.30208"	"-0.31314"	"-0.30102"	"0.99257"	"0.05053"	"51.11775"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"97"	"MLE"	"0.97009"	"-0.30451"	"-0.32164"	"-0.29592"	"-0.28785"	"-0.31321"	"0.99401"	"0.04527"	"54.64018"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"98"	"MLE"	"1.09519"	"-0.28501"	"-0.28161"	"-0.28147"	"-0.27818"	"-0.26847"	"0.99473"	"0.04211"	"56.95035"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"99"	"MLE"	"1.03102"	"-0.27714"	"-0.3191"	"-0.28876"	"-0.28804"	"-0.28107"	"0.99532"	"0.03963"	"58.8993"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"100"	"MLE"	"0.97353"	"-0.31877"	"-0.30874"	"-0.31026"	"-0.30496"	"-0.28433"	"0.99606"	"0.03682"	"61.24831"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"1"	"MLE"	"1.23085"	"-0.23663"	"-0.23575"	"-0.28604"	"-0.26587"	"-0.27943"	"0.98785"	"0.065"	"43.06002"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"2"	"MLE"	"1.24542"	"-0.22796"	"-0.26099"	"-0.27349"	"-0.23392"	"-0.26881"	"0.98366"	"0.07328"	"39.22418"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"3"	"MLE"	"1.07737"	"-0.26538"	"-0.29558"	"-0.2763"	"-0.26415"	"-0.33612"	"0.97895"	"0.08547"	"34.29931"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"4"	"MLE"	"1.1725"	"-0.26938"	"-0.26344"	"-0.25314"	"-0.2976"	"-0.26712"	"0.98522"	"0.07223"	"39.68535"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"5"	"MLE"	"0.89717"	"-0.34692"	"-0.32649"	"-0.33009"	"-0.31627"	"-0.32611"	"0.98392"	"0.07707"	"37.61027"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"6"	"MLE"	"1.25747"	"-0.23111"	"-0.27326"	"-0.24799"	"-0.2824"	"-0.24786"	"0.98292"	"0.07714"	"37.58227"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"7"	"MLE"	"0.95704"	"-0.35082"	"-0.30641"	"-0.35366"	"-0.29088"	"-0.27777"	"0.97452"	"0.09618"	"30.52253"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"8"	"MLE"	"0.82622"	"-0.38383"	"-0.32786"	"-0.32283"	"-0.35592"	"-0.35601"	"0.98474"	"0.07686"	"37.69828"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"9"	"MLE"	"1.08758"	"-0.31489"	"-0.2611"	"-0.3015"	"-0.27046"	"-0.25284"	"0.97446"	"0.09488"	"30.95998"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"10"	"MLE"	"0.91392"	"-0.35012"	"-0.33469"	"-0.29221"	"-0.31866"	"-0.2984"	"0.99145"	"0.05522"	"48.28207"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"11"	"MLE"	"1.15716"	"-0.25387"	"-0.24869"	"-0.25505"	"-0.28352"	"-0.29835"	"0.99109"	"0.05405"	"48.96683"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"12"	"MLE"	"0.98166"	"-0.28321"	"-0.29531"	"-0.30157"	"-0.30959"	"-0.3388"	"0.9813"	"0.08185"	"35.68571"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"13"	"MLE"	"1.05763"	"-0.29434"	"-0.29172"	"-0.25564"	"-0.29572"	"-0.27981"	"0.97964"	"0.08338"	"35.09456"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"14"	"MLE"	"0.92998"	"-0.32488"	"-0.30833"	"-0.29081"	"-0.3364"	"-0.2964"	"0.98062"	"0.08175"	"35.7259"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"15"	"MLE"	"0.7957"	"-0.3533"	"-0.40231"	"-0.35309"	"-0.33918"	"-0.39119"	"0.98369"	"0.08087"	"36.07017"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"16"	"MLE"	"1.19629"	"-0.26471"	"-0.23733"	"-0.24876"	"-0.26459"	"-0.28562"	"0.97994"	"0.08213"	"35.57767"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"17"	"MLE"	"1.09969"	"-0.27227"	"-0.2784"	"-0.26621"	"-0.28847"	"-0.28262"	"0.98302"	"0.07493"	"38.51221"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"18"	"MLE"	"1.1039"	"-0.27678"	"-0.29407"	"-0.25442"	"-0.28182"	"-0.2713"	"0.9831"	"0.07572"	"38.1788"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"19"	"MLE"	"0.87272"	"-0.32928"	"-0.32756"	"-0.3194"	"-0.35195"	"-0.35801"	"0.9871"	"0.0698"	"40.78256"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"20"	"MLE"	"1.03347"	"-0.27424"	"-0.28755"	"-0.31769"	"-0.29134"	"-0.30728"	"0.99041"	"0.05833"	"46.52645"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"21"	"MLE"	"0.86297"	"-0.34244"	"-0.30179"	"-0.31486"	"-0.36273"	"-0.30768"	"0.98164"	"0.07888"	"36.8679"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"22"	"MLE"	"0.97078"	"-0.29985"	"-0.28608"	"-0.3054"	"-0.35146"	"-0.28233"	"0.98927"	"0.06067"	"45.26611"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"23"	"MLE"	"0.941"	"-0.29356"	"-0.35426"	"-0.30646"	"-0.3061"	"-0.32051"	"0.98848"	"0.06508"	"43.02285"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"24"	"MLE"	"1.20881"	"-0.27487"	"-0.25138"	"-0.2559"	"-0.25179"	"-0.27168"	"0.97753"	"0.08763"	"33.50138"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"25"	"MLE"	"1.10712"	"-0.29319"	"-0.26374"	"-0.29012"	"-0.2726"	"-0.27852"	"0.98365"	"0.07511"	"38.43714"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"26"	"MLE"	"1.06966"	"-0.30315"	"-0.28787"	"-0.26401"	"-0.27358"	"-0.31316"	"0.98963"	"0.06092"	"45.13832"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"27"	"MLE"	"1.16831"	"-0.30013"	"-0.25987"	"-0.27142"	"-0.25415"	"-0.2604"	"0.97368"	"0.09497"	"30.92858"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"28"	"MLE"	"1.0908"	"-0.27499"	"-0.30518"	"-0.2737"	"-0.30283"	"-0.25507"	"0.97332"	"0.09705"	"30.23381"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"29"	"MLE"	"1.0653"	"-0.29076"	"-0.27005"	"-0.27113"	"-0.26906"	"-0.32147"	"0.98388"	"0.07409"	"38.87138"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"30"	"MLE"	"0.74846"	"-0.40896"	"-0.37154"	"-0.38952"	"-0.3086"	"-0.37669"	"0.98374"	"0.07794"	"37.2511"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"31"	"MLE"	"0.84926"	"-0.36268"	"-0.3324"	"-0.30886"	"-0.32735"	"-0.36726"	"0.97989"	"0.08557"	"34.26386"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"32"	"MLE"	"0.9688"	"-0.29689"	"-0.29446"	"-0.30442"	"-0.30417"	"-0.30973"	"0.98624"	"0.06755"	"41.82973"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"33"	"MLE"	"1.30189"	"-0.22545"	"-0.26678"	"-0.25381"	"-0.24176"	"-0.24122"	"0.97592"	"0.08949"	"32.83068"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"34"	"MLE"	"0.79839"	"-0.36016"	"-0.3685"	"-0.3441"	"-0.32948"	"-0.37508"	"0.98497"	"0.07518"	"38.40572"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"35"	"MLE"	"0.86224"	"-0.31404"	"-0.32338"	"-0.33831"	"-0.34487"	"-0.3352"	"0.97313"	"0.09981"	"29.33695"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"36"	"MLE"	"1.18312"	"-0.28102"	"-0.27219"	"-0.25418"	"-0.27142"	"-0.26711"	"0.97731"	"0.09023"	"32.56541"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"37"	"MLE"	"0.89497"	"-0.30446"	"-0.31723"	"-0.32291"	"-0.3127"	"-0.35586"	"0.98033"	"0.08389"	"34.89737"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"38"	"MLE"	"1.15985"	"-0.25757"	"-0.27699"	"-0.27944"	"-0.26077"	"-0.28127"	"0.98841"	"0.06347"	"43.82349"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"39"	"MLE"	"0.99929"	"-0.3168"	"-0.28944"	"-0.28416"	"-0.34077"	"-0.27665"	"0.98555"	"0.0711"	"40.19167"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"40"	"MLE"	"0.99451"	"-0.27571"	"-0.29169"	"-0.32577"	"-0.3119"	"-0.30599"	"0.98495"	"0.07262"	"39.51276"	NA
