"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.1"	"0.02"	"1"	"1"	"max"	"0.36296"	"0.2848"	"0.35142"	"0.38918"	"0.33856"	"0.85036"	"0.0316"	"33.56959"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"2"	"max"	"0.33377"	"0.4055"	"0.47046"	"0.38978"	"0.41748"	"0.659"	"0.0511"	"25.88029"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"3"	"max"	"0.36394"	"0.36117"	"0.39424"	"0.3158"	"0.33489"	"0.80844"	"0.03879"	"30.28947"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"4"	"max"	"0.33385"	"0.42721"	"0.42377"	"0.35744"	"0.36862"	"0.85952"	"0.02815"	"35.42288"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"5"	"max"	"0.31259"	"0.51316"	"0.50041"	"0.48261"	"0.46498"	"0.73718"	"0.03673"	"31.16452"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"6"	"max"	"0.37174"	"0.34125"	"0.2775"	"0.36444"	"0.33929"	"0.87413"	"0.02864"	"35.14318"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"7"	"max"	"0.35342"	"0.42363"	"0.32058"	"0.33901"	"0.3609"	"0.8938"	"0.0258"	"36.81213"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"8"	"max"	"0.34755"	"0.36819"	"0.3824"	"0.42089"	"0.41923"	"0.74216"	"0.04362"	"28.41444"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"9"	"max"	"0.3321"	"0.3797"	"0.42954"	"0.37454"	"0.36998"	"0.87961"	"0.02606"	"36.65163"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"10"	"max"	"0.32753"	"0.40512"	"0.41807"	"0.37886"	"0.39283"	"0.84649"	"0.0304"	"34.19013"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"11"	"max"	"0.34094"	"0.35317"	"0.382"	"0.37227"	"0.41163"	"0.88782"	"0.02627"	"36.52329"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"12"	"max"	"0.37484"	"0.28919"	"0.34655"	"0.36752"	"0.32725"	"0.84855"	"0.03428"	"32.26734"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"13"	"max"	"0.35152"	"0.3408"	"0.30407"	"0.42406"	"0.38979"	"0.8325"	"0.0324"	"33.17046"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"14"	"max"	"0.32249"	"0.44327"	"0.43566"	"0.45892"	"0.35282"	"0.71384"	"0.03911"	"30.16031"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"15"	"max"	"0.39727"	"0.28675"	"0.25451"	"0.28821"	"0.27837"	"0.84142"	"0.03184"	"33.45189"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"16"	"max"	"0.33241"	"0.39786"	"0.35562"	"0.38051"	"0.31719"	"0.90506"	"0.0228"	"38.79309"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"17"	"max"	"0.37219"	"0.36228"	"0.38491"	"0.35931"	"0.37624"	"0.74506"	"0.04351"	"28.45235"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"18"	"max"	"0.31905"	"0.5409"	"0.4954"	"0.45923"	"0.48427"	"0.69737"	"0.03942"	"30.03299"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"19"	"max"	"0.35535"	"0.3615"	"0.34007"	"0.39693"	"0.33112"	"0.88948"	"0.02554"	"36.9785"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"20"	"max"	"0.3437"	"0.43471"	"0.4155"	"0.37242"	"0.33916"	"0.83319"	"0.0323"	"33.21959"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"21"	"max"	"0.34115"	"0.4179"	"0.48283"	"0.4865"	"0.45668"	"0.50432"	"0.06299"	"22.53237"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"22"	"max"	"0.35816"	"0.31325"	"0.37341"	"0.35628"	"0.27775"	"0.85606"	"0.0278"	"35.61881"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"23"	"max"	"0.33667"	"0.42118"	"0.36169"	"0.40517"	"0.395"	"0.86296"	"0.02908"	"34.90051"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"24"	"max"	"0.33821"	"0.38399"	"0.45454"	"0.39355"	"0.34889"	"0.8216"	"0.0335"	"32.63669"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"25"	"max"	"0.32733"	"0.43389"	"0.32216"	"0.31295"	"0.39362"	"0.90868"	"0.02039"	"40.57871"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"26"	"max"	"0.3274"	"0.38717"	"0.47972"	"0.414"	"0.38834"	"0.81005"	"0.03444"	"32.1957"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"27"	"max"	"0.35765"	"0.32087"	"0.34174"	"0.29779"	"0.31767"	"0.87394"	"0.02681"	"36.20066"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"28"	"max"	"0.34466"	"0.41394"	"0.41027"	"0.34627"	"0.38648"	"0.85662"	"0.027"	"36.089"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"29"	"max"	"0.3328"	"0.40361"	"0.36874"	"0.29535"	"0.43374"	"0.88534"	"0.02468"	"37.52307"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"30"	"max"	"0.34599"	"0.38173"	"0.36584"	"0.32739"	"0.37359"	"0.86806"	"0.02899"	"34.94851"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"31"	"max"	"0.29353"	"0.54328"	"0.49092"	"0.50851"	"0.59144"	"0.68533"	"0.0386"	"30.36831"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"32"	"max"	"0.36634"	"0.41416"	"0.32907"	"0.36224"	"0.38085"	"0.83493"	"0.03519"	"31.84736"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"33"	"max"	"0.35668"	"0.38429"	"0.3702"	"0.4107"	"0.3452"	"0.82529"	"0.0344"	"32.21019"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"34"	"max"	"0.34619"	"0.31354"	"0.32118"	"0.36225"	"0.43021"	"0.88282"	"0.0264"	"36.44762"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"35"	"max"	"0.33842"	"0.39059"	"0.40596"	"0.40546"	"0.35917"	"0.7971"	"0.03322"	"32.77028"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"36"	"max"	"0.35778"	"0.3348"	"0.34878"	"0.29058"	"0.27406"	"0.86073"	"0.02702"	"36.07369"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"37"	"max"	"0.34083"	"0.35833"	"0.36054"	"0.4519"	"0.38588"	"0.90901"	"0.02138"	"39.82262"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"38"	"max"	"0.37546"	"0.37476"	"0.29069"	"0.35581"	"0.31976"	"0.82658"	"0.03493"	"31.96868"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"39"	"max"	"0.33011"	"0.44094"	"0.42037"	"0.423"	"0.38769"	"0.80764"	"0.03365"	"32.56715"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"40"	"max"	"0.32124"	"0.46054"	"0.40387"	"0.39855"	"0.4709"	"0.78304"	"0.03556"	"31.68066"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"41"	"max"	"0.35065"	"0.31432"	"0.27347"	"0.31648"	"0.40407"	"0.8151"	"0.0361"	"31.44033"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"42"	"max"	"0.37135"	"0.38965"	"0.41694"	"0.42466"	"0.3494"	"0.74216"	"0.04554"	"27.72354"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"43"	"max"	"0.32478"	"0.48283"	"0.4718"	"0.39096"	"0.46451"	"0.8161"	"0.03039"	"34.196"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"44"	"max"	"0.33632"	"0.4935"	"0.42506"	"0.38648"	"0.40923"	"0.76766"	"0.03791"	"30.65971"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"45"	"max"	"0.37379"	"0.32138"	"0.30981"	"0.28859"	"0.27649"	"0.83046"	"0.03299"	"32.87961"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"46"	"max"	"0.36467"	"0.32646"	"0.37842"	"0.34086"	"0.38998"	"0.84242"	"0.03144"	"33.65139"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"47"	"max"	"0.35428"	"0.33134"	"0.41215"	"0.34591"	"0.35931"	"0.87878"	"0.02735"	"35.87977"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"48"	"max"	"0.31272"	"0.50633"	"0.45218"	"0.47973"	"0.46508"	"0.75862"	"0.03787"	"30.67513"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"49"	"max"	"0.35391"	"0.34951"	"0.37276"	"0.29674"	"0.35336"	"0.8869"	"0.02574"	"36.85061"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"50"	"max"	"0.34806"	"0.3636"	"0.31904"	"0.39281"	"0.37739"	"0.81997"	"0.03332"	"32.72108"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"51"	"max"	"0.34982"	"0.39485"	"0.38928"	"0.34649"	"0.32018"	"0.8578"	"0.02836"	"35.29963"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"52"	"max"	"0.35348"	"0.45193"	"0.38196"	"0.41948"	"0.34811"	"0.82397"	"0.03367"	"32.55593"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"53"	"max"	"0.34721"	"0.41135"	"0.4049"	"0.35106"	"0.43708"	"0.75793"	"0.04093"	"29.42995"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"54"	"max"	"0.33703"	"0.31998"	"0.37272"	"0.34393"	"0.3714"	"0.89592"	"0.02411"	"37.90006"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"55"	"max"	"0.36665"	"0.32445"	"0.37634"	"0.36589"	"0.33244"	"0.83842"	"0.03438"	"32.21931"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"56"	"max"	"0.34202"	"0.43255"	"0.36961"	"0.38234"	"0.41812"	"0.81531"	"0.03522"	"31.83487"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"57"	"max"	"0.34449"	"0.36233"	"0.39036"	"0.38324"	"0.32791"	"0.8516"	"0.03011"	"34.34531"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"58"	"max"	"0.3509"	"0.39972"	"0.37102"	"0.40705"	"0.40542"	"0.85116"	"0.03117"	"33.7904"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"59"	"max"	"0.39832"	"0.33914"	"0.28629"	"0.29727"	"0.25842"	"0.8687"	"0.03006"	"34.36885"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"60"	"max"	"0.37315"	"0.40781"	"0.38604"	"0.36368"	"0.35544"	"0.78283"	"0.03981"	"29.87638"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"61"	"max"	"0.31891"	"0.33559"	"0.47516"	"0.39256"	"0.44106"	"0.84536"	"0.02989"	"34.46117"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"62"	"max"	"0.37745"	"0.38162"	"0.38349"	"0.36219"	"0.34305"	"0.76041"	"0.04283"	"28.7036"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"63"	"max"	"0.34551"	"0.3596"	"0.40762"	"0.37304"	"0.38711"	"0.78089"	"0.04028"	"29.68721"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"64"	"max"	"0.35246"	"0.35841"	"0.36811"	"0.37287"	"0.27688"	"0.89583"	"0.02444"	"37.68226"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"65"	"max"	"0.33069"	"0.40041"	"0.42322"	"0.51024"	"0.47864"	"0.71632"	"0.04239"	"28.87093"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"66"	"max"	"0.32756"	"0.38038"	"0.39387"	"0.44773"	"0.34158"	"0.88574"	"0.02479"	"37.45141"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"67"	"max"	"0.32283"	"0.36779"	"0.42417"	"0.41918"	"0.4484"	"0.84531"	"0.02589"	"36.75837"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"68"	"max"	"0.3221"	"0.41241"	"0.46707"	"0.44412"	"0.47496"	"0.72311"	"0.04185"	"29.07674"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"69"	"max"	"0.32618"	"0.42201"	"0.47181"	"0.38044"	"0.36194"	"0.83367"	"0.02968"	"34.5708"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"70"	"max"	"0.33288"	"0.42866"	"0.4143"	"0.46143"	"0.41177"	"0.88089"	"0.0243"	"37.77629"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"71"	"max"	"0.38762"	"0.34897"	"0.2658"	"0.27323"	"0.29543"	"0.84777"	"0.03375"	"32.51919"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"72"	"max"	"0.35168"	"0.42729"	"0.3198"	"0.35875"	"0.44893"	"0.82967"	"0.03514"	"31.87254"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"73"	"max"	"0.34186"	"0.42549"	"0.4004"	"0.38964"	"0.38724"	"0.8196"	"0.03364"	"32.56837"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"74"	"max"	"0.34798"	"0.39274"	"0.42221"	"0.35773"	"0.35856"	"0.82887"	"0.0329"	"32.92341"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"75"	"max"	"0.34501"	"0.34223"	"0.37198"	"0.42245"	"0.36354"	"0.85148"	"0.02997"	"34.41628"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"76"	"max"	"0.35501"	"0.30235"	"0.35275"	"0.34984"	"0.35074"	"0.85375"	"0.03128"	"33.73299"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"77"	"max"	"0.37021"	"0.30778"	"0.3276"	"0.33882"	"0.397"	"0.86305"	"0.03118"	"33.78213"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"78"	"max"	"0.34763"	"0.43026"	"0.45824"	"0.33616"	"0.43376"	"0.69547"	"0.04714"	"27.17222"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"79"	"max"	"0.35556"	"0.34249"	"0.36462"	"0.37009"	"0.34629"	"0.84632"	"0.03073"	"34.01479"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"80"	"max"	"0.33449"	"0.49756"	"0.41905"	"0.45311"	"0.41774"	"0.771"	"0.03823"	"30.52463"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"81"	"max"	"0.36642"	"0.33993"	"0.36829"	"0.39857"	"0.40472"	"0.81296"	"0.03559"	"31.66938"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"82"	"max"	"0.31875"	"0.37007"	"0.42396"	"0.43433"	"0.45255"	"0.8539"	"0.02567"	"36.89441"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"83"	"max"	"0.33816"	"0.4267"	"0.40832"	"0.38205"	"0.42003"	"0.80114"	"0.03399"	"32.40555"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"84"	"max"	"0.35708"	"0.39648"	"0.34381"	"0.36355"	"0.39116"	"0.81393"	"0.03554"	"31.69108"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"85"	"max"	"0.34593"	"0.38212"	"0.36165"	"0.3082"	"0.34805"	"0.84239"	"0.03239"	"33.17513"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"86"	"max"	"0.32495"	"0.46802"	"0.43889"	"0.48465"	"0.40573"	"0.71854"	"0.04399"	"28.27673"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"87"	"max"	"0.34257"	"0.40683"	"0.4553"	"0.41068"	"0.40428"	"0.83598"	"0.03182"	"33.45724"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"88"	"max"	"0.33065"	"0.47585"	"0.40198"	"0.43714"	"0.42124"	"0.83298"	"0.03186"	"33.43849"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"89"	"max"	"0.40374"	"0.33291"	"0.29011"	"0.28737"	"0.38905"	"0.82249"	"0.03961"	"29.95385"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"90"	"max"	"0.35992"	"0.36498"	"0.34963"	"0.37385"	"0.33617"	"0.8067"	"0.03654"	"31.24718"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"91"	"max"	"0.3136"	"0.43081"	"0.40429"	"0.54641"	"0.45943"	"0.80522"	"0.03422"	"32.29647"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"92"	"max"	"0.30424"	"0.50457"	"0.43183"	"0.49173"	"0.47107"	"0.77939"	"0.03222"	"33.26086"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"93"	"max"	"0.34805"	"0.40323"	"0.33174"	"0.36503"	"0.35678"	"0.8973"	"0.02402"	"37.95655"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"94"	"max"	"0.33155"	"0.36061"	"0.40757"	"0.4282"	"0.38867"	"0.79712"	"0.03524"	"31.82824"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"95"	"max"	"0.34833"	"0.43021"	"0.31798"	"0.41385"	"0.33161"	"0.86046"	"0.03079"	"33.98465"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"96"	"max"	"0.367"	"0.34091"	"0.32363"	"0.3007"	"0.34555"	"0.87992"	"0.02759"	"35.7441"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"97"	"max"	"0.36365"	"0.39056"	"0.39753"	"0.36129"	"0.34413"	"0.81509"	"0.03571"	"31.61515"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"98"	"max"	"0.3645"	"0.40654"	"0.40544"	"0.39014"	"0.37477"	"0.72676"	"0.04894"	"26.57133"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"99"	"max"	"0.38841"	"0.32696"	"0.32205"	"0.3955"	"0.33668"	"0.86077"	"0.03098"	"33.88769"	NA
"stick"	"4"	"0.1"	"0.02"	"1"	"100"	"max"	"0.39032"	"0.34182"	"0.34599"	"0.34161"	"0.28839"	"0.83583"	"0.03682"	"31.12273"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"1"	"max"	"0.3296"	"0.63235"	"0.37098"	"0.50827"	"0.40206"	"0.59122"	"0.05597"	"24.42522"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"2"	"max"	"0.39537"	"0.42661"	"0.39357"	"0.45269"	"0.39119"	"0.26565"	"0.09089"	"16.66583"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"3"	"max"	"0.35065"	"0.41221"	"0.3726"	"0.48411"	"0.39553"	"0.60918"	"0.05637"	"24.30957"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"4"	"max"	"0.4151"	"0.24037"	"0.17996"	"0.22708"	"0.26033"	"0.63453"	"0.05206"	"25.58247"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"5"	"max"	"0.36133"	"0.37897"	"0.37092"	"0.48043"	"0.42937"	"0.83842"	"0.03164"	"33.54847"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"6"	"max"	"0.42593"	"0.27393"	"0.31362"	"0.15833"	"0.22278"	"0.57244"	"0.06088"	"23.07913"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"7"	"max"	"0.32901"	"0.52023"	"0.59642"	"0.49877"	"0.55088"	"0.34437"	"0.07361"	"20.03982"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"8"	"max"	"0.37703"	"0.23508"	"0.27685"	"0.36678"	"0.4451"	"0.72508"	"0.05358"	"25.12227"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"9"	"max"	"0.33894"	"0.43152"	"0.56487"	"0.5236"	"0.59591"	"0.40353"	"0.06229"	"22.71302"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"10"	"max"	"0.33437"	"0.42185"	"0.55224"	"0.55478"	"0.34802"	"0.48667"	"0.06124"	"22.98556"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"11"	"max"	"0.39925"	"0.38416"	"0.43313"	"0.25116"	"0.29712"	"0.75554"	"0.04232"	"28.8962"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"12"	"max"	"0.36558"	"0.45603"	"0.48505"	"0.4424"	"0.28904"	"0.47794"	"0.05944"	"23.46261"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"13"	"max"	"0.40305"	"0.39869"	"0.47322"	"0.25732"	"0.39325"	"0.59801"	"0.06931"	"21.00336"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"14"	"max"	"0.39896"	"0.36687"	"0.32382"	"0.25055"	"0.2612"	"0.71394"	"0.05528"	"24.62326"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"15"	"max"	"0.33586"	"0.48624"	"0.36363"	"0.39416"	"0.18492"	"0.57917"	"0.0565"	"24.27428"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"16"	"max"	"0.31525"	"0.52209"	"0.46049"	"0.48198"	"0.56104"	"0.62276"	"0.04965"	"26.34016"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"17"	"max"	"0.30808"	"0.45947"	"0.38973"	"0.32838"	"0.22951"	"0.4924"	"0.05817"	"23.80773"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"18"	"max"	"0.45199"	"0.13513"	"0.1733"	"0.20777"	"0.25295"	"0.45113"	"0.0694"	"20.98337"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"19"	"max"	"0.39566"	"0.23358"	"0.25129"	"0.30637"	"0.26638"	"0.51752"	"0.0679"	"21.33333"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"20"	"max"	"0.33206"	"0.26031"	"0.47331"	"0.48227"	"0.46758"	"0.66556"	"0.04729"	"27.11967"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"21"	"max"	"0.42381"	"0.30303"	"0.41368"	"0.27191"	"0.3219"	"0.77523"	"0.05181"	"25.66091"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"22"	"max"	"0.36867"	"0.20847"	"0.28177"	"0.23905"	"0.33002"	"0.26751"	"0.06552"	"21.90228"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"23"	"max"	"0.32711"	"0.53521"	"0.51444"	"0.39161"	"0.15622"	"0.60009"	"0.0557"	"24.50197"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"24"	"max"	"0.33212"	"0.41459"	"0.49097"	"0.25538"	"0.51657"	"0.59593"	"0.05827"	"23.77876"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"25"	"max"	"0.33715"	"0.37951"	"0.30128"	"0.48852"	"0.53571"	"0.75534"	"0.04288"	"28.68652"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"26"	"max"	"0.33782"	"0.60297"	"0.28304"	"0.39764"	"0.53138"	"0.58483"	"0.05539"	"24.59093"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"27"	"max"	"0.46261"	"0.13606"	"0.14196"	"0.29437"	"0.27881"	"0.68072"	"0.06355"	"22.39252"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"28"	"max"	"0.33487"	"0.44428"	"0.43241"	"0.41628"	"0.46466"	"0.51295"	"0.06721"	"21.49499"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"29"	"max"	"0.33051"	"0.42131"	"0.46768"	"0.43193"	"0.39116"	"0.465"	"0.07493"	"19.75714"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"30"	"max"	"0.36113"	"0.44376"	"0.34947"	"0.50388"	"0.36226"	"0.48434"	"0.06299"	"22.53228"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"31"	"max"	"0.33673"	"0.53946"	"0.30686"	"0.49884"	"0.32963"	"0.53987"	"0.07162"	"20.47808"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"32"	"max"	"0.38532"	"0.33757"	"0.42547"	"0.31858"	"0.2969"	"0.75524"	"0.04527"	"27.81874"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"33"	"max"	"0.33304"	"0.28312"	"0.41272"	"0.56595"	"0.49695"	"0.66836"	"0.0475"	"27.04925"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"34"	"max"	"0.43228"	"0.28953"	"0.34432"	"0.25433"	"0.21416"	"0.75437"	"0.05605"	"24.40177"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"35"	"max"	"0.31687"	"0.48208"	"0.42401"	"0.52947"	"0.49014"	"0.5817"	"0.04732"	"27.10897"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"36"	"max"	"0.31999"	"0.07547"	"0.28275"	"0.42736"	"0.37615"	"-0.00917"	"0.07537"	"19.66319"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"37"	"max"	"0.35992"	"0.45259"	"0.24772"	"0.47445"	"0.32012"	"0.74514"	"0.04222"	"28.93582"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"38"	"max"	"0.36119"	"0.31194"	"0.35893"	"0.46733"	"0.26978"	"0.58219"	"0.05444"	"24.86784"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"39"	"max"	"0.34456"	"0.34085"	"0.43591"	"0.12718"	"0.4021"	"0.58884"	"0.05021"	"26.16072"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"40"	"max"	"0.39605"	"0.21654"	"0.41136"	"0.34128"	"0.33862"	"0.75559"	"0.05065"	"26.02324"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"41"	"max"	"0.33323"	"0.45447"	"0.25718"	"0.55669"	"0.4093"	"0.61204"	"0.05641"	"24.29929"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"42"	"max"	"0.34747"	"0.37908"	"0.38112"	"0.30684"	"0.32227"	"0.74233"	"0.0419"	"29.05816"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"43"	"max"	"0.34935"	"0.27883"	"0.28018"	"0.25333"	"0.31444"	"0.59302"	"0.05043"	"26.09206"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"44"	"max"	"0.32793"	"0.30668"	"0.51721"	"0.64074"	"0.32571"	"0.62875"	"0.0557"	"24.50124"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"45"	"max"	"0.4013"	"0.33015"	"0.26224"	"0.31266"	"0.16559"	"0.71724"	"0.05947"	"23.45219"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"46"	"max"	"0.296"	"0.49095"	"0.50131"	"0.50188"	"0.3302"	"0.49889"	"0.0559"	"24.44371"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"47"	"max"	"0.34802"	"0.55818"	"0.13913"	"0.59194"	"0.63661"	"0.11748"	"0.07305"	"20.16185"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"48"	"max"	"0.34732"	"0.11832"	"0.36038"	"0.50287"	"0.53586"	"0.70569"	"0.0539"	"25.02846"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"49"	"max"	"0.34649"	"0.32203"	"0.33762"	"0.4601"	"0.3786"	"0.70922"	"0.04944"	"26.40812"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"50"	"max"	"0.40161"	"0.33868"	"0.26714"	"0.21575"	"0.30579"	"0.66672"	"0.05183"	"25.65307"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"51"	"max"	"0.30439"	"0.18445"	"0.44886"	"0.57541"	"0.6213"	"0.40961"	"0.06413"	"22.2456"	NA
